1293  13 25 32.39  -47 32 23.8  51017    231.4  2.6   1  201.38497  -47.53994
1294  13 25 42.83  -47 32 30.2  51019     16.6  2.6   1  201.42845  -47.54172
1295  13 25 45.18  -47 32 38.0  51021    212.2  0.5   2  201.43823  -47.54390
1296  13 25 47.60  -47 32 37.6  51024    220.9  0.9   1  201.44833  -47.54379
1297  13 25 58.47  -47 32 19.8  51028    221.2  5.1   1  201.49361  -47.53882
1298  13 25 58.93  -47 32 28.6  51030    220.7  0.5   2  201.49554  -47.54129
1299  13 26 00.25  -47 32 21.9  51031    238.1  1.0   2  201.50104  -47.53942
1300  13 26 03.04  -47 32 19.0  51032    221.4  1.6   4  201.51265  -47.53860
1301  13 26 08.94  -47 32 26.1  51038    236.0  4.3   1  201.53726  -47.54059
1302  13 26 13.48  -47 32 28.4  51045    238.6  2.9   1  201.55618  -47.54121
1303  13 26 25.39  -47 32 16.4  51061    216.3  6.4   1  201.60581  -47.53788
1304  13 26 25.70  -47 32 17.1  51062    208.4  4.1   1  201.60709  -47.53807
1305  13 26 26.97  -47 32 42.6  51063    227.5  2.3   1  201.61239  -47.54517
1306  13 26 26.97  -47 32 36.7  51064    222.5  2.4   1  201.61239  -47.54352
1307  13 26 27.16  -47 32 28.8  51065    214.1  4.7   2  201.61316  -47.54134
1308  13 26 29.39  -47 32 25.5  51074    223.1  0.3   2  201.62244  -47.54041
1309  13 26 32.90  -47 32 18.8  51080    225.5  0.8   1  201.63708  -47.53855
1310  13 26 34.26  -47 32 38.2  51083    219.8  1.5   1  201.64275  -47.54394
1311  13 26 34.42  -47 32 19.8  51085    212.9  2.2   1  201.64340  -47.53882
1312  13 26 37.19  -47 32 26.1  51091    243.7  2.6   1  201.65497  -47.54059
1313  13 26 38.77  -47 32 31.9  51095    235.1  2.2   1  201.66154  -47.54220
1314  13 26 41.14  -47 32 41.8  51104    215.7  2.9   1  201.67142  -47.54494
1315  13 26 43.70  -47 32 22.1  51111    229.5  2.6   1  201.68208  -47.53946
1316  13 26 47.06  -47 32 17.7  51126     22.0  2.4   1  201.69609  -47.53824
1317  13 26 48.25  -47 32 41.1  51132    233.4  1.7   1  201.70106  -47.54474
1318  13 26 49.11  -47 32 27.6  51136    249.4  2.4   1  201.70464  -47.54101
1319  13 26 53.51  -47 32 21.4  51156    225.2  1.4   1  201.72295  -47.53927
1320  13 26 53.96  -47 32 24.0  51157    250.0  2.1   1  201.72482  -47.53999
1321  13 26 57.09  -47 32 40.6  51167    233.1  2.3   1  201.73787  -47.54460
1322  13 26 58.32  -47 32 37.1  51170    243.3  2.1   1  201.74299  -47.54363
1323  13 27 01.23  -47 32 32.4  51187    231.9  0.9   1  201.75512  -47.54232
1324  13 27 05.05  -47 32 22.7  51198    227.4  1.5   1  201.77104  -47.53963
1325  13 27 09.82  -47 32 39.5  51207    -17.7  1.1   2  201.79092  -47.54430
1326  13 27 15.12  -47 32 20.0  51217    215.4  3.4   1  201.81299  -47.53889
1327  13 27 24.94  -47 32 14.4  51233    226.3  0.0   2  201.85392  -47.53734
1328  13 27 30.02  -47 32 19.5  51240    -10.4  0.9   1  201.87509  -47.53876
1329  13 27 31.32  -47 32 22.9  51243    209.0  3.5   1  201.88052  -47.53969
1330  13 27 40.91  -47 32 28.2  51254    213.8  1.0   1  201.92044  -47.54116
1331  13 27 45.10  -47 32 19.8  51257    244.9  2.0   1  201.93790  -47.53883
1332  13 27 48.36  -47 32 31.8  51259    229.3  1.4   1  201.95151  -47.54216
1333  13 27 48.80  -47 32 12.9  51260    231.7  5.5   1  201.95332  -47.53692
1334  13 27 52.19  -47 32 23.4  51262    230.7  3.0   1  201.96745  -47.53982
1335  13 27 56.85  -47 32 32.9  51267    240.8  2.7   1  201.98687  -47.54246
1336  13 25 37.05  -47 33 00.2  52017    222.2  1.4   2  201.40437  -47.55006
1337  13 25 51.80  -47 33 02.6  52024      4.0  1.4   1  201.46584  -47.55073
1338  13 25 53.04  -47 32 54.2  52025    233.7  5.0   1  201.47100  -47.54838
1339  13 26 01.61  -47 33 05.7  52030    221.7  0.7   3  201.50672  -47.55158
1340  13 26 07.65  -47 32 53.8  52035    219.0  1.4   1  201.53187  -47.54829
1341  13 26 09.91  -47 33 00.6  52038    237.1  2.5   1  201.54131  -47.55018
1342  13 26 10.95  -47 32 45.7  52039    231.5  2.9   1  201.54561  -47.54604
1343  13 26 16.33  -47 33 02.3  52045    256.1  6.8   1  201.56806  -47.55065
1344  13 26 29.70  -47 32 48.7  52077    206.9  2.6   1  201.62375  -47.54685
1345  13 26 30.10  -47 32 48.9  52080    227.9  1.3   1  201.62542  -47.54692
1346  13 26 30.33  -47 33 02.3  52081    215.3  7.0   1  201.62637  -47.55063
1347  13 26 32.47  -47 33 03.0  52086    246.5  2.0   1  201.63529  -47.55082
1348  13 26 33.42  -47 32 56.3  52088    237.4  2.0   1  201.63927  -47.54898
1349  13 26 35.75  -47 32 48.2  52094    252.3  6.0   1  201.64897  -47.54671
1350  13 26 36.77  -47 32 55.4  52096    226.2  1.3   1  201.65319  -47.54871
1351  13 26 38.20  -47 32 50.1  52103    254.7  1.6   1  201.65918  -47.54726
1352  13 26 40.04  -47 32 51.4  52106    229.4  2.6   2  201.66682  -47.54760
1353  13 26 40.71  -47 33 07.6  52109    211.3  1.4   1  201.66964  -47.55210
1354  13 26 40.76  -47 32 58.9  52110    236.9  2.5   2  201.66985  -47.54969
1355  13 26 41.02  -47 32 49.6  52111    236.1  2.0   1  201.67093  -47.54712
1356  13 26 43.40  -47 32 57.4  52118    238.5  4.4   1  201.68085  -47.54927
1357  13 26 46.41  -47 32 56.5  52126    248.0  3.9   1  201.69339  -47.54902
1358  13 26 46.46  -47 32 46.6  52127    233.5  1.5   1  201.69359  -47.54628
1359  13 26 50.80  -47 33 03.5  52139    226.5  1.2   1  201.71166  -47.55097
1360  13 26 51.74  -47 33 07.1  52143    234.4  2.9   2  201.71560  -47.55197
1361  13 26 54.66  -47 32 59.8  52154    240.2  4.6   1  201.72775  -47.54995
1362  13 26 55.37  -47 32 58.1  52155    233.0  2.9   1  201.73071  -47.54948
1363  13 26 58.71  -47 32 52.4  52161    223.8  3.1   1  201.74461  -47.54788
1364  13 27 02.60  -47 33 06.1  52167    230.3  1.3   1  201.76083  -47.55169
1365  13 27 07.92  -47 33 06.4  52176    220.2  3.6   1  201.78300  -47.55179
1366  13 27 09.42  -47 32 51.8  52180    228.4  2.1   1  201.78927  -47.54771
1367  13 27 10.13  -47 33 00.5  52182    213.0 10.0   1  201.79220  -47.55015
1368  13 27 16.44  -47 32 56.6  52192    245.7  1.6   1  201.81850  -47.54905
1369  13 27 21.74  -47 32 54.6  52200    255.6  1.5   1  201.84058  -47.54850
1370  13 27 25.57  -47 32 45.5  52203    225.5  4.1   1  201.85655  -47.54596
1371  13 27 26.32  -47 32 48.4  52204    255.3  6.3   1  201.85965  -47.54678
1372  13 27 31.25  -47 32 52.6  52207    236.4  6.1   1  201.88021  -47.54795
1373  13 27 43.10  -47 32 47.9  52212    236.5  2.8   1  201.92959  -47.54664
1374  13 28 00.79  -47 32 46.8  52222    246.2  1.0   1  202.00331  -47.54632
1375  13 28 03.14  -47 33 01.5  52225    230.1  4.2   1  202.01307  -47.55042
1376  13 25 18.02  -47 33 25.4  53012    240.3  1.5   1  201.32508  -47.55705
1377  13 25 27.20  -47 33 36.5  53015     12.2  1.5   1  201.36335  -47.56014
1378  13 25 32.79  -47 33 32.3  53017    -38.1  0.2   2  201.38664  -47.55897
1379  13 25 44.57  -47 33 25.3  53021    229.1  2.1   3  201.43570  -47.55704
1380  13 25 46.95  -47 33 16.9  53023    217.7  1.8   1  201.44563  -47.55469
1381  13 25 48.94  -47 33 25.5  53025    229.7  1.7   1  201.45390  -47.55708
1382  13 25 57.52  -47 33 34.7  53032    233.9  1.0   3  201.48967  -47.55965
1383  13 26 02.97  -47 33 28.8  53035    221.0  1.3   1  201.51237  -47.55799
1384  13 26 03.41  -47 33 27.8  53036    218.2  1.5   3  201.51419  -47.55772
1385  13 26 04.77  -47 33 36.4  53038    238.4  4.7   1  201.51986  -47.56010
1386  13 26 05.82  -47 33 31.2  53039    213.0  5.1   1  201.52424  -47.55868
1387  13 26 17.78  -47 33 14.3  53054    224.8  1.9   1  201.57408  -47.55397
1388  13 26 19.87  -47 33 31.4  53058    232.5  1.7   1  201.58279  -47.55872
1389  13 26 23.39  -47 33 12.1  53062    233.1  2.9   1  201.59745  -47.55335
1390  13 26 28.47  -47 33 18.2  53067    233.0  6.3   1  201.61864  -47.55506
1391  13 26 32.10  -47 33 31.1  53076    224.5  1.2   2  201.63373  -47.55863
1392  13 26 45.59  -47 33 33.3  53105    220.6  2.3   1  201.68996  -47.55925
1393  13 26 47.63  -47 33 31.3  53114     17.0  4.7   1  201.69847  -47.55869
1394  13 26 49.88  -47 33 11.7  53119  -1823.8  4.5   1  201.70785  -47.55326
1395  13 27 06.07  -47 33 27.0  53154    241.8  1.6   2  201.77531  -47.55751
1396  13 27 19.57  -47 33 09.0  53178    263.4  1.8   1  201.83155  -47.55249
1397  13 27 32.46  -47 33 07.5  53185    254.9  1.2   1  201.88523  -47.55208
1398  13 27 40.20  -47 33 24.0  53195    243.7  7.7   1  201.91752  -47.55667
1399  13 27 42.89  -47 33 19.6  53197    -48.6  1.6   1  201.92870  -47.55544
1400  13 27 49.39  -47 33 25.2  53200    238.6  1.5   1  201.95580  -47.55700
1401  13 27 54.30  -47 33 15.4  53203    239.0  1.4   1  201.97625  -47.55429
1402  13 27 56.31  -47 33 19.7  53204    235.7  1.2   1  201.98464  -47.55547
1403  13 28 00.07  -47 33 32.0  53206    245.5  2.6   1  202.00031  -47.55888
1404  13 28 09.51  -47 33 32.7  53209    244.3  1.3   1  202.03962  -47.55908
1405  13 28 12.63  -47 33 27.6  53210     19.9  5.4   1  202.05263  -47.55768
1406  13 25 23.89  -47 34 01.6  54016    -28.8  1.2   2  201.34956  -47.56710
1407  13 25 27.68  -47 34 07.3  54018    243.2  0.8   3  201.36535  -47.56870
1408  13 25 42.20  -47 33 43.5  54022    237.1  1.5   1  201.42584  -47.56209
1409  13 25 50.94  -47 34 01.2  54027    225.4  2.2   1  201.46224  -47.56701
1410  13 26 00.21  -47 33 51.1  54031    224.8  1.0   3  201.50086  -47.56420
1411  13 26 08.99  -47 33 47.3  54037    216.4  2.7   1  201.53744  -47.56313
1412  13 26 09.12  -47 33 40.2  54038      5.2  1.6   1  201.53802  -47.56118
1413  13 26 10.28  -47 33 49.3  54041    236.2  2.4   1  201.54282  -47.56370
1414  13 26 11.58  -47 34 02.9  54042    -75.7  1.3   2  201.54825  -47.56746
1415  13 26 17.19  -47 33 40.6  54050    229.0  0.0   2  201.57163  -47.56129
1416  13 26 28.14  -47 33 49.0  54063    232.3  2.0   1  201.61724  -47.56361
1417  13 26 28.40  -47 33 41.1  54064    225.4  4.7   2  201.61832  -47.56143
1418  13 26 32.34  -47 33 58.4  54073    230.3  0.7   2  201.63474  -47.56621
1419  13 26 37.68  -47 33 55.0  54084    212.1  0.0   2  201.65699  -47.56527
1420  13 26 44.25  -47 33 57.0  54095    249.8  2.1   1  201.68438  -47.56584
1421  13 26 47.26  -47 33 54.6  54101    229.0  1.8   1  201.69692  -47.56517
1422  13 26 49.32  -47 33 50.7  54105    226.1  2.8   1  201.70549  -47.56408
1423  13 26 57.14  -47 33 51.9  54124     -8.6  1.9   1  201.73810  -47.56443
1424  13 27 00.36  -47 33 53.2  54132    233.7  2.0   1  201.75152  -47.56479
1425  13 27 05.62  -47 33 45.8  54148    231.0  1.1   1  201.77340  -47.56271
1426  13 27 08.16  -47 33 56.9  54152    228.2  0.6   2  201.78398  -47.56581
1427  13 27 09.56  -47 33 55.7  54154    248.0  4.7   1  201.78984  -47.56548
1428  13 27 11.18  -47 33 55.3  54158    234.1  3.1   1  201.79657  -47.56535
1429  13 27 14.10  -47 33 39.5  54160    232.7  2.0   1  201.80877  -47.56097
1430  13 27 17.91  -47 33 39.0  54167    199.7  0.0   2  201.82461  -47.56084
1431  13 27 26.49  -47 34 01.5  54177    235.5  1.1   2  201.86038  -47.56709
1432  13 27 31.97  -47 33 42.3  54181    250.8  2.0   1  201.88319  -47.56176
1433  13 28 01.08  -47 33 37.8  54196    -33.5  1.6   1  202.00449  -47.56050
1434  13 28 07.83  -47 33 44.4  54197    223.3  3.8   1  202.03262  -47.56232
1435  13 24 52.32  -47 34 22.8  55006    -18.8  1.6   1  201.21800  -47.57299
1436  13 25 12.56  -47 34 29.1  55012    244.8  1.7   1  201.30233  -47.57475
1437  13 25 21.90  -47 34 33.3  55013    254.1  0.3   2  201.34124  -47.57591
1438  13 25 38.93  -47 34 28.3  55018    214.5  0.8   2  201.41222  -47.57454
1439  13 25 52.42  -47 34 24.7  55023    216.0  0.1   2  201.46840  -47.57353
1440  13 26 00.43  -47 34 30.6  55028    239.5  1.1   8  201.50181  -47.57516
1441  13 26 01.63  -47 34 29.6  55029    226.7  0.8   3  201.50680  -47.57489
1442  13 26 03.43  -47 34 28.3  55030    234.1  2.6   1  201.51430  -47.57452
1443  13 26 08.39  -47 34 08.5  55034    224.3  2.3   1  201.53495  -47.56902
1444  13 26 11.93  -47 34 30.5  55037    223.9  1.4   2  201.54971  -47.57513
1445  13 26 22.44  -47 34 24.6  55052    230.7  3.3   1  201.59350  -47.57350
1446  13 26 24.60  -47 34 10.1  55056    206.6  2.4   1  201.60251  -47.56947
1447  13 26 30.53  -47 34 27.7  55063    221.5  2.3   1  201.62719  -47.57435
1448  13 26 34.87  -47 34 10.8  55071    230.1  0.5   9  201.64528  -47.56968
1449  13 26 42.43  -47 34 10.0  55089    217.3  1.5   1  201.67679  -47.56945
1450  13 26 44.11  -47 34 19.8  55091    253.1  0.9   2  201.68378  -47.57216
1451  13 26 47.26  -47 34 12.0  55101    225.4  0.9   7  201.69693  -47.57001
1452  13 26 48.47  -47 34 19.8  55102    239.6  0.9   2  201.70196  -47.57217
1453  13 26 51.96  -47 34 18.8  55109    234.2  1.5   1  201.71649  -47.57190
1454  13 26 53.84  -47 34 24.3  55111    207.4  1.7   1  201.72434  -47.57343
1455  13 26 55.58  -47 34 23.2  55114    216.1  1.5   1  201.73159  -47.57311
1456  13 27 01.23  -47 34 21.3  55121    233.9  1.1   1  201.75512  -47.57257
1457  13 27 13.89  -47 34 17.6  55142    221.4  3.2   1  201.80787  -47.57155
1458  13 27 16.68  -47 34 13.6  55145    241.9  2.6   1  201.81949  -47.57045
1459  13 27 24.22  -47 34 20.7  55149    233.3  1.9   1  201.85092  -47.57241
1460  13 27 27.87  -47 34 22.0  55150    235.9  5.5   1  201.86613  -47.57277
1461  13 27 30.33  -47 34 13.9  55152    240.9  1.0   1  201.87636  -47.57052
1462  13 27 33.00  -47 34 21.5  55155    230.9  3.3   1  201.88750  -47.57264
1463  13 27 47.55  -47 34 06.3  55165    223.7  0.9   1  201.94813  -47.56842
1464  13 24 16.65  -47 34 47.6  56006     -9.8  0.4   2  201.06937  -47.57990
1465  13 24 56.45  -47 34 37.6  56011    -30.7  3.5   1  201.23521  -47.57712
1466  13 25 27.71  -47 34 40.3  56016      7.8  1.5   2  201.36544  -47.57785
1467  13 25 29.48  -47 34 45.5  56018    -29.7  3.3   1  201.37282  -47.57931
1468  13 25 42.43  -47 34 52.9  56024    220.7  1.1   2  201.42680  -47.58137
1469  13 25 47.17  -47 34 45.9  56026    224.8  0.3   2  201.44655  -47.57942
1470  13 25 49.79  -47 34 54.1  56028    228.3  1.0   1  201.45747  -47.58170
1471  13 25 59.91  -47 35 01.1  56030    222.1  1.8   1  201.49964  -47.58365
1472  13 26 08.26  -47 34 46.5  56033    222.1  2.9   1  201.53442  -47.57959
1473  13 26 08.72  -47 34 39.7  56034    219.9  2.1   1  201.53632  -47.57770
1474  13 26 10.64  -47 34 49.3  56037    228.4  1.8   1  201.54433  -47.58036
1475  13 26 13.97  -47 34 57.1  56040    225.3  1.6   1  201.55822  -47.58252
1476  13 26 14.00  -47 34 50.6  56041    245.5  2.0   3  201.55833  -47.58072
1477  13 26 14.40  -47 34 57.1  56042    214.6  1.0   2  201.56000  -47.58253
1478  13 26 24.65  -47 34 45.4  56056    232.2  0.7   2  201.60270  -47.57928
1479  13 26 36.06  -47 34 36.7  56070    253.2  1.4   1  201.65023  -47.57686
1480  13 26 47.45  -47 34 45.1  56085    216.7  3.8   1  201.69769  -47.57919
1481  13 26 48.08  -47 34 56.6  56087    242.3  3.6   1  201.70033  -47.58238
1482  13 26 52.86  -47 34 35.1  56093     16.5  2.2   1  201.72026  -47.57643
1483  13 26 57.63  -47 34 33.2  56098    262.0  4.6   1  201.74012  -47.57588
1484  13 27 02.87  -47 34 51.1  56106    241.4  2.3   1  201.76196  -47.58086
1485  13 27 08.43  -47 34 52.4  56114    235.9  0.9   1  201.78512  -47.58122
1486  13 27 08.85  -47 34 53.5  56117    223.7  2.4   1  201.78686  -47.58153
1487  13 27 09.86  -47 34 39.0  56118    243.4  2.8   1  201.79107  -47.57751
1488  13 27 18.43  -47 34 36.8  56129    241.1  7.5   1  201.82678  -47.57688
1489  13 27 19.41  -47 34 37.1  56130    240.1  1.4   1  201.83088  -47.57697
1490  13 27 21.04  -47 34 49.3  56132    234.3  2.9   1  201.83768  -47.58037
1491  13 27 27.03  -47 34 50.9  56135    218.2  2.9   1  201.86264  -47.58081
1492  13 27 27.43  -47 34 31.4  56137    242.4  1.5   1  201.86429  -47.57538
1493  13 27 35.38  -47 34 40.8  56141    228.7  1.9   1  201.89742  -47.57800
1494  13 27 43.46  -47 34 52.9  56146    -26.7  7.8   1  201.93110  -47.58136
1495  13 24 55.56  -47 35 25.4  57008    545.4  6.2   1  201.23149  -47.59039
1496  13 24 58.27  -47 35 18.5  57010    226.1  0.9   2  201.24279  -47.58846
1497  13 25 19.31  -47 35 06.6  57015    234.5  1.9   1  201.33044  -47.58518
1498  13 25 35.27  -47 35 12.7  57018    212.8  0.9   2  201.39697  -47.58687
1499  13 25 50.13  -47 35 14.6  57022    225.8  0.6   2  201.45888  -47.58740
1500  13 25 52.51  -47 35 18.5  57023     26.5 27.4   3  201.46879  -47.58846
1501  13 25 54.50  -47 35 06.8  57024    240.4  2.9   1  201.47709  -47.58522
1502  13 25 56.24  -47 35 27.9  57025      6.6  0.9   3  201.48433  -47.59107
1503  13 26 00.83  -47 35 12.8  57026    235.4  1.7   3  201.50347  -47.58690
1504  13 26 06.16  -47 35 09.4  57029    232.1  0.6   2  201.52568  -47.58595
1505  13 26 06.14  -47 35 27.3  57030    211.6  4.4   1  201.52560  -47.59091
1506  13 26 13.62  -47 35 02.8  57032    227.2  1.5   1  201.55677  -47.58410
1507  13 26 14.86  -47 35 21.1  57033    231.8  1.3   1  201.56192  -47.58920
1508  13 26 16.71  -47 35 11.7  57034    224.4  1.8   1  201.56962  -47.58658
1509  13 26 20.17  -47 35 09.0  57036    233.8  3.8   1  201.58403  -47.58583
1510  13 26 29.12  -47 35 09.0  57046    237.7  2.5   2  201.62135  -47.58582
1511  13 26 37.39  -47 35 04.5  57054    228.0  1.4   1  201.65578  -47.58459
1512  13 26 39.29  -47 35 17.8  57058    235.9  2.1   1  201.66370  -47.58827
1513  13 26 48.72  -47 35 14.1  57073    239.0  4.1   1  201.70301  -47.58724
1514  13 26 51.25  -47 35 08.1  57076    239.9  0.1   2  201.71356  -47.58559
1515  13 26 55.63  -47 35 05.5  57083    224.4  1.3   1  201.73181  -47.58485
1516  13 26 55.92  -47 35 18.5  57085    246.5  1.3   2  201.73300  -47.58848
1517  13 26 58.49  -47 35 00.5  57087    225.9  2.1   1  201.74369  -47.58347
1518  13 27 01.72  -47 35 09.2  57091    229.4  1.5   1  201.75717  -47.58590
1519  13 27 02.18  -47 35 12.8  57092    242.5  1.4   1  201.75907  -47.58690
1520  13 27 10.92  -47 35 10.0  57099    248.3  3.2   1  201.79551  -47.58612
1521  13 27 15.07  -47 35 23.1  57105    240.6  2.3   1  201.81281  -47.58974
1522  13 27 15.13  -47 35 07.2  57106     19.4  3.5   1  201.81306  -47.58534
1523  13 27 18.09  -47 35 00.3  57110    239.9  9.4   1  201.82537  -47.58341
1524  13 27 18.53  -47 35 19.5  57111    246.6  3.2   1  201.82720  -47.58876
1525  13 27 20.41  -47 35 18.9  57112    221.2  4.9   1  201.83503  -47.58858
1526  13 27 22.56  -47 35 16.7  57114    257.7  1.2   1  201.84398  -47.58797
1527  13 27 33.06  -47 35 08.1  57121    239.9  1.4   1  201.88773  -47.58558
1528  13 27 37.98  -47 35 17.1  57123     16.2  1.9   1  201.90825  -47.58807
1529  13 27 54.87  -47 35 18.0  57127    236.3  2.2   1  201.97864  -47.58834
1530  13 24 52.76  -47 35 46.0  58008     14.9  1.5   2  201.21982  -47.59611
1531  13 24 53.68  -47 35 37.0  58009      7.4  0.8   1  201.22367  -47.59361
1532  13 26 10.80  -47 35 36.8  58030    223.1  1.2   1  201.54500  -47.59356
1533  13 26 13.79  -47 35 33.8  58033    228.5  1.1   1  201.55747  -47.59273
1534  13 26 26.68  -47 35 28.8  58043    219.5  1.6   2  201.61116  -47.59133
1535  13 27 02.52  -47 35 46.1  58077    231.3  1.9   1  201.76052  -47.59613
1536  13 27 16.05  -47 35 45.0  58087    245.6  1.2   1  201.81686  -47.59584
1537  13 27 16.47  -47 35 48.1  58089    263.4  2.0   1  201.81861  -47.59669
1538  13 27 18.62  -47 35 26.1  58091    -29.9  2.7   1  201.82758  -47.59059
1539  13 27 26.45  -47 35 39.2  58097    223.0  3.4   1  201.86019  -47.59423
1540  13 27 29.39  -47 35 28.8  58098    -41.5  1.6   1  201.87244  -47.59132
1541  13 27 45.67  -47 35 47.8  58106    234.6  7.1   1  201.94031  -47.59662
1542  13 27 54.24  -47 35 25.7  58109    236.9  3.3   1  201.97598  -47.59046
1543  13 27 54.81  -47 35 40.8  58110    243.7  2.9   1  201.97838  -47.59468
1544  13 28 09.21  -47 35 33.3  58113    217.1  4.7   1  202.03837  -47.59259
1545  13 28 14.10  -47 35 46.3  58115    232.8  2.5   1  202.05874  -47.59619
1546  13 25 12.21  -47 36 08.7  59013    231.2  1.3   2  201.30088  -47.60242
1547  13 25 26.68  -47 36 20.3  59016    225.3  1.8   1  201.36115  -47.60563
1548  13 25 37.72  -47 36 07.7  59019    -20.2  4.2   1  201.40716  -47.60213
1549  13 25 38.15  -47 36 17.4  59020    253.0  3.3   1  201.40896  -47.60484
1550  13 25 53.03  -47 36 17.4  59021    232.5  5.8   1  201.47096  -47.60483
1551  13 25 58.74  -47 36 09.6  59024    234.9  1.6   1  201.49475  -47.60266
1552  13 26 09.38  -47 36 00.8  59030    225.4  5.5   1  201.53908  -47.60023
1553  13 26 12.91  -47 36 16.3  59033    210.2  1.9   1  201.55380  -47.60453
1554  13 26 22.05  -47 35 55.2  59035    251.6  3.7   1  201.59188  -47.59868
1555  13 26 26.27  -47 36 16.5  59036    260.1  1.3   1  201.60946  -47.60458
1556  13 26 27.29  -47 36 08.7  59038    223.6  1.6   1  201.61371  -47.60243
1557  13 26 40.08  -47 36 09.2  59047    243.3  1.2   1  201.66700  -47.60256
1558  13 27 21.39  -47 36 01.5  59081    239.6  3.0   1  201.83911  -47.60042
1559  13 27 25.98  -47 36 11.7  59085    235.9  1.4   1  201.85824  -47.60326
1560  13 27 33.23  -47 36 14.8  59089    234.1  4.3   1  201.88846  -47.60410
1561  13 27 33.69  -47 36 11.8  59090    242.5  1.2   1  201.89037  -47.60328
1562  13 27 40.64  -47 35 57.3  59094    225.9  1.2   1  201.91934  -47.59925
1563  13 27 48.48  -47 36 09.6  59097    254.4 10.4   1  201.95201  -47.60267
1564  13 27 59.80  -47 35 49.0  59100    243.5  5.9   1  201.99917  -47.59694
1565  13 28 04.70  -47 36 08.9  59101     15.5  5.9   1  202.01960  -47.60246
1566  13 24 13.49  -47 36 31.4  60002     -7.4  2.5   1  201.05620  -47.60873
1567  13 24 20.86  -47 36 47.4  60003    -46.7  1.2   1  201.08691  -47.61316
1568  13 24 52.53  -47 36 47.2  60008     61.2  3.0   1  201.21887  -47.61311
1569  13 24 57.46  -47 36 38.6  60011      3.8  1.1   1  201.23941  -47.61073
1570  13 25 00.77  -47 36 50.6  60012     -1.0  9.5   1  201.25321  -47.61405
1571  13 25 38.39  -47 36 31.2  60019    213.8  3.1   1  201.40994  -47.60868
1572  13 25 58.96  -47 36 29.4  60025    221.0  5.2   1  201.49565  -47.60816
1573  13 26 03.86  -47 36 30.0  60028    -44.6  2.6   1  201.51607  -47.60833
1574  13 26 08.28  -47 36 42.5  60034    246.7  1.3   1  201.53451  -47.61180
1575  13 26 26.45  -47 36 43.6  60046    238.9  2.5   1  201.61021  -47.61211
1576  13 26 28.24  -47 36 32.0  60049    237.8  0.7   2  201.61766  -47.60890
1577  13 26 29.52  -47 36 42.2  60050    229.9  1.3   1  201.62300  -47.61172
1578  13 26 35.01  -47 36 25.9  60054    248.6  7.0   1  201.64586  -47.60719
1579  13 26 40.80  -47 36 43.5  60058    230.8  2.0   1  201.66998  -47.61208
1580  13 26 40.85  -47 36 46.8  60059    225.5  1.1   1  201.67020  -47.61299
1581  13 26 42.67  -47 36 38.5  60061    213.1  1.4   1  201.67779  -47.61069
1582  13 26 44.38  -47 36 45.7  60064    216.4  2.0   1  201.68491  -47.61270
1583  13 26 49.98  -47 36 41.6  60066    235.8  3.5   1  201.70824  -47.61156
1584  13 26 51.25  -47 36 21.6  60067    230.0  1.7   1  201.71355  -47.60599
1585  13 26 53.39  -47 36 34.8  60073    231.5  0.9   2  201.72247  -47.60966
1586  13 26 59.24  -47 36 35.0  60078    221.6  3.8   1  201.74683  -47.60971
1587  13 27 00.71  -47 36 44.6  60079    233.8  1.9   1  201.75295  -47.61239
1588  13 27 03.27  -47 36 30.2  60080    232.0  5.9   1  201.76361  -47.60838
1589  13 27 07.67  -47 36 47.2  60082    224.6  2.8   1  201.78194  -47.61310
1590  13 27 09.27  -47 36 35.6  60083    234.9  1.9   2  201.78864  -47.60989
1591  13 27 13.24  -47 36 24.5  60086    214.3  1.7   1  201.80516  -47.60681
1592  13 27 16.38  -47 36 44.9  60087    -23.0  0.3  38  201.81825  -47.61247
1593  13 27 16.66  -47 36 24.2  60088    214.7  1.2   1  201.81942  -47.60671
1594  13 27 18.61  -47 36 21.9  60090    220.1  1.7   1  201.82755  -47.60608
1595  13 27 23.01  -47 36 21.9  60094    109.3  4.5   1  201.84586  -47.60608
1596  13 27 57.33  -47 36 37.8  60101    249.5  1.1   1  201.98889  -47.61051
1597  13 28 01.80  -47 36 18.6  60102    238.5  2.0   1  202.00752  -47.60517
1598  13 28 01.87  -47 36 39.6  60103    242.8  3.1   1  202.00781  -47.61099
1599  13 28 14.13  -47 36 39.3  60108    237.0  1.9   1  202.05888  -47.61091
1600  13 24 21.69  -47 37 07.0  61007    -31.1  2.3   2  201.09038  -47.61860
1601  13 24 38.48  -47 36 58.3  61009    237.7  0.3   2  201.16032  -47.61620
1602  13 24 58.98  -47 37 04.7  61010     23.5  3.7   1  201.24575  -47.61798
1603  13 25 21.34  -47 36 54.0  61015    242.9  1.5   1  201.33891  -47.61499
1604  13 25 33.36  -47 37 09.5  61016    236.4  4.8   1  201.38901  -47.61930
1605  13 25 35.00  -47 37 16.7  61018    212.5  0.4   2  201.39585  -47.62130
1606  13 25 42.37  -47 37 12.8  61022    -19.2  0.3   2  201.42653  -47.62022
1607  13 25 50.73  -47 36 54.6  61024    237.6  7.9   1  201.46137  -47.61516
1608  13 25 52.08  -47 36 56.9  61026    243.8  1.5   1  201.46699  -47.61581
1609  13 25 56.62  -47 37 10.1  61029    220.8  0.0   2  201.48592  -47.61948
