400.178262	 1091335977195154578191722655776768.000000
394.344150	 1059747228378485088702095738011648.000000
399.705916	 1088761204866927354005497376145408.000000
401.548491	 1098822341753934424849886631428096.000000
394.510109	 1060639403838966708525649721556992.000000
388.382374	 1027946493123247658441612369854464.000000
381.607820	 992398309768116738167852647841792.000000
393.378180	 1054561760821716445016967539064832.000000
782.452907	 4172226736391875413900419804430336.000000
371.888541	 942490712926593574519747641344000.000000
386.965335	 1020459114091663956292570384957440.000000
388.110030	 1026505352876053733391852288081920.000000
381.305688	 990827502472476438246108898000896.000000
387.990880	 1025875171896746258774585331679232.000000
392.973920	 1052395406038698221381530538737664.000000
368.697008	 926383288635529086326146139684864.000000
363.803322	 901954867429036824181762779250688.000000
368.599134	 925891521555572404549476329455616.000000
391.420710	 1044092761813668879295113483780096.000000
374.411980	 955324592171998850882357816197120.000000
383.590824	 1002738995304191416212368564158464.000000
376.548179	 966256854671556872106927829549056.000000
362.028829	 893177543962698815530129040605184.000000
381.484414	 991756562120602176015807247548416.000000
391.522838	 1044637679198180163538627093069824.000000
388.688761	 1029568984235813219686517181513728.000000
371.424705	 940141145416426943516468733542400.000000
379.943968	 983763247448253861129691831730176.000000
377.092867	 969054314824562001372986313015296.000000
379.029063	 979031145208497725479384749441024.000000
385.735532	 1013983240583502435799691742412800.000000
382.437618	 996718899586381033877053617733632.000000
402.918720	 1106334295559327356094571771592704.000000
377.450318	 970892345560212871965864775122944.000000
370.220433	 934054581677431454567203656957952.000000
392.097314	 1047705488270720982077493164900352.000000
391.701564	 1045591626686347802796711246561280.000000
403.752772	 1110919317752539497133092447977472.000000
372.769404	 946960807481357455045614215626752.000000
367.548056	 920618600297776753072066286059520.000000
368.135298	 923562748701783747670191491776512.000000
370.862995	 937299723212182811734000088907776.000000
361.258605	 889381079093771208104131036184576.000000
360.054332	 883461373857291143819962068500480.000000
366.616128	 915956012582621615413709735198720.000000
367.173583	 918743626512600540725902370144256.000000
364.062900	 903242438508306642250235081916416.000000
363.262889	 899277132959920117806162618875904.000000
353.373382	 850979603301768954273791601541120.000000
358.088346	 873839875869300085490487559979008.000000
365.820372	 911984085010871070508840969568256.000000
384.109979	 1005455065640561163321930254647296.000000
382.548257	 997295687286197318624742247235584.000000
371.028955	 938138786745562647575007321915392.000000
395.420758	 1065541611856732463493951992627200.000000
385.475954	 1012618995301723395010898163662848.000000
392.556894	 1050162974042835547512941710409728.000000
398.735692	 1083482021173864962559533935230976.000000
401.854877	 1100499812084985814376196463394816.000000
383.352523	 1001493504546956701267425631404032.000000
363.803322	 901954867429036824181762779250688.000000
370.348095	 934698863841053510892468068941824.000000
