  7.14948247e-01	   7.86462477e+01
  1.42989649e+00	   7.83482277e+01
  2.14484474e+00	   7.67943279e+01
  2.85979299e+00	   7.49220864e+01
  3.57474123e+00	   7.29890130e+01
  4.28968948e+00	   7.10884564e+01
  5.00463773e+00	   6.92573189e+01
  5.71958597e+00	   6.75094181e+01
  6.43453422e+00	   6.58481998e+01
  7.14948247e+00	   6.42722430e+01
  7.86443071e+00	   6.27778521e+01
  8.57937896e+00	   6.13603465e+01
  9.29432721e+00	   6.00147219e+01
  1.00092755e+01	   5.87359936e+01
  1.07242237e+01	   5.75193700e+01
  1.14391719e+01	   5.63603362e+01
  1.21541202e+01	   5.52546865e+01
  1.28690684e+01	   5.41985300e+01
  1.35840167e+01	   5.31882807e+01
  1.42989649e+01	   5.22206411e+01
  1.50139132e+01	   5.12925811e+01
  1.57288614e+01	   5.04013170e+01
  1.64438097e+01	   4.95442898e+01
  1.71587579e+01	   4.87191456e+01
  1.78737062e+01	   4.79237166e+01
  1.85886544e+01	   4.71560036e+01
  1.93036027e+01	   4.64141603e+01
  2.00185509e+01	   4.56964794e+01
  2.07334992e+01	   4.50013791e+01
  2.14484474e+01	   4.43273917e+01
  2.21633956e+01	   4.36731532e+01
  2.28783439e+01	   4.30373935e+01
  2.35932921e+01	   4.24189283e+01
  2.43082404e+01	   4.18166511e+01
  2.50231886e+01	   4.12295263e+01
  2.57381369e+01	   4.06565831e+01
  2.64530851e+01	   4.00969095e+01
  2.71680334e+01	   3.95496475e+01
  2.78829816e+01	   3.90139884e+01
  2.85979299e+01	   3.84891681e+01
  2.93128781e+01	   3.79744640e+01
  3.00278264e+01	   3.74691906e+01
  3.07427746e+01	   3.69726970e+01
  3.14577229e+01	   3.64843635e+01
  3.21726711e+01	   3.60035990e+01
  3.28876193e+01	   3.55298384e+01
  3.36025676e+01	   3.50625402e+01
  3.43175158e+01	   3.46011847e+01
  3.50324641e+01	   3.41452715e+01
  3.57474123e+01	   3.36943176e+01
  3.64623606e+01	   3.32478559e+01
  3.71773088e+01	   3.28054335e+01
  3.78922571e+01	   3.23666095e+01
  3.86072053e+01	   3.19309542e+01
  3.93221536e+01	             -nan
  4.00371018e+01	   3.10674754e+01
  4.07520501e+01	   3.06388328e+01
  4.14669983e+01	   3.02117180e+01
  4.21819466e+01	   2.97857331e+01
  4.28968948e+01	   2.93604823e+01
  4.36118430e+01	   2.89355704e+01
  4.43267913e+01	   2.85106011e+01
  4.50417395e+01	   2.80851758e+01
  4.57566878e+01	   2.76588915e+01
  4.64716360e+01	   2.72313392e+01
  4.71865843e+01	   2.68021020e+01
  4.79015325e+01	   2.63707532e+01
  4.86164808e+01	   2.59368538e+01
  4.93314290e+01	   2.54999500e+01
  5.00463773e+01	   2.50595705e+01
  5.07613255e+01	   2.46152237e+01
  5.14762738e+01	   2.41663936e+01
  5.21912220e+01	   2.37125362e+01
  5.29061703e+01	   2.32530747e+01
  5.36211185e+01	   2.27873941e+01
  5.43360667e+01	   2.23148350e+01
  5.50510150e+01	   2.18346865e+01
  5.57659632e+01	   2.13461765e+01
  5.64809115e+01	   2.08484623e+01
  5.71958597e+01	   2.03406166e+01
  5.79108080e+01	   1.98216129e+01
  5.86257562e+01	   1.92903054e+01
  5.93407045e+01	   1.87454052e+01
  6.00556527e+01	   1.81854492e+01
  6.07706010e+01	   1.76087614e+01
  6.14855492e+01	   1.70134008e+01
  6.22004975e+01	   1.63970937e+01
  6.29154457e+01	   1.57571415e+01
  6.36303940e+01	   1.50902930e+01
#  2.50000000e-02	   5.50000000e-02	   6.10000000e-04	   1.00000000e-04

