  7.14948247e-02   1.32811378e+01
  1.42989649e+00   1.31813005e+01
  2.14484474e+00   1.21842494e+01
  2.85979299e+00   1.13810283e+01
  3.57474123e+00   1.07261982e+01
  4.28968948e+00   1.01811483e+01
  5.00463773e+00   9.71838186e+00
  5.71958597e+00   9.31898170e+00
  6.43453422e+00   8.96930297e+00
  7.14948247e+00   8.65948942e+00
  7.86443071e+00   8.38220800e+00
  8.57937896e+00   8.13188096e+00
  9.29432721e+00   7.90417761e+00
  1.00092755e+01   7.69566992e+00
  1.07242237e+01   7.50359295e+00
  1.14391719e+01   7.32567344e+00
  1.21541202e+01   7.16172003e+00
  1.28690684e+01   7.00725832e+00
  1.35840167e+01   6.86438472e+00
  1.42989649e+01   6.72820231e+00
  1.50139132e+01   6.59925752e+00
  1.57288614e+01   6.48043635e+00
  1.64438097e+01   6.36429281e+00
  1.71587579e+01   6.25792989e+00
  1.78737062e+01   6.15194587e+00
  1.85886544e+01   6.05600574e+00
  1.93036027e+01   5.95797878e+00
  2.00185509e+01   5.87089144e+00
  2.07334992e+01   5.78762744e+00
  2.14484474e+01   5.69940555e+00
  2.21633956e+01   5.62322337e+00
  2.28783439e+01   5.55009588e+00
  2.35932921e+01   5.46875035e+00
  2.43082404e+01   5.40143277e+00
  2.50231886e+01   5.33659913e+00
  2.57381369e+01   5.25958145e+00
  2.64530851e+01   5.19962746e+00
  2.71680334e+01   5.14172163e+00
  2.78829816e+01   5.06658706e+00
  2.85979299e+01   5.01287626e+00
  2.93128781e+01   4.96087240e+00
  3.00278264e+01   4.88503492e+00
  3.07427746e+01   4.83672788e+00
  3.14577229e+01   4.78985415e+00
  3.21726711e+01   4.71032280e+00
  3.28876193e+01   4.66679886e+00
  3.36025676e+01   4.62448342e+00
  3.43175158e+01   4.53752453e+00
  3.50324641e+01   4.43373698e+00
  3.57474123e+01   4.16839864e+00
  3.64623606e+01   4.13687721e+00
  3.71773088e+01   4.10607670e+00
  3.78922571e+01   4.07596999e+00
  3.86072053e+01   4.04653146e+00
  3.93221536e+01   4.01773660e+00
  4.00371018e+01   3.98956231e+00
  4.07520501e+01   3.96198654e+00
  4.14669983e+01   3.93498820e+00
  4.21819466e+01   3.90854766e+00
  4.28968948e+01   3.88264556e+00
  4.36118430e+01   3.85726404e+00
  4.43267913e+01   3.83238541e+00
  4.50417395e+01   3.80799386e+00
  4.57566878e+01   3.78407303e+00
  4.64716360e+01   3.76060812e+00
  4.71865843e+01   3.73758463e+00
  4.79015325e+01   3.71498907e+00
  4.86164808e+01   3.69280798e+00
  4.93314290e+01   3.67102904e+00
  5.00463773e+01   3.64963972e+00
  5.07613255e+01   3.62862886e+00
  5.14762738e+01   3.60798558e+00
  5.21912220e+01   3.58769854e+00
  5.29061703e+01   3.56775797e+00
  5.36211185e+01   3.54815407e+00
  5.43360667e+01   3.52887704e+00
  5.50510150e+01   3.50991865e+00
  5.57659632e+01   3.49126893e+00
  5.64809115e+01   3.47292063e+00
  5.71958597e+01   3.45486516e+00
  5.79108080e+01   3.43709554e+00
  5.86257562e+01   3.41960267e+00
  5.93407045e+01   3.40238050e+00
  6.00556527e+01   3.38542180e+00
  6.07706010e+01   3.36872043e+00
  6.14855492e+01   3.35226851e+00
  6.22004975e+01   3.33606147e+00
  6.29154457e+01   3.32009214e+00
  6.36303940e+01   3.30435540e+00
  6.43453422e+01   3.28884545e+00
