8005.000000	 4201.747592	 420.174759	 0
8006.000000	 4431.836695	 443.183669	 0
8007.000000	 4212.263928	 421.226393	 0
8008.000000	 4306.342729	 430.634273	 0
8009.000000	 4432.603245	 443.260324	 0
8010.000000	 4261.975303	 426.197530	 0
8011.000000	 4426.952676	 442.695268	 0
8012.000000	 4343.621393	 434.362139	 0
8013.000000	 4472.173041	 447.217304	 0
8014.000000	 4158.432652	 415.843265	 0
8015.000000	 4430.644283	 443.064428	 0
8016.000000	 4544.239690	 454.423969	 0
8017.000000	 4389.751884	 438.975188	 0
8018.000000	 4257.725209	 425.772521	 0
8019.000000	 4428.109802	 442.810980	 0
8020.000000	 4498.980389	 449.898039	 0
8021.000000	 4345.487881	 434.548788	 0
8022.000000	 4573.941677	 457.394168	 0
8023.000000	 4303.830148	 430.383015	 0
8024.000000	 4313.696742	 431.369674	 0
8025.000000	 4490.750319	 449.075032	 0
8026.000000	 4490.666364	 449.066636	 0
8027.000000	 4384.631817	 438.463182	 0
8028.000000	 4386.396098	 438.639610	 0
8029.000000	 4467.057841	 446.705784	 0
8030.000000	 4453.278193	 445.327819	 0
8031.000000	 4352.197019	 435.219702	 0
8032.000000	 4304.631984	 430.463198	 0
8033.000000	 4357.443627	 435.744363	 0
8034.000000	 4240.249086	 424.024909	 0
8035.000000	 4368.864005	 436.886401	 0
8036.000000	 4224.610250	 422.461025	 0
8037.000000	 4303.149987	 430.314999	 0
8038.000000	 4428.097634	 442.809763	 0
8039.000000	 4494.118272	 449.411827	 0
8040.000000	 4559.744684	 455.974468	 0
8041.000000	 4366.980482	 436.698048	 0
8042.000000	 4311.861889	 431.186189	 0
8043.000000	 4450.175490	 445.017549	 0
8044.000000	 4676.565684	 467.656568	 0
8045.000000	 4508.655953	 450.865595	 0
8046.000000	 4472.729094	 447.272909	 0
8047.000000	 4379.857305	 437.985731	 0
8048.000000	 4498.507075	 449.850707	 0
8049.000000	 4416.090785	 441.609078	 0
8050.000000	 4450.901888	 445.090189	 0
8051.000000	 4234.022997	 423.402300	 0
8052.000000	 3960.936525	 396.093652	 0
8053.000000	 4308.417281	 430.841728	 0
8054.000000	 4276.759983	 427.675998	 0
8055.000000	 4037.283686	 403.728369	 0
8056.000000	 4199.647489	 419.964749	 0
8057.000000	 4186.944661	 418.694466	 0
8058.000000	 4375.256789	 437.525679	 0
8059.000000	 4362.856930	 436.285693	 0
8060.000000	 4225.836730	 422.583673	 0
8061.000000	 4409.345145	 440.934514	 0
8062.000000	 4276.467964	 427.646796	 0
8063.000000	 4416.769729	 441.676973	 0
8064.000000	 4367.843155	 436.784316	 0
8065.000000	 4336.466926	 433.646693	 0
8066.000000	 4208.978714	 420.897871	 0
8067.000000	 4285.451200	 428.545120	 0
8068.000000	 4435.106091	 443.510609	 0
8069.000000	 4521.841830	 452.184183	 0
8070.000000	 4372.429071	 437.242907	 0
8071.000000	 4212.117919	 421.211792	 0
8072.000000	 4332.552654	 433.255265	 0
8073.000000	 4359.762745	 435.976275	 0
8074.000000	 4333.371524	 433.337152	 0
8075.000000	 4265.861589	 426.586159	 0
8076.000000	 4268.196525	 426.819652	 0
8077.000000	 4203.448603	 420.344860	 0
8078.000000	 4511.540858	 451.154086	 0
8079.000000	 4363.290092	 436.329009	 0
8080.000000	 4243.576886	 424.357689	 0
8081.000000	 4365.396279	 436.539628	 0
8082.000000	 4514.048572	 451.404857	 0
8083.000000	 4425.384290	 442.538429	 0
8084.000000	 4325.584350	 432.558435	 0
8085.000000	 4247.287962	 424.728796	 0
8086.000000	 4232.662675	 423.266267	 0
8087.000000	 4404.470860	 440.447086	 0
8088.000000	 4402.026418	 440.202642	 0
8089.000000	 4381.339302	 438.133930	 0
8090.000000	 4426.208028	 442.620803	 0
8091.000000	 4446.572705	 444.657271	 0
8092.000000	 4206.881044	 420.688104	 0
8093.000000	 4379.613956	 437.961396	 0
8094.000000	 4545.441835	 454.544184	 0
8095.000000	 4273.432183	 427.343218	 0
8096.000000	 4432.090994	 443.209099	 0
8097.000000	 4220.670426	 422.067043	 0
8098.000000	 4233.917140	 423.391714	 0
8099.000000	 4393.902204	 439.390220	 0
8100.000000	 4435.181529	 443.518153	 0
8101.000000	 4365.836741	 436.583674	 0
8102.000000	 4318.804641	 431.880464	 0
8103.000000	 4474.381435	 447.438144	 0
8104.000000	 4337.742076	 433.774208	 0
8105.000000	 4236.170554	 423.617055	 0
8106.000000	 4273.438267	 427.343827	 0
8107.000000	 4225.190638	 422.519064	 0
8108.000000	 4555.754974	 455.575497	 0
8109.000000	 4213.037779	 421.303778	 0
8110.000000	 4339.879899	 433.987990	 0
8111.000000	 4328.451004	 432.845100	 0
8112.000000	 4319.404497	 431.940450	 0
8113.000000	 4317.877481	 431.787748	 0
8114.000000	 4453.195454	 445.319545	 0
8115.000000	 4304.072281	 430.407228	 0
8116.000000	 4276.061571	 427.606157	 0
8117.000000	 4278.588753	 427.858875	 0
8118.000000	 4222.052650	 422.205265	 0
8119.000000	 4249.328445	 424.932844	 0
8120.000000	 4279.693558	 427.969356	 0
8121.000000	 4216.257288	 421.625729	 0
8122.000000	 4443.502855	 444.350286	 0
8123.000000	 4514.340591	 451.434059	 0
8124.000000	 4477.608246	 447.760825	 0
8125.000000	 4311.066137	 431.106614	 0
8126.000000	 4288.824020	 428.882402	 0
8127.000000	 4357.429026	 435.742903	 0
8128.000000	 4307.582593	 430.758259	 0
8129.000000	 4120.252379	 412.025238	 0
8130.000000	 4077.264743	 407.726474	 0
8131.000000	 4154.322484	 415.432248	 0
8132.000000	 3687.772181	 368.777218	 0
8133.000000	 3895.979323	 389.597932	 0
8134.000000	 4317.671851	 431.767185	 0
8135.000000	 4188.794115	 418.879411	 0
8136.000000	 4151.999715	 415.199972	 0
8137.000000	 4077.570146	 407.757015	 0
8138.000000	 4144.105467	 414.410547	 0
8139.000000	 4016.581969	 401.658197	 0
8140.000000	 3993.814218	 399.381422	 0
8141.000000	 4349.671054	 434.967105	 0
8142.000000	 4261.775756	 426.177576	 0
8143.000000	 4253.529869	 425.352987	 0
8144.000000	 3945.711382	 394.571138	 0
8145.000000	 4027.361122	 402.736112	 0
8146.000000	 4074.809349	 407.480935	 0
8147.000000	 4142.151373	 414.215137	 0
8148.000000	 3844.619257	 384.461926	 0
8149.000000	 3818.847360	 381.884736	 0
8150.000000	 3913.964045	 391.396405	 0
8151.000000	 3996.988709	 399.698871	 0
8152.000000	 4073.487963	 407.348796	 0
8153.000000	 3800.773815	 380.077382	 0
8154.000000	 4027.395191	 402.739519	 0
8155.000000	 4041.051948	 404.105195	 0
8156.000000	 4007.064582	 400.706458	 0
8157.000000	 3971.574535	 397.157453	 0
8158.000000	 3978.152264	 397.815226	 0
8159.000000	 3813.217476	 381.321748	 0
8160.000000	 3801.960142	 380.196014	 0
8161.000000	 3705.507470	 370.550747	 0
8162.000000	 3815.277427	 381.527743	 0
8163.000000	 3670.170733	 367.017073	 0
8164.000000	 3781.232874	 378.123287	 0
8165.000000	 4041.364652	 404.136465	 0
8166.000000	 3836.958624	 383.695862	 0
8167.000000	 3993.334820	 399.333482	 0
8168.000000	 4060.349540	 406.034954	 0
8169.000000	 3951.563930	 395.156393	 0
8170.000000	 4228.505054	 422.850505	 0
8171.000000	 4196.743116	 419.674312	 0
8172.000000	 4052.842217	 405.284222	 0
8173.000000	 3875.798373	 387.579837	 0
8174.000000	 3747.558212	 374.755821	 0
8175.000000	 3878.871874	 387.887187	 0
8176.000000	 3540.652988	 354.065299	 0
8177.000000	 3509.336380	 350.933638	 0
8178.000000	 3709.887756	 370.988776	 0
8179.000000	 3972.140322	 397.214032	 0
8180.000000	 4072.010833	 407.201083	 0
8181.000000	 4160.474351	 416.047435	 0
8182.000000	 4122.906102	 412.290610	 0
8183.000000	 4155.034280	 415.503428	 0
8184.000000	 4171.848493	 417.184849	 0
8185.000000	 3818.336327	 381.833633	 0
8186.000000	 3819.040823	 381.904082	 0
8187.000000	 3890.491798	 389.049180	 0
8188.000000	 3857.082387	 385.708239	 0
8189.000000	 3812.976561	 381.297656	 0
8190.000000	 3975.389034	 397.538903	 0
8191.000000	 3851.967186	 385.196719	 0
8192.000000	 3886.085961	 388.608596	 0
8193.000000	 4137.204084	 413.720408	 0
8194.000000	 3815.109516	 381.510952	 0
8195.000000	 3919.736288	 391.973629	 0
8196.000000	 3944.111361	 394.411136	 0
8197.000000	 3794.973587	 379.497359	 0
8198.000000	 3947.941677	 394.794168	 0
8199.000000	 3981.020134	 398.102013	 0
8200.000000	 4048.267252	 404.826725	 0
8201.000000	 4151.421761	 415.142176	 0
8202.000000	 4143.860901	 414.386090	 0
8203.000000	 4183.748269	 418.374827	 0
8204.000000	 4525.181797	 452.518180	 0
8205.000000	 4364.849960	 436.484996	 0
8206.000000	 4212.050998	 421.205100	 0
8207.000000	 4055.139433	 405.513943	 0
8208.000000	 4330.920998	 433.092100	 0
8209.000000	 3966.162449	 396.616245	 0
8210.000000	 4091.396031	 409.139603	 0
8211.000000	 4049.027718	 404.902772	 0
8212.000000	 4323.043784	 432.304378	 0
8213.000000	 4142.395939	 414.239594	 0
8214.000000	 4149.145229	 414.914523	 0
8215.000000	 4152.466946	 415.246695	 0
8216.000000	 3995.590667	 399.559067	 0
8217.000000	 3973.928938	 397.392894	 0
8218.000000	 4299.734581	 429.973458	 0
8219.000000	 4285.306407	 428.530641	 0
8220.000000	 4137.375645	 413.737565	 0
8221.000000	 3970.893157	 397.089316	 0
8222.000000	 3677.833799	 367.783380	 0
8223.000000	 3458.089472	 345.808947	 0
8224.000000	 3435.557769	 343.555777	 0
8225.000000	 3179.987572	 317.998757	 0
8226.000000	 2817.267073	 281.726707	 0
8227.000000	 2980.616440	 298.061644	 0
8228.000000	 3248.626648	 324.862665	 0
8229.000000	 3540.848884	 354.084888	 0
8230.000000	 3595.747247	 359.574725	 0
8231.000000	 3769.751659	 376.975166	 0
8232.000000	 3901.210114	 390.121011	 0
8233.000000	 4254.152843	 425.415284	 0
8234.000000	 4063.090869	 406.309087	 0
8235.000000	 4064.740776	 406.474078	 0
8236.000000	 4242.164244	 424.216424	 0
8237.000000	 4175.902691	 417.590269	 0
8238.000000	 3966.733103	 396.673310	 0
8239.000000	 3932.829692	 393.282969	 0
8240.000000	 4235.222708	 423.522271	 0
8241.000000	 4021.636332	 402.163633	 0
8242.000000	 3925.100921	 392.510092	 0
8243.000000	 4338.349232	 433.834923	 0
8244.000000	 4467.489786	 446.748979	 0
8245.000000	 4392.387356	 439.238736	 0
8246.000000	 4501.325059	 450.132506	 0
8247.000000	 4313.335368	 431.333537	 0
8248.000000	 4081.703432	 408.170343	 0
8249.000000	 4213.054813	 421.305481	 0
8250.000000	 4317.407817	 431.740782	 0
8251.000000	 4139.434380	 413.943438	 0
8252.000000	 4018.100468	 401.810047	 0
8253.000000	 4026.174795	 402.617479	 0
8254.000000	 3960.414541	 396.041454	 0
8255.000000	 4005.345320	 400.534532	 0
8256.000000	 4125.649864	 412.564986	 0
8257.000000	 4422.260904	 442.226090	 0
8258.000000	 4107.569019	 410.756902	 0
8259.000000	 4269.914570	 426.991457	 0
8260.000000	 4251.055007	 425.105501	 0
8261.000000	 4176.266498	 417.626650	 0
8262.000000	 4102.914965	 410.291497	 0
8263.000000	 4185.568521	 418.556852	 0
8264.000000	 4524.770537	 452.477054	 0
8265.000000	 4280.548930	 428.054893	 0
8266.000000	 4154.523247	 415.452325	 0
8267.000000	 4150.765935	 415.076594	 0
8268.000000	 4129.980263	 412.998026	 0
8269.000000	 4059.312872	 405.931287	 0
8270.000000	 3933.343159	 393.334316	 0
8271.000000	 4046.410498	 404.641050	 0
8272.000000	 4044.283626	 404.428363	 0
8273.000000	 3782.404601	 378.240460	 0
8274.000000	 4115.178548	 411.517855	 0
8275.000000	 3895.364866	 389.536487	 0
8276.000000	 3867.531801	 386.753180	 0
8277.000000	 4005.095887	 400.509589	 0
8278.000000	 3795.175567	 379.517557	 0
8279.000000	 3691.224089	 369.122409	 0
8280.000000	 3929.535961	 392.953596	 0
8281.000000	 3849.614000	 384.961400	 0
8282.000000	 4110.747159	 411.074716	 0
8283.000000	 4026.183312	 402.618331	 0
8284.000000	 3853.720517	 385.372052	 0
8285.000000	 3871.349950	 387.134995	 0
8286.000000	 3859.166672	 385.916667	 0
8287.000000	 3844.071722	 384.407172	 0
8288.000000	 4044.417468	 404.441747	 0
8289.000000	 3831.690114	 383.169011	 0
8290.000000	 4150.666162	 415.066616	 0
8291.000000	 3990.296606	 399.029661	 0
8292.000000	 4009.324080	 400.932408	 0
8293.000000	 4080.719085	 408.071908	 0
8294.000000	 4201.162338	 420.116234	 0
8295.000000	 4215.439635	 421.543964	 0
8296.000000	 3820.449815	 382.044981	 0
8297.000000	 4009.224306	 400.922431	 0
8298.000000	 4268.515312	 426.851531	 0
8299.000000	 3753.295169	 375.329517	 0
8300.000000	 3671.350977	 367.135098	 0
8301.000000	 3840.197602	 384.019760	 0
8302.000000	 3935.799769	 393.579977	 0
8303.000000	 3595.957744	 359.595774	 0
8304.000000	 3943.454318	 394.345432	 0
8305.000000	 4237.119615	 423.711962	 0
8306.000000	 4015.132825	 401.513282	 0
8307.000000	 4407.316829	 440.731683	 0
8308.000000	 4189.185907	 418.918591	 0
8309.000000	 4048.076223	 404.807622	 0
8310.000000	 4056.200436	 405.620044	 0
8311.000000	 3853.047657	 385.304766	 0
8312.000000	 3818.979986	 381.897999	 0
8313.000000	 3916.273429	 391.627343	 0
8314.000000	 4008.376234	 400.837623	 0
8315.000000	 4036.704515	 403.670451	 0
8316.000000	 3698.752097	 369.875210	 0
8317.000000	 4074.918856	 407.491886	 0
8318.000000	 3931.738271	 393.173827	 0
8319.000000	 3717.835541	 371.783554	 0
8320.000000	 3870.999527	 387.099953	 0
8321.000000	 4406.365334	 440.636533	 0
8322.000000	 4218.724849	 421.872485	 0
8323.000000	 3921.456767	 392.145677	 0
8324.000000	 3711.847934	 371.184793	 0
8325.000000	 4190.485391	 419.048539	 0
8326.000000	 4217.893812	 421.789381	 0
8327.000000	 4092.146763	 409.214676	 0
8328.000000	 3984.637520	 398.463752	 0
8329.000000	 3951.729408	 395.172941	 0
8330.000000	 3991.765218	 399.176522	 0
8331.000000	 4162.290953	 416.229095	 0
8332.000000	 3939.367268	 393.936727	 0
8333.000000	 3809.566022	 380.956602	 0
8334.000000	 3962.302930	 396.230293	 0
8335.000000	 4072.257833	 407.225783	 0
8336.000000	 3917.014427	 391.701443	 0
8337.000000	 4050.020583	 405.002058	 0
8338.000000	 4025.882776	 402.588278	 0
8339.000000	 4266.129274	 426.612927	 0
8340.000000	 4313.891421	 431.389142	 0
8341.000000	 4143.593217	 414.359322	 0
8342.000000	 4355.254701	 435.525470	 0
8343.000000	 4401.139410	 440.113941	 0
8344.000000	 4308.263971	 430.826397	 0
8345.000000	 4240.766203	 424.076620	 0
8346.000000	 4173.711331	 417.371133	 0
8347.000000	 4006.585184	 400.658518	 0
8348.000000	 4080.787222	 408.078722	 0
8349.000000	 4328.779525	 432.877953	 0
8350.000000	 3862.107547	 386.210755	 0
8351.000000	 3768.604268	 376.860427	 0
8352.000000	 4019.549613	 401.954961	 0
8353.000000	 4151.742982	 415.174298	 0
8354.000000	 3966.941166	 396.694117	 0
8355.000000	 3935.480982	 393.548098	 0
8356.000000	 4148.046508	 414.804651	 0
8357.000000	 3882.429639	 388.242964	 0
8358.000000	 4043.717839	 404.371784	 0
8359.000000	 4005.381822	 400.538182	 0
8360.000000	 4200.674422	 420.067442	 0
8361.000000	 4148.939599	 414.893960	 0
8362.000000	 3997.247875	 399.724788	 0
8363.000000	 3818.324159	 381.832416	 0
8364.000000	 4073.070619	 407.307062	 0
8365.000000	 4185.733998	 418.573400	 0
8366.000000	 4242.158161	 424.215816	 0
8367.000000	 4080.380829	 408.038083	 0
8368.000000	 4092.399846	 409.239985	 0
8369.000000	 4029.741077	 402.974108	 0
8370.000000	 4027.850254	 402.785025	 0
8371.000000	 4028.032766	 402.803277	 0
8372.000000	 3946.133593	 394.613359	 0
8373.000000	 4100.848930	 410.084893	 0
8374.000000	 3845.040251	 384.504025	 0
8375.000000	 3715.481137	 371.548114	 0
8376.000000	 3823.399207	 382.339921	 0
8377.000000	 3999.625397	 399.962540	 0
8378.000000	 4101.100797	 410.110080	 0
8379.000000	 4203.789292	 420.378929	 0
8380.000000	 4132.655888	 413.265589	 0
8381.000000	 4324.635288	 432.463529	 0
8382.000000	 4175.838203	 417.583820	 0
8383.000000	 4104.614759	 410.461476	 0
8384.000000	 3946.301504	 394.630150	 0
8385.000000	 4025.375393	 402.537539	 0
8386.000000	 4240.604376	 424.060438	 0
8387.000000	 4108.498612	 410.849861	 0
8388.000000	 4040.262280	 404.026228	 0
8389.000000	 4156.899552	 415.689955	 0
8390.000000	 4024.630744	 402.463074	 0
8391.000000	 3949.306866	 394.930687	 0
8392.000000	 4035.673931	 403.567393	 0
8393.000000	 3848.241510	 384.824151	 0
8394.000000	 3739.847693	 373.984769	 0
8395.000000	 4022.252006	 402.225201	 0
8396.000000	 3979.762019	 397.976202	 0
8397.000000	 4065.378351	 406.537835	 0
8398.000000	 3955.345577	 395.534558	 0
8399.000000	 3951.399669	 395.139967	 0
8400.000000	 3827.379183	 382.737918	 0
8401.000000	 4080.211701	 408.021170	 0
8402.000000	 3864.676098	 386.467610	 0
8403.000000	 4009.232824	 400.923282	 0
8404.000000	 4025.393644	 402.539364	 0
8405.000000	 4188.904838	 418.890484	 0
8406.000000	 4089.624449	 408.962445	 0
8407.000000	 4102.059593	 410.205959	 0
8408.000000	 4188.137072	 418.813707	 0
8409.000000	 3977.440467	 397.744047	 0
8410.000000	 4091.561508	 409.156151	 0
8411.000000	 3903.194626	 390.319463	 0
8412.000000	 3840.179351	 384.017935	 0
8413.000000	 3876.322791	 387.632279	 0
8414.000000	 3771.953969	 377.195397	 0
8415.000000	 3991.389243	 399.138924	 0
8416.000000	 4058.322441	 405.832244	 0
8417.000000	 3971.620771	 397.162077	 0
8418.000000	 4244.466328	 424.446633	 0
8419.000000	 4175.824819	 417.582482	 0
8420.000000	 4169.523291	 416.952329	 0
