340	201.67091	-47.26057	-4.7	-3.9	-0.77	0.50
341	201.67293	-47.26224	-4.0	-3.9	0.00	0.48
342	201.70028	-47.26279	-12.6	-5.7	-8.61	-1.30
343	201.82702	-47.26180	-3.2	-4.1	0.72	0.34
344	201.84511	-47.26336	-8.3	-0.1	-4.29	4.32
345	201.85696	-47.25954	-3.0	-3.5	0.95	0.88
346	201.89116	-47.26205	-13.2	4.6	-9.25	9.06
347	201.91045	-47.26064	-3.8	-4.2	0.12	0.20
348	201.92318	-47.26065	-4.3	-4.5	-0.35	-0.06
349	201.93956	-47.26221	-3.4	-4.0	0.58	0.42
350	201.96000	-47.26185	-3.4	-3.2	0.57	1.22
351	200.94501	-47.27341	-13.5	-11.9	-9.50	-7.64
352	201.10333	-47.27216	-16.7	-2.7	-12.77	1.65
353	201.12943	-47.27242	6.1	-9.5	10.11	-5.14
354	201.17039	-47.26697	-38.7	1.2	-34.79	5.39
355	201.26965	-47.27109	-12.4	-1.0	-8.41	3.40
356	201.27660	-47.27278	-3.9	-3.9	0.10	0.42
357	201.36630	-47.26953	-6.9	-0.4	-2.96	4.02
358	201.40686	-47.26967	-3.9	-4.2	0.02	0.19
359	201.47362	-47.26951	-4.4	-5.2	-0.45	-0.84
360	201.49906	-47.27311	-4.4	-4.3	-0.46	0.04
361	201.58919	-47.27167	-4.0	-5.1	-0.06	-0.76
362	201.65435	-47.27317	-4.9	-5.4	-0.94	-1.01
363	201.67301	-47.27263	-4.0	-4.1	0.00	0.29
364	201.68925	-47.27087	-5.7	-3.0	-1.70	1.44
365	201.69641	-47.26817	-3.6	-4.3	0.36	0.13
366	201.74338	-47.27263	-4.4	-4.9	-0.41	-0.47
367	201.75456	-47.26981	-3.9	-3.9	0.04	0.50
368	201.77765	-47.26982	-5.7	-3.2	-1.74	1.17
369	201.78377	-47.26860	-4.7	-5.1	-0.80	-0.68
370	201.81869	-47.26618	-3.8	-4.2	0.18	0.15
371	201.82030	-47.27070	-3.9	-3.9	0.01	0.49
372	201.83637	-47.26877	-6.1	-5.0	-2.19	-0.62
373	201.86291	-47.27161	-21.4	-11.7	-17.53	-7.23
374	201.87779	-47.26871	-3.1	0.4	0.83	4.81
375	201.88763	-47.27289	-3.9	-3.8	0.01	0.60
376	201.89433	-47.26794	-4.0	-3.9	-0.02	0.51
377	201.90678	-47.26798	-12.1	2.4	-8.12	6.83
378	201.91893	-47.27127	-12.5	-4.9	-8.56	-0.44
379	201.93210	-47.26755	-3.9	-5.1	0.04	-0.67
380	201.95443	-47.27205	-12.2	4.6	-8.23	9.10
381	201.95535	-47.26861	-9.0	14.4	-4.91	18.86
382	201.98051	-47.26793	-4.5	-3.9	-0.57	0.52
383	201.99157	-47.26541	-2.5	-3.5	1.45	0.86
384	202.00821	-47.26956	-5.4	1.8	-1.43	6.19
385	202.03130	-47.27240	0.7	2.2	4.64	6.54
386	200.93662	-47.27967	-20.2	-0.6	-16.23	3.60
387	201.01471	-47.28002	-5.7	-4.0	-1.67	0.35
388	201.18058	-47.27757	-7.9	3.1	-3.98	7.49
389	201.29656	-47.27537	-12.9	-1.6	-8.98	2.74
390	201.29950	-47.28105	-4.3	-4.3	-0.34	0.10
391	201.38317	-47.27861	-6.8	-1.6	-2.81	2.81
392	201.42979	-47.27504	-5.8	-6.3	-1.78	-1.91
393	201.46400	-47.27771	-4.4	-3.9	-0.40	0.43
394	201.46469	-47.28037	-3.3	-4.2	0.65	0.14
395	201.46949	-47.28046	-4.9	-4.8	-0.89	-0.46
396	201.55347	-47.27493	-4.5	-4.7	-0.52	-0.32
397	201.58150	-47.27617	-3.5	-4.5	0.42	-0.07
398	201.59113	-47.27925	-3.4	-4.6	0.54	-0.25
399	201.60793	-47.28097	-8.5	-16.3	-4.61	-11.86
400	201.60973	-47.27417	-5.5	-5.9	-1.54	-1.54
401	201.61246	-47.27938	-4.0	-4.7	-0.06	-0.29
402	201.62285	-47.28100	-4.5	-3.9	-0.51	0.47
403	201.66748	-47.27493	-3.3	-3.8	0.67	0.57
404	201.68477	-47.28022	-5.0	-5.5	-1.06	-1.14
405	201.69179	-47.27684	-3.7	-4.5	0.30	-0.08
406	201.71100	-47.28006	-3.1	-4.6	0.82	-0.24
407	201.73255	-47.27471	-3.8	-1.6	0.11	2.77
408	201.74047	-47.28045	-4.1	-4.1	-0.14	0.25
409	201.77558	-47.27388	-3.5	-4.5	0.47	-0.06
410	201.80706	-47.27769	-3.3	-5.0	0.68	-0.58
411	201.82898	-47.27580	-3.1	-4.3	0.83	0.12
412	201.84959	-47.27796	-4.4	-3.7	-0.45	0.67
413	201.86767	-47.28058	-18.7	2.2	-14.73	6.71
414	201.87936	-47.27725	-3.6	-4.7	0.30	-0.28
415	201.95358	-47.27521	-8.7	3.1	-4.69	7.52
