  7.14948247e-02   1.30635346e+01
  1.42989649e+00   1.32777134e+01
  2.14484474e+00   1.26050184e+01
  2.85979299e+00   1.19725232e+01
  3.57474123e+00   1.13978711e+01
  4.28968948e+00   1.08804275e+01
  5.00463773e+00   1.04139066e+01
  5.71958597e+00   9.99254370e+00
  6.43453422e+00   9.61143936e+00
  7.14948247e+00   9.26491061e+00
  7.86443071e+00   8.94785566e+00
  8.57937896e+00   8.65814130e+00
  9.29432721e+00   8.39079889e+00
  1.00092755e+01   8.14515660e+00
  1.07242237e+01   7.91655441e+00
  1.14391719e+01   7.70564393e+00
  1.21541202e+01   7.50934949e+00
  1.28690684e+01   7.32453496e+00
  1.35840167e+01   7.15324000e+00
  1.42989649e+01   6.99262592e+00
  1.50139132e+01   6.83959733e+00
  1.57288614e+01   6.69753933e+00
  1.64438097e+01   6.56350855e+00
  1.71587579e+01   6.43410998e+00
  1.78737062e+01   6.31422544e+00
  1.85886544e+01   6.20052046e+00
  1.93036027e+01   6.09250754e+00
  2.00185509e+01   5.98631851e+00
  2.07334992e+01   5.88850829e+00
  2.14484474e+01   5.79519947e+00
  2.21633956e+01   5.70607121e+00
  2.28783439e+01   5.61643525e+00
  2.35932921e+01   5.53492301e+00
  2.43082404e+01   5.45679088e+00
  2.50231886e+01   5.38181959e+00
  2.57381369e+01   5.30411739e+00
  2.64530851e+01   5.23500202e+00
  2.71680334e+01   5.16848968e+00
  2.78829816e+01   5.10442566e+00
  2.85979299e+01   5.04266746e+00
  2.93128781e+01   4.97580009e+00
  3.00278264e+01   4.91840606e+00
  3.07427746e+01   4.86294724e+00
  3.14577229e+01   4.80931971e+00
  3.21726711e+01   4.75742700e+00
  3.28876193e+01   4.70717946e+00
  3.36025676e+01   4.64923690e+00
  3.43175158e+01   4.60219042e+00
  3.50324641e+01   4.55655001e+00
  3.57474123e+01   4.51224813e+00
  3.64623606e+01   4.46922162e+00
  3.71773088e+01   4.42741131e+00
  3.78922571e+01   4.37485743e+00
  3.86072053e+01   4.33549729e+00
  3.93221536e+01   4.29719142e+00
  4.00371018e+01   4.25989410e+00
  4.07520501e+01   4.22356230e+00
  4.14669983e+01   4.18815545e+00
  4.21819466e+01   4.15363533e+00
  4.28968948e+01   4.11996583e+00
  4.36118430e+01   4.07207463e+00
  4.43267913e+01   4.04020861e+00
  4.50417395e+01   4.00909086e+00
  4.57566878e+01   3.97869270e+00
  4.64716360e+01   3.94898696e+00
  4.71865843e+01   3.91994786e+00
  4.79015325e+01   3.89155094e+00
  4.86164808e+01   3.84427631e+00
  4.93314290e+01   3.81733487e+00
  5.00463773e+01   3.79096334e+00
  5.07613255e+01   3.76514195e+00
  5.14762738e+01   3.73985185e+00
  5.21912220e+01   3.71507507e+00
  5.29061703e+01   3.69079450e+00
  5.36211185e+01   3.64147907e+00
  5.43360667e+01   3.61843148e+00
  5.50510150e+01   3.59582672e+00
  5.57659632e+01   3.57365076e+00
  5.64809115e+01   3.55189017e+00
  5.71958597e+01   3.49611789e+00
  5.79108080e+01   3.47551960e+00
  5.86257562e+01   3.40707697e+00
  5.93407045e+01   3.38771774e+00
  6.00556527e+01   3.36869692e+00
  6.07706010e+01   3.35000469e+00
  6.14855492e+01   3.33163162e+00
  6.22004975e+01   3.31356865e+00
  6.29154457e+01   3.29580707e+00
  6.36303940e+01   3.27833854e+00
  6.43453422e+01   3.26115500e+00
