  7.14948247e-02   1.27615255e+01
  1.42989649e+00   1.35682946e+01
  2.14484474e+00   1.26802421e+01
  2.85979299e+00   1.19013231e+01
  3.57474123e+00   1.12337327e+01
  4.28968948e+00   1.06596600e+01
  5.00463773e+00   1.01616206e+01
  5.71958597e+00   9.72515113e+00
  6.43453422e+00   9.33919433e+00
  7.14948247e+00   8.99492993e+00
  7.86443071e+00   8.68550241e+00
  8.57937896e+00   8.40548016e+00
  9.29432721e+00   8.15050786e+00
  1.00092755e+01   7.91756175e+00
  1.07242237e+01   7.70288245e+00
  1.14391719e+01   7.50444746e+00
  1.21541202e+01   7.32110287e+00
  1.28690684e+01   7.14967492e+00
  1.35840167e+01   6.98933712e+00
  1.42989649e+01   6.84031441e+00
  1.50139132e+01   6.69894478e+00
  1.57288614e+01   6.56731291e+00
  1.64438097e+01   6.44122253e+00
  1.71587579e+01   6.32387780e+00
  1.78737062e+01   6.21020541e+00
  1.85886544e+01   6.10477364e+00
  1.93036027e+01   6.00122216e+00
  2.00185509e+01   5.90585571e+00
  2.07334992e+01   5.81050637e+00
  2.14484474e+01   5.72374706e+00
  2.21633956e+01   5.64075846e+00
  2.28783439e+01   5.55560322e+00
  2.35932921e+01   5.47954432e+00
  2.43082404e+01   5.40652540e+00
  2.50231886e+01   5.32895460e+00
  2.57381369e+01   5.26163270e+00
  2.64530851e+01   5.19680043e+00
  2.71680334e+01   5.12460413e+00
  2.78829816e+01   5.06454757e+00
  2.85979299e+01   5.00655645e+00
  2.93128781e+01   4.93770536e+00
  3.00278264e+01   4.88379492e+00
  3.07427746e+01   4.83161611e+00
  3.14577229e+01   4.78107815e+00
  3.21726711e+01   4.71545369e+00
  3.28876193e+01   4.66829553e+00
  3.36025676e+01   4.62252897e+00
  3.43175158e+01   4.57808684e+00
  3.50324641e+01   4.51310633e+00
  3.57474123e+01   4.47154856e+00
  3.64623606e+01   4.43112344e+00
  3.71773088e+01   4.39178038e+00
  3.78922571e+01   4.32469463e+00
  3.86072053e+01   4.28789389e+00
  3.93221536e+01   4.25202323e+00
  4.00371018e+01   4.17808214e+00
  4.07520501e+01   4.14462889e+00
  4.14669983e+01   4.05792009e+00
  4.21819466e+01   3.83655570e+00
  4.28968948e+01   3.80955176e+00
  4.36118430e+01   3.78312203e+00
  4.43267913e+01   3.75724646e+00
  4.50417395e+01   3.73190589e+00
  4.57566878e+01   3.70708212e+00
  4.64716360e+01   3.68275766e+00
  4.71865843e+01   3.65891608e+00
  4.79015325e+01   3.63554155e+00
  4.86164808e+01   3.61261882e+00
  4.93314290e+01   3.59013357e+00
  5.00463773e+01   3.56807212e+00
  5.07613255e+01   3.54642100e+00
  5.14762738e+01   3.52516786e+00
  5.21912220e+01   3.50430037e+00
  5.29061703e+01   3.48380718e+00
  5.36211185e+01   3.46367701e+00
  5.43360667e+01   3.44389931e+00
  5.50510150e+01   3.42446381e+00
  5.57659632e+01   3.40536079e+00
  5.64809115e+01   3.38658073e+00
  5.71958597e+01   3.36811462e+00
  5.79108080e+01   3.34995394e+00
  5.86257562e+01   3.33208997e+00
  5.93407045e+01   3.31451493e+00
  6.00556527e+01   3.29722096e+00
  6.07706010e+01   3.28020066e+00
  6.14855492e+01   3.26344699e+00
  6.22004975e+01   3.24695267e+00
  6.29154457e+01   3.23071136e+00
  6.36303940e+01   3.21471650e+00
  6.43453422e+01   3.19896197e+00
