0.500000	 7.286095	 0.001414	 1729
1.500000	 7.208711	 0.109261	 1986
2.500000	 6.253371	 0.031761	 1884
3.500000	 4.385841	 0.122018	 909
5.500000	 4.169849	 0.039774	 540
8.500000	 4.236240	 0.111559	 153
11.500000	 4.184482	 0.107350	 85
14.500000	 4.079826	 0.204033	 45
18.000000	 2.846343	 0.227968	 13
10.005622	 2.846343	 0.227968	 0
