 4714.00    1.64565   1.64049  109.651
 4715.00    1.62854   1.64250  109.665
 4716.00    1.66252   1.66766  107.487
 4717.00    1.70162   1.70483  105.414
 4718.00    1.71591   1.73411  104.757
 4719.00    1.72488   1.75079   -1.000
 4720.00    1.72944   1.75582   -1.000
 4721.00    1.71583   1.75213   -1.000
 4722.00    1.70736   1.74570   -1.000
 4723.00    1.71161   1.74650   -1.000
 4724.00    1.71993   1.75353   -1.000
 4725.00    1.72455   1.75009   -1.000
 4726.00    1.68227   1.72338   -1.000
 4727.00    1.61955   1.67364   -1.000
 4728.00    1.57751   1.62458   -1.000
 4729.00    1.57262   1.60211   -1.000
 4730.00    1.58505   1.60745   -1.000
 4731.00    1.60562   1.62747   -1.000
 4732.00    1.63114   1.65172   -1.000
 4733.00    1.64932   1.67306   -1.000
 4734.00    1.67606   1.68296  107.809
 4735.00    1.68713   1.68232  107.208
 4736.00    1.66706   1.68006  108.359
 4737.00    1.65626   1.68143   -1.000
 4738.00    1.67927   1.69242  107.099
 4739.00    1.69539   1.70894  107.138
 4740.00    1.68638   1.71698   -1.000
 4741.00    1.67161   1.71546   -1.000
 4742.00    1.67966   1.71873   -1.000
 4743.00    1.70440   1.72771   -1.000
 4744.00    1.71686   1.73611  106.083
 4745.00    1.71819   1.74300   -1.000
 4746.00    1.71953   1.75120   -1.000
 4747.00    1.73177   1.76383   -1.000
 4748.00    1.73455   1.77771   -1.000
 4749.00    1.73295   1.78730   -1.000
 4750.00    1.73132   1.79332   -1.000
 4751.00    1.71917   1.78931   -1.000
 4752.00    1.71172   1.77225   -1.000
 4753.00    1.69130   1.74671   -1.000
 4754.00    1.66935   1.72377   -1.000
 4755.00    1.66205   1.71480   -1.000
 4756.00    1.65551   1.71847   -1.000
 4757.00    1.65768   1.72933   -1.000
 4758.00    1.66444   1.74485   -1.000
 4759.00    1.68162   1.76049   -1.000
 4760.00    1.68099   1.76443   -1.000
 4761.00    1.65581   1.74728   -1.000
 4762.00    1.60683   1.71104   -1.000
 4763.00    1.58291   1.67143   -1.000
 4764.00    1.57899   1.64882   -1.000
 4765.00    1.57715   1.63749   -1.000
 4766.00    1.59112   1.63454   -1.000
 4767.00    1.61997   1.65048   -1.000
 4768.00    1.65671   1.69272   -1.000
 4769.00    1.69298   1.73870   -1.000
 4770.00    1.70830   1.76279   -1.000
 4771.00    1.69837   1.75862   -1.000
 4772.00    1.67940   1.74923   -1.000
 4773.00    1.68476   1.75658   -1.000
 4774.00    1.72309   1.78271   -1.000
 4775.00    1.74798   1.81009   -1.000
 4776.00    1.74773   1.82329   -1.000
 4777.00    1.74033   1.82464   -1.000
 4778.00    1.73113   1.81962   -1.000
 4779.00    1.71246   1.80986   -1.000
 4780.00    1.70205   1.79615   -1.000
 4781.00    1.70298   1.78287   -1.000
 4782.00    1.69153   1.76551   -1.000
 4783.00    1.68137   1.74555   -1.000
 4784.00    1.68667   1.73368   -1.000
 4785.00    1.68516   1.72987   -1.000
 4786.00    1.66813   1.72698   -1.000
 4787.00    1.65596   1.72379   -1.000
 4788.00    1.65462   1.72544   -1.000
 4789.00    1.66037   1.73097   -1.000
 4790.00    1.66603   1.74053   -1.000
 4791.00    1.68212   1.75911   -1.000
 4792.00    1.70596   1.79081   -1.000
 4793.00    1.73362   1.82980   -1.000
 4794.00    1.78230   1.86666   -1.000
 4795.00    1.80355   1.88992   -1.000
 4796.00    1.78340   1.88762   -1.000
 4797.00    1.75915   1.86195   -1.000
 4798.00    1.71652   1.82807   -1.000
 4799.00    1.68210   1.80004   -1.000
 4800.00    1.68915   1.79289   -1.000
 4801.00    1.72622   1.81236   -1.000
 4802.00    1.76879   1.84487   -1.000
 4803.00    1.78094   1.86437   -1.000
 4804.00    1.75959   1.85855   -1.000
 4805.00    1.72569   1.83505   -1.000
 4806.00    1.71335   1.81176   -1.000
 4807.00    1.70443   1.79790   -1.000
 4808.00    1.70239   1.79458   -1.000
 4809.00    1.71416   1.80454   -1.000
 4810.00    1.73538   1.82213   -1.000
 4811.00    1.74388   1.83620   -1.000
 4812.00    1.74551   1.84177   -1.000
 4813.00    1.75501   1.84508   -1.000
 4814.00    1.75659   1.85141   -1.000
 4815.00    1.76578   1.86310   -1.000
 4816.00    1.78386   1.87910   -1.000
 4817.00    1.79251   1.89444   -1.000
 4818.00    1.80653   1.90492   -1.000
 4819.00    1.80610   1.91122   -1.000
 4820.00    1.80194   1.91068   -1.000
 4821.00    1.79521   1.89426   -1.000
 4822.00    1.75904   1.85814   -1.000
 4823.00    1.72119   1.81277   -1.000
 4824.00    1.69495   1.78278   -1.000
 4825.00    1.72636   1.79190   -1.000
 4826.00    1.76744   1.82438   -1.000
 4827.00    1.77507   1.84407   -1.000
 4828.00    1.75513   1.84195   -1.000
 4829.00    1.74000   1.83120   -1.000
 4830.00    1.73486   1.82332   -1.000
 4831.00    1.72548   1.80928   -1.000
 4832.00    1.71458   1.79330   -1.000
 4833.00    1.72805   1.79301   -1.000
 4834.00    1.75585   1.81031   -1.000
 4835.00    1.76722   1.83454   -1.000
 4836.00    1.76269   1.84804   -1.000
 4837.00    1.75887   1.84550   -1.000
 4838.00    1.74162   1.82981   -1.000
 4839.00    1.71532   1.80459   -1.000
 4840.00    1.70079   1.78237   -1.000
 4841.00    1.70400   1.77300   -1.000
 4842.00    1.71200   1.77622   -1.000
 4843.00    1.71209   1.78341   -1.000
 4844.00    1.72681   1.79586   -1.000
 4845.00    1.75956   1.82044   -1.000
 4846.00    1.78283   1.84359   -1.000
 4847.00    1.77007   1.84241   -1.000
 4848.00    1.72835   1.82079   -1.000
 4849.00    1.71397   1.80647   -1.000
 4850.00    1.73903   1.81187   -1.000
 4851.00    1.75212   1.82452   -1.000
 4852.00    1.74618   1.82442   -1.000
 4853.00    1.73011   1.80216   -1.000
 4854.00    1.68599   1.75596   -1.000
 4855.00    1.62831   1.70251   -1.000
 4856.00    1.61266   1.67004   -1.000
 4857.00    1.62685   1.66066   -1.000
 4858.00    1.59857   1.63958   -1.000
 4859.00    1.51040   1.55560   -1.000
 4860.00    1.35864   1.42120   -1.000
 4861.00    1.24876   1.31829   -1.000
 4862.00    1.27663   1.31109   -1.000
 4863.00    1.40012   1.40258  126.176
 4864.00    1.50796   1.51942  118.647
 4865.00    1.57331   1.61478   -1.000
 4866.00    1.62148   1.67819   -1.000
 4867.00    1.64442   1.71914   -1.000
 4868.00    1.65526   1.73885   -1.000
 4869.00    1.65205   1.73253   -1.000
 4870.00    1.61477   1.69423   -1.000
 4871.00    1.55909   1.63790   -1.000
 4872.00    1.53867   1.60463   -1.000
 4873.00    1.58638   1.63465   -1.000
 4874.00    1.63160   1.69906   -1.000
 4875.00    1.64456   1.74947   -1.000
 4876.00    1.66170   1.77009   -1.000
 4877.00    1.67701   1.78032   -1.000
 4878.00    1.70289   1.80181   -1.000
 4879.00    1.72877   1.83169   -1.000
 4880.00    1.73044   1.85237   -1.000
 4881.00    1.70087   1.84800   -1.000
 4882.00    1.68489   1.82611   -1.000
 4883.00    1.69442   1.81303   -1.000
 4884.00    1.68246   1.80124   -1.000
 4885.00    1.64663   1.77558   -1.000
 4886.00    1.62965   1.74784   -1.000
 4887.00    1.63769   1.73671   -1.000
 4888.00    1.64717   1.73652   -1.000
 4889.00    1.63750   1.72199   -1.000
 4890.00    1.60723   1.68590   -1.000
 4891.00    1.58666   1.66080   -1.000
 4892.00    1.62787   1.68886   -1.000
 4893.00    1.73383   1.77776   -1.000
 4894.00    1.82262   1.88822   -1.000
 4895.00    1.85938   1.95944   -1.000
 4896.00    1.87493   1.98791   -1.000
 4897.00    1.87639   1.98768   -1.000
 4898.00    1.85790   1.97104   -1.000
 4899.00    1.81573   1.94421   -1.000
 4900.00    1.79078   1.91935   -1.000
 4901.00    1.79506   1.90344   -1.000
 4902.00    1.78953   1.89159   -1.000
 4903.00    1.76896   1.87680   -1.000
 4904.00    1.77618   1.87266   -1.000
 4905.00    1.80862   1.89907   -1.000
 4906.00    1.83756   1.93835   -1.000
 4907.00    1.83599   1.94745   -1.000
 4908.00    1.80361   1.91729   -1.000
 4909.00    1.74945   1.86335   -1.000
 4910.00    1.71743   1.81671   -1.000
 4911.00    1.71674   1.80126   -1.000
 4912.00    1.74843   1.82478   -1.000
 4913.00    1.78366   1.86799   -1.000
 4914.00    1.81615   1.90795   -1.000
 4915.00    1.84662   1.93617   -1.000
 4916.00    1.85457   1.93769   -1.000
 4917.00    1.80253   1.88674   -1.000
 4918.00    1.69918   1.78420   -1.000
 4919.00    1.60412   1.67146   -1.000
 4920.00    1.56014   1.60082   -1.000
 4921.00    1.58730   1.60654   -1.000
 4922.00    1.66507   1.66895  112.017
 4923.00    1.71721   1.73840   -1.000
 4924.00    1.72126   1.77720   -1.000
 4925.00    1.73842   1.80349   -1.000
 4926.00    1.78150   1.84268   -1.000
 4927.00    1.82536   1.89349   -1.000
 4928.00    1.85326   1.94056   -1.000
 4929.00    1.87612   1.97318   -1.000
 4930.00    1.88663   1.98934   -1.000
 4931.00    1.88292   1.97952   -1.000
 4932.00    1.84905   1.93841   -1.000
 4933.00    1.77982   1.88159   -1.000
 4934.00    1.74932   1.84436   -1.000
 4935.00    1.77641   1.84100   -1.000
 4936.00    1.79271   1.84915   -1.000
 4937.00    1.75488   1.82555   -1.000
 4938.00    1.69591   1.77275   -1.000
 4939.00    1.68468   1.74675   -1.000
 4940.00    1.74216   1.77966   -1.000
 4941.00    1.81515   1.85501   -1.000
 4942.00    1.85607   1.92828   -1.000
 4943.00    1.87797   1.96708   -1.000
 4944.00    1.89206   1.97617   -1.000
 4945.00    1.87754   1.96744   -1.000
 4946.00    1.85240   1.95647   -1.000
 4947.00    1.86452   1.95857   -1.000
 4948.00    1.89309   1.97958   -1.000
 4949.00    1.90330   2.00350   -1.000
 4950.00    1.90943   2.01405   -1.000
 4951.00    1.91613   2.01146   -1.000
 4952.00    1.90470   2.00084   -1.000
 4953.00    1.88469   1.98654   -1.000
 4954.00    1.87519   1.96544   -1.000
 4955.00    1.84680   1.92032   -1.000
 4956.00    1.76410   1.83024   -1.000
 4957.00    1.66592   1.72548   -1.000
 4958.00    1.66030   1.69043   -1.000
 4959.00    1.75628   1.75324  108.610
 4960.00    1.85081   1.86142  104.770
 4961.00    1.89026   1.93994   -1.000
 4962.00    1.88178   1.96546   -1.000
 4963.00    1.87483   1.95994   -1.000
 4964.00    1.85732   1.93558   -1.000
 4965.00    1.80541   1.89750   -1.000
 4966.00    1.77909   1.86225   -1.000
 4967.00    1.77275   1.84470   -1.000
 4968.00    1.77554   1.84326   -1.000
 4969.00    1.78364   1.85294   -1.000
 4970.00    1.80191   1.87279   -1.000
 4971.00    1.83205   1.90002   -1.000
 4972.00    1.85559   1.93052   -1.000
 4973.00    1.87965   1.95621   -1.000
 4974.00    1.89102   1.97093   -1.000
 4975.00    1.89175   1.97138   -1.000
 4976.00    1.87795   1.95941   -1.000
 4977.00    1.84184   1.93474   -1.000
 4978.00    1.80585   1.90410   -1.000
 4979.00    1.78164   1.87480   -1.000
 4980.00    1.76575   1.84386   -1.000
 4981.00    1.71928   1.79464   -1.000
 4982.00    1.64975   1.72468   -1.000
 4983.00    1.62185   1.66656   -1.000
 4984.00    1.63945   1.65962  117.210
 4985.00    1.68610   1.70777   -1.000
 4986.00    1.75848   1.78272   -1.000
 4987.00    1.81649   1.85098   -1.000
 4988.00    1.83291   1.89395   -1.000
 4989.00    1.81533   1.89632   -1.000
 4990.00    1.78979   1.87530   -1.000
 4991.00    1.78848   1.85909   -1.000
 4992.00    1.80402   1.86103   -1.000
 4993.00    1.81889   1.87314   -1.000
 4994.00    1.82796   1.88314   -1.000
 4995.00    1.83454   1.89216   -1.000
 4996.00    1.84574   1.90561   -1.000
 4997.00    1.83840   1.91048   -1.000
 4998.00    1.81774   1.89014   -1.000
 4999.00    1.78136   1.84676   -1.000
 5000.00    1.75271   1.79836   -1.000
 5001.00    1.75227   1.76900  113.561
 5002.00    1.74970   1.76811  112.523
 5003.00    1.76532   1.78069  111.765
 5004.00    1.76859   1.77722  113.280
 5005.00    1.72364   1.74439  116.139
 5006.00    1.68721   1.70608  116.888
 5007.00    1.71738   1.70957  114.150
 5008.00    1.78097   1.76362  110.679
 5009.00    1.82126   1.82450  109.410
 5010.00    1.81296   1.85093   -1.000
 5011.00    1.77945   1.82493   -1.000
 5012.00    1.71098   1.76466   -1.000
 5013.00    1.65747   1.70280   -1.000
 5014.00    1.64036   1.67495   -1.000
 5015.00    1.67532   1.68568  118.055
 5016.00    1.71176   1.71222  115.571
 5017.00    1.72397   1.73197  115.009
 5018.00    1.72194   1.74146  115.019
 5019.00    1.74099   1.75790  113.758
 5020.00    1.77181   1.77933  112.810
 5021.00    1.77458   1.78744  113.258
 5022.00    1.76009   1.78418   -1.000
 5023.00    1.76705   1.78857  112.905
 5024.00    1.79449   1.81676  111.726
 5025.00    1.81229   1.85027   -1.000
 5026.00    1.80445   1.85454   -1.000
 5027.00    1.77872   1.83623   -1.000
 5028.00    1.78573   1.82696   -1.000
 5029.00    1.82224   1.84196  108.952
 5030.00    1.85580   1.87867  107.377
 5031.00    1.87584   1.92111   -1.000
 5032.00    1.90619   1.95822   -1.000
 5033.00    1.93236   1.97739   -1.000
 5034.00    1.90007   1.95906   -1.000
 5035.00    1.83059   1.90394   -1.000
 5036.00    1.77947   1.84818   -1.000
 5037.00    1.76836   1.81806   -1.000
 5038.00    1.75759   1.80150   -1.000
 5039.00    1.71203   1.75724   -1.000
 5040.00    1.62947   1.68208   -1.000
 5041.00    1.58675   1.63365   -1.000
 5042.00    1.64398   1.66058  119.583
 5043.00    1.75428   1.75807  112.214
 5044.00    1.85498   1.87629  107.551
 5045.00    1.91497   1.95960   -1.000
 5046.00    1.97080   1.99555  101.238
 5047.00    1.83875   1.98248   -1.000
 5048.00    1.09576   1.93040   -1.000
 5049.00    0.24541   1.86260   -1.000
 5050.00    0.19538   1.81560   -1.000
 5051.00    1.46380   1.80456   -1.000
 5052.00    1.80324   1.82596  110.228
 5053.00    1.86056   1.87087  107.446
 5054.00    1.91383   1.92232  105.461
 5055.00    1.94108   1.95526  104.427
 5056.00    1.95236   1.97348  104.069
 5057.00    1.94957   1.98559   -1.000
 5058.00    1.95397   1.99640   -1.000
 5059.00    1.95588   2.01015   -1.000
 5060.00    1.96683   2.02404   -1.000
 5061.00    1.97577   2.03416   -1.000
 5062.00    1.96791   2.02951   -1.000
 5063.00    1.92954   1.98880   -1.000
 5064.00    1.85104   1.92034   -1.000
 5065.00    1.79590   1.86510   -1.000
 5066.00    1.81971   1.84629   -1.000
 5067.00    1.84368   1.85716  110.365
 5068.00    1.84954   1.87256  109.971
 5069.00    1.85927   1.88515   -1.000
 5070.00    1.88481   1.89931  108.738
 5071.00    1.88150   1.90384  109.570
 5072.00    1.85537   1.89070   -1.000
 5073.00    1.86068   1.87779  109.150
 5074.00    1.88965   1.88475  108.276
 5075.00    1.89325   1.90196  108.110
 5076.00    1.88599   1.91216  108.024
 5077.00    1.88593   1.90329  109.042
 5078.00    1.84103   1.86436  112.774
 5079.00    1.75679   1.79729   -1.000
 5080.00    1.70939   1.74338   -1.000
 5081.00    1.72748   1.73845  117.224
 5082.00    1.77563   1.76690  114.710
 5083.00    1.81343   1.80330  113.142
 5084.00    1.84599   1.83618  111.020
 5085.00    1.88415   1.87391  109.109
 5086.00    1.91066   1.91084  108.298
 5087.00    1.91773   1.93455  108.133
 5088.00    1.91804   1.94572   -1.000
 5089.00    1.92668   1.95340  106.826
 5090.00    1.93832   1.96177  106.231
 5091.00    1.94823   1.97476  105.680
 5092.00    1.96842   1.99584  104.476
 5093.00    1.99059   2.01873  103.528
 5094.00    1.98967   2.02410   -1.000
 5095.00    1.97186   1.99659  106.579
 5096.00    1.92013   1.94198  108.885
 5097.00    1.86626   1.87938  111.522
 5098.00    1.80870   1.82747  113.873
 5099.00    1.78895   1.80685  114.293
 5100.00    1.81951   1.83070  111.565
 5101.00    1.88832   1.88596  108.330
 5102.00    1.91719   1.93569  107.319
 5103.00    1.91738   1.94881   -1.000
 5104.00    1.89560   1.93614   -1.000
 5105.00    1.87926   1.91345   -1.000
 5106.00    1.85250   1.88609   -1.000
 5107.00    1.83071   1.85763  113.474
 5108.00    1.83298   1.83608  113.344
 5109.00    1.82590   1.82941  112.628
 5110.00    1.83789   1.84287  111.820
 5111.00    1.87408   1.87467  110.229
 5112.00    1.90564   1.91530  108.871
 5113.00    1.92817   1.94626  107.544
 5114.00    1.94458   1.96860  106.565
 5115.00    1.96203   1.98963   -1.000
 5116.00    1.97544   2.01170   -1.000
 5117.00    1.99457   2.02912   -1.000
 5118.00    2.00943   2.03478  104.271
 5119.00    1.99525   2.02476  105.615
 5120.00    1.96159   1.99795   -1.000
 5121.00    1.92146   1.95962   -1.000
 5122.00    1.87622   1.91486   -1.000
 5123.00    1.82733   1.86831   -1.000
 5124.00    1.79426   1.82877   -1.000
 5125.00    1.80104   1.81399  115.010
 5126.00    1.82753   1.82169  114.433
 5127.00    1.83715   1.83368  113.753
 5128.00    1.83335   1.83818  113.897
 5129.00    1.83364   1.84260  113.803
 5130.00    1.83884   1.85663  112.348
 5131.00    1.87084   1.88168  110.434
 5132.00    1.91244   1.90792  109.513
 5133.00    1.92390   1.92732  108.474
 5134.00    1.94010   1.94278  107.516
 5135.00    1.96163   1.95436  107.223
 5136.00    1.94108   1.95045  109.109
 5137.00    1.89272   1.91666  111.763
 5138.00    1.84656   1.87033  113.572
 5139.00    1.82006   1.84190  113.764
 5140.00    1.83944   1.84035  112.762
 5141.00    1.85090   1.84847  113.558
 5142.00    1.83326   1.84948  115.398
 5143.00    1.82552   1.85060   -1.000
 5144.00    1.85563   1.86423  112.867
 5145.00    1.87266   1.87679  112.440
 5146.00    1.85711   1.86677  113.467
 5147.00    1.84286   1.84696  113.769
 5148.00    1.86065   1.84639  112.402
 5149.00    1.87731   1.86582  111.750
 5150.00    1.87608   1.87384  113.095
 5151.00    1.84957   1.86094  115.159
 5152.00    1.81673   1.84331   -1.000
 5153.00    1.80889   1.83370  115.386
 5154.00    1.83808   1.84112  113.207
 5155.00    1.88015   1.87139  110.337
 5156.00    1.93846   1.92131  107.528
 5157.00    1.99114   1.97024  105.500
 5158.00    2.01195   2.00393  104.699
 5159.00    2.01814   2.01833  104.669
 5160.00    2.01989   2.01835  105.014
 5161.00    2.00543   2.00552  105.615
 5162.00    1.97673   1.97580  106.798
 5163.00    1.94795   1.92903  108.450
 5164.00    1.90565   1.86868   -1.000
 5165.00    1.79571   1.77429  121.774
 5166.00    1.62905   1.63121  134.509
 5167.00    1.48911   1.49242  143.697
 5168.00    1.46408   1.44262  141.032
 5169.00    1.55961   1.50069   -1.000
 5170.00    1.62999   1.56542   -1.000
 5171.00    1.57599   1.53639   -1.000
 5172.00    1.44889   1.45315  148.880
 5173.00    1.44629   1.42525  143.056
 5174.00    1.60399   1.52463   -1.000
 5175.00    1.78778   1.69667   -1.000
 5176.00    1.88407   1.82837   -1.000
 5177.00    1.92338   1.89380   -1.000
 5178.00    1.93478   1.91312  110.959
 5179.00    1.92953   1.90810  112.041
 5180.00    1.88882   1.86727  115.920
 5181.00    1.79454   1.76151   -1.000
 5182.00    1.62730   1.59905   -1.000
 5183.00    1.45587   1.45143  149.686
 5184.00    1.44235   1.41683   -1.000
 5185.00    1.59971   1.52570   -1.000
 5186.00    1.80016   1.69985   -1.000
 5187.00    1.91070   1.84054   -1.000
 5188.00    1.93658   1.90297   -1.000
 5189.00    1.95027   1.92394  110.814
 5190.00    1.94802   1.91825   -1.000
 5191.00    1.89242   1.87584  115.524
 5192.00    1.82326   1.81761  118.737
 5193.00    1.81838   1.79320  117.898
 5194.00    1.84412   1.81016   -1.000
 5195.00    1.87871   1.84071   -1.000
 5196.00    1.90588   1.87061   -1.000
 5197.00    1.93692   1.90745  110.226
 5198.00    1.97003   1.95314  108.347
 5199.00    2.00712   1.99346  107.447
 5200.00    2.02840   2.01425  107.332
 5201.00    2.02071   2.01159  108.189
 5202.00    1.99405   1.98252  110.144
 5203.00    1.94276   1.92769  112.665
 5204.00    1.88467   1.85039   -1.000
 5205.00    1.82624   1.77272   -1.000
 5206.00    1.79004   1.71944   -1.000
 5207.00    1.78752   1.70125   -1.000
 5208.00    1.77899   1.70413   -1.000
 5209.00    1.78954   1.72615   -1.000
 5210.00    1.85139   1.78144   -1.000
 5211.00    1.93544   1.86914   -1.000
 5212.00    2.01371   1.96252   -1.000
 5213.00    2.05666   2.02377   -1.000
 5214.00    2.04329   2.02893  105.853
 5215.00    1.99986   1.98860  108.359
 5216.00    1.95922   1.94622  109.698
 5217.00    1.97823   1.94534   -1.000
 5218.00    2.01878   1.98837  106.463
 5219.00    2.06972   2.04729  104.838
 5220.00    2.09108   2.09170  104.026
 5221.00    2.09635   2.11183  103.605
 5222.00    2.08562   2.10155  104.931
 5223.00    2.04273   2.05876  108.129
 5224.00    1.96037   1.98301  112.597
 5225.00    1.86105   1.87867  117.883
 5226.00    1.79071   1.78248  121.180
 5227.00    1.79547   1.75359   -1.000
 5228.00    1.88950   1.81109   -1.000
 5229.00    1.98827   1.92130   -1.000
 5230.00    2.05460   2.00827   -1.000
 5231.00    2.06731   2.02900   -1.000
 5232.00    2.03494   1.99770   -1.000
 5233.00    1.98529   1.95298   -1.000
 5234.00    1.97743   1.94073   -1.000
 5235.00    2.00794   1.97821  106.678
 5236.00    2.05995   2.04229  104.123
 5237.00    2.10695   2.10149  102.942
 5238.00    2.12879   2.13461  102.843
 5239.00    2.12862   2.14043  103.170
 5240.00    2.13318   2.13431  102.990
 5241.00    2.14509   2.12501  102.382
 5242.00    2.14088   2.11862  102.534
 5243.00    2.13452   2.12381  102.326
 5244.00    2.14568   2.13798  102.162
 5245.00    2.13204   2.13433  104.204
 5246.00    2.06671   2.09518   -1.000
 5247.00    2.00769   2.04015   -1.000
 5248.00    1.99918   2.00089  110.284
 5249.00    2.00303   1.98718  110.486
 5250.00    1.98751   1.98488  111.196
 5251.00    1.98745   1.99145  110.675
 5252.00    2.02079   2.01068  109.139
 5253.00    2.04324   2.02759  108.055
 5254.00    2.03607   2.02934  108.067
 5255.00    2.03595   2.03307  107.295
 5256.00    2.08376   2.06802  104.790
 5257.00    2.15306   2.12815  101.953
 5258.00    2.19668   2.17583  101.043
 5259.00    2.18877   2.18315  101.983
 5260.00    2.14308   2.14309  104.782
 5261.00    2.06026   2.06309  109.231
 5262.00    1.95942   1.95984  114.442
 5263.00    1.87164   1.85910  118.418
 5264.00    1.81036   1.77936   -1.000
 5265.00    1.78810   1.73941   -1.000
 5266.00    1.80925   1.74607   -1.000
 5267.00    1.85874   1.77169   -1.000
 5268.00    1.85229   1.76550   -1.000
 5269.00    1.76691   1.71648   -1.000
 5270.00    1.75142   1.68048   -1.000
 5271.00    1.85214   1.73198   -1.000
 5272.00    1.97561   1.85047   -1.000
 5273.00    2.02770   1.93806   -1.000
 5274.00    2.02491   1.96649   -1.000
 5275.00    2.01316   1.97816   -1.000
 5276.00    2.05288   2.01418   -1.000
 5277.00    2.13238   2.08192   -1.000
 5278.00    2.19607   2.14684   -1.000
 5279.00    2.20204   2.16851   -1.000
 5280.00    2.15407   2.13603  104.105
 5281.00    2.09488   2.07640  106.824
 5282.00    2.05452   2.01901   -1.000
 5283.00    2.02963   1.98735   -1.000
 5284.00    2.04468   2.00508   -1.000
 5285.00    2.13363   2.07662   -1.000
 5286.00    2.19145   2.16661  100.557
 5287.00    2.22742   2.22341   99.791
 5288.00    2.24619   2.23907  100.321
 5289.00    2.24223   2.24087  100.309
 5290.00    2.25809   2.24791   99.721
 5291.00    2.26236   2.25309   99.507
 5292.00    2.25049   2.24633  100.092
 5293.00    2.23237   2.23377  101.041
 5294.00    2.21324   2.21483  102.385
 5295.00    2.17918   2.17396  105.168
 5296.00    2.09433   2.09885  109.221
 5297.00    2.00385   2.01324  112.160
 5298.00    1.98464   1.96869  111.469
 5299.00    2.03130   1.99009   -1.000
 5300.00    2.09343   2.04111   -1.000
 5301.00    2.11892   2.08312   -1.000
 5302.00    2.13688   2.11157  104.623
 5303.00    2.19249   2.15327   -1.000
 5304.00    2.25121   2.21084   -1.000
 5305.00    2.27745   2.24981   99.663
 5306.00    2.26610   2.25242  100.638
 5307.00    2.24862   2.23707  101.515
 5308.00    2.24668   2.23144  100.854
 5309.00    2.27645   2.25046   99.791
 5310.00    2.30224   2.27590   99.153
 5311.00    2.30568   2.28551   99.251
 5312.00    2.28930   2.27656   99.812
 5313.00    2.27014   2.25686  100.244
 5314.00    2.26150   2.23384  100.974
 5315.00    2.24911   2.20831   -1.000
 5316.00    2.22017   2.18204   -1.000
 5317.00    2.20422   2.17102   -1.000
 5318.00    2.22412   2.18383   -1.000
 5319.00    2.24193   2.20595   -1.000
 5320.00    2.23770   2.21436  102.088
 5321.00    2.22853   2.20296  102.810
 5322.00    2.20462   2.17329   -1.000
 5323.00    2.16119   2.12585   -1.000
 5324.00    2.12227   2.07861   -1.000
 5325.00    2.10968   2.04072   -1.000
 5326.00    2.08252   1.99139   -1.000
 5327.00    1.98324   1.90357   -1.000
 5328.00    1.88143   1.81921   -1.000
 5329.00    1.90350   1.81969   -1.000
 5330.00    2.03881   1.92122   -1.000
 5331.00    2.15217   2.04766   -1.000
 5332.00    2.19418   2.12463   -1.000
 5333.00    2.20609   2.15470   -1.000
 5334.00    2.23089   2.18118   -1.000
 5335.00    2.26437   2.21294   -1.000
 5336.00    2.25853   2.22752   -1.000
 5337.00    2.23612   2.21640  103.026
 5338.00    2.22007   2.18187   -1.000
 5339.00    2.16987   2.12361   -1.000
 5340.00    2.11609   2.06171   -1.000
 5341.00    2.10775   2.04021   -1.000
 5342.00    2.15746   2.07865   -1.000
 5343.00    2.21514   2.14020   -1.000
 5344.00    2.23649   2.17466   -1.000
 5345.00    2.22456   2.17103   -1.000
 5346.00    2.21190   2.14967   -1.000
 5347.00    2.20322   2.12807   -1.000
 5348.00    2.17823   2.11269   -1.000
 5349.00    2.16495   2.10848   -1.000
 5350.00    2.20172   2.12990   -1.000
 5351.00    2.26035   2.17524   -1.000
 5352.00    2.29432   2.22436   -1.000
 5353.00    2.29874   2.25647   -1.000
 5354.00    2.31665   2.27738   -1.000
 5355.00    2.35003   2.30367   -1.000
 5356.00    2.36524   2.32792   -1.000
 5357.00    2.36864   2.33911   -1.000
 5358.00    2.37126   2.33763   -1.000
 5359.00    2.36151   2.32911   -1.000
 5360.00    2.34228   2.31130   -1.000
 5361.00    2.30861   2.28134   -1.000
 5362.00    2.27304   2.24709  102.466
 5363.00    2.23227   2.21519  103.182
 5364.00    2.21012   2.18748  103.780
 5365.00    2.21232   2.16738   -1.000
 5366.00    2.21821   2.15805   -1.000
 5367.00    2.22214   2.15863   -1.000
 5368.00    2.20972   2.14507   -1.000
 5369.00    2.16227   2.09587   -1.000
 5370.00    2.09151   2.02369   -1.000
 5371.00    2.05670   1.97345   -1.000
 5372.00    2.11128   1.99279   -1.000
 5373.00    2.22621   2.08002   -1.000
 5374.00    2.31326   2.18527   -1.000
 5375.00    2.34930   2.25389   -1.000
 5376.00    2.34740   2.27522   -1.000
 5377.00    2.33416   2.27238   -1.000
 5378.00    2.32764   2.26854   -1.000
 5379.00    2.32245   2.26682   -1.000
 5380.00    2.31270   2.25778   -1.000
 5381.00    2.28729   2.23694   -1.000
 5382.00    2.27259   2.21311   -1.000
 5383.00    2.26529   2.19898   -1.000
 5384.00    2.28943   2.20610   -1.000
 5385.00    2.31852   2.23276   -1.000
 5386.00    2.32348   2.26126   -1.000
 5387.00    2.31263   2.26889   -1.000
 5388.00    2.28925   2.25073   -1.000
 5389.00    2.25565   2.21607   -1.000
