384.846159	 1009312840156735319719725437550592.000000
399.859109	 1089595932982107341180371296321536.000000
389.935585	 1036184818711266500178527798689792.000000
418.425276	 1193128742526962678799431955906560.000000
492.472763	 1652783305097111640710807285661696.000000
588.247855	 2358154142909614424052397548503040.000000
328.053821	 733401316845178216054594853666816.000000
326.619753	 727003291075150317700256530169856.000000
346.066886	 816152989241417693375367108100096.000000
68.938582	 32387407116228700442990655569920.000000
472.876859	 1523868911929483156560839308214272.000000
462.017191	 1454680965386683849531436161826816.000000
145.263602	 143802058776365113653838907179008.000000
372.709829	 946658148818507975986324973813760.000000
379.284385	 980350584258469447353187138797568.000000
641.320461	 2802861753300475479698266614923264.000000
500.174950	 1704886058198111593350577277370368.000000
579.983980	 2292363476121110390237354908450816.000000
126.419112	 108912307142037846328742011469824.000000
553.988082	 2091473320968224351470647471243264.000000
413.786928	 1166823098690582194266706982993920.000000
118.030817	 94938488709470525299379524337664.000000
127.304322	 110442895730619378133900720078848.000000
137.130917	 128151072096364639918483425984512.000000
91.638979	 57228447767144850807358226432000.000000
102.653954	 71812963896256730230482087706624.000000
385.190844	 1011121620239306121422508235161600.000000
405.288960	 1119388992993523172344492996952064.000000
391.871779	 1046500552856210893648444373598208.000000
365.182065	 908804284730345549526996720025600.000000
299.721362	 612190914186102028843529533390848.000000
352.054213	 844637922913517248684043202985984.000000
513.592069	 1797579486083946834118952708210688.000000
118.154238	 95137140648984921887856989831168.000000
121.673849	 100889502420278361311935975129088.000000
99.989635	 68133617512409254031878376128512.000000
506.774999	 1750176498084551046741276418375680.000000
336.215662	 770348723383894102330549899100160.000000
343.462589	 803915430832260564313184906772480.000000
361.275626	 889464891502559203554541120258048.000000
361.101156	 888606001510541304156239136030720.000000
406.991107	 1128811237712967715729243786706944.000000
130.577034	 116194370501485297666005615509504.000000
126.653182	 109315991673696845303240986722304.000000
147.829785	 148927663676289751473639200391168.000000
453.302219	 1400319624389623917585286324813824.000000
405.569814	 1120940943138866864453401184305152.000000
407.025150	 1129000085385513876867597180338176.000000
342.688109	 800293989238147551643801581780992.000000
92.371057	 58146464087187642475445225521152.000000
285.431685	 555208169046881012456343191158784.000000
317.147240	 685446174905057357246801979113472.000000
310.700308	 657862077534425006454424712773632.000000
418.948686	 1196115588747459040334438362775552.000000
314.772727	 675220591125071910181197532102656.000000
422.791280	 1218157738543790037642868579893248.000000
316.602549	 683093729332707851367742590418944.000000
355.786184	 862640103147734554850555406057472.000000
321.564343	 704672390432216980452586603675648.000000
436.719082	 1299738017296138177486873950158848.000000
1452.773169	 14382921357187158757217154174550016.000000
993.053418	 6720424504045765298187104361119744.000000
