  7.14948247e-02   1.49666819e+01
  1.42989649e+00   1.42429227e+01
  2.14484474e+00   1.32994260e+01
  2.85979299e+00   1.24770907e+01
  3.57474123e+00   1.17635640e+01
  4.28968948e+00   1.11412131e+01
  5.00463773e+00   1.05937093e+01
  5.71958597e+00   1.01089897e+01
  6.43453422e+00   9.58727624e+00
  7.14948247e+00   9.28783309e+00
  7.86443071e+00   8.93659345e+00
  8.57937896e+00   8.61823045e+00
  9.29432721e+00   8.32704728e+00
  1.00092755e+01   8.06095060e+00
  1.07242237e+01   7.81615601e+00
  1.14391719e+01   7.58918297e+00
  1.21541202e+01   7.37981440e+00
  1.28690684e+01   7.18398438e+00
  1.35840167e+01   7.00267677e+00
  1.42989649e+01   6.71904992e+00
  1.50139132e+01   6.67288212e+00
  1.57288614e+01   6.52386883e+00
  1.64438097e+01   6.38146501e+00
  1.71587579e+01   6.24928173e+00
  1.78737062e+01   6.12439345e+00
  1.85886544e+01   6.00334866e+00
  1.93036027e+01   5.89134175e+00
  2.00185509e+01   5.78497504e+00
  2.07334992e+01   5.68381136e+00
  2.14484474e+01   5.50172623e+00
  2.21633956e+01   5.41154943e+00
  2.28783439e+01   5.32544657e+00
  2.35932921e+01   5.32048351e+00
  2.43082404e+01   5.24023069e+00
  2.50231886e+01   5.16332249e+00
  2.57381369e+01   5.08501221e+00
  2.64530851e+01   5.01424799e+00
  2.71680334e+01   4.94622689e+00
  2.78829816e+01   4.88078224e+00
  2.85979299e+01   4.81776082e+00
  2.93128781e+01   4.75702157e+00
  3.00278264e+01   4.69843439e+00
  3.07427746e+01   4.64187907e+00
  3.14577229e+01   4.58172444e+00
  3.21726711e+01   4.52899946e+00
  3.28876193e+01   4.47799323e+00
  3.36025676e+01   4.42861698e+00
  3.43175158e+01   4.38078806e+00
  3.50324641e+01   4.33442948e+00
  3.57474123e+01   4.28946937e+00
  3.64623606e+01   4.24584058e+00
  3.71773088e+01   4.20348031e+00
  3.78922571e+01   4.16232974e+00
  3.86072053e+01   4.12233374e+00
  3.93221536e+01   4.07687775e+00
  4.00371018e+01   4.03913030e+00
  4.07520501e+01   4.00238873e+00
  4.14669983e+01   3.96661011e+00
  4.21819466e+01   3.93175396e+00
  4.28968948e+01   3.89778212e+00
  4.36118430e+01   3.86465855e+00
  4.43267913e+01   3.83234920e+00
  4.50417395e+01   3.80082189e+00
  4.57566878e+01   3.77004614e+00
  4.64716360e+01   3.73999311e+00
  4.71865843e+01   3.70264254e+00
  4.79015325e+01   3.67404988e+00
  4.86164808e+01   3.64609973e+00
  4.93314290e+01   3.61876876e+00
  5.00463773e+01   3.59203480e+00
  5.07613255e+01   3.56587676e+00
  5.14762738e+01   3.54027456e+00
  5.21912220e+01   3.51520909e+00
  5.29061703e+01   3.49066210e+00
  5.36211185e+01   3.45652003e+00
  5.43360667e+01   3.43306604e+00
  5.50510150e+01   3.41007848e+00
  5.57659632e+01   3.38754231e+00
  5.64809115e+01   3.36544311e+00
  5.71958597e+01   3.34376711e+00
  5.79108080e+01   3.30934627e+00
  5.86257562e+01   3.28860534e+00
  5.93407045e+01   3.26824734e+00
  6.00556527e+01   3.24826074e+00
  6.07706010e+01   3.22863451e+00
  6.14855492e+01   3.19230142e+00
  6.22004975e+01   3.17351364e+00
  6.29154457e+01   3.15505325e+00
  6.36303940e+01   3.13691091e+00
  6.43453422e+01   3.11907769e+00
