              1296.952      58.05700000000016                 15.872      1296.083000000005      60.56400000000015                 17.128
              1454.935                165.877                 15.274                1453.91                168.167                  17.38
              1677.654                168.738      16.02000000000005               1677.062                171.227                 17.355
               1435.72                178.166                 16.206                1434.53      180.5520000000006      18.15500000000007
              1262.771      226.4260000000008                 15.393               1261.687      228.6900000000007                 17.543
     472.0480000000015      228.9300000000007                 16.165      471.6690000000015                 231.06                  17.49
               780.112      271.4920000000009                 16.305      779.0810000000023                273.702                 18.328
     842.8410000000027      308.8480000000009                 15.702      842.1610000000024       311.224000000001                 17.077
     920.8660000000024      317.0880000000009                 16.566      919.8960000000029       319.462000000001      18.61300000000006
              1286.472                372.103                 15.043               1285.501      374.3040000000012                 17.178
              1114.556      415.0210000000012                 16.587               1113.986      417.0900000000013      17.62100000000006
     930.9400000000026      425.9930000000014                 15.124      929.9290000000029      428.3640000000014                 17.156
     86.02400000000026      427.9530000000014      14.85800000000005      85.30700000000026      430.1860000000013      16.97400000000006
              1064.919      459.9530000000014      16.41700000000005               1063.973      462.1770000000014      18.40000000000007
              1303.698      542.1520000000015                 16.136               1302.572                544.299                 18.259
              1063.526      558.5590000000014      16.94000000000006               1064.258      560.5350000000013      18.11200000000007
     823.3940000000027      561.1100000000018      16.05900000000005      822.5560000000022      563.3970000000017                  17.38
     654.8690000000021      561.7190000000016                  15.28      654.5260000000018      563.5970000000016                 17.277
     1208.985000000005      565.7480000000017                 15.597               1207.895                568.039                 17.662
              1606.209      585.0330000000017                  15.76               1605.087      586.9710000000017      17.74600000000006
     1173.042000000005      620.4130000000018                 15.124               1172.113      622.5040000000017      17.24300000000007
     859.8830000000024      632.9680000000017      16.01700000000005      858.8260000000023       635.284000000002      18.26900000000007
     1332.155000000005      678.3140000000019      15.46100000000005                1331.17       680.200000000002                 17.504
              1160.465      683.7930000000018      16.12900000000005               1162.833      682.1810000000018      18.76000000000006
     1333.995000000005       698.955000000002                 15.987               1332.718      701.0560000000019                 18.072
              1290.492      727.2180000000021                 15.957               1289.284      729.2050000000021      17.87400000000006
              1235.091      734.9070000000022                 16.689      1234.179000000005                736.687      18.53900000000007
              1092.213       754.010000000002                 15.204               1091.161      756.1000000000021      17.25100000000006
              1570.555      761.9140000000024                 14.566      1569.510000000005      763.9570000000022      16.73900000000005
      320.049000000001      771.2240000000022                 16.667      319.2990000000011                773.427                 17.793
      719.584000000002      793.3120000000023                 16.751      719.0140000000022      795.7040000000022      19.53500000000007
              1671.148      794.9420000000023                 16.366      1670.344000000005      796.6930000000024                 17.538
     769.6450000000022      898.0730000000026                 16.006      768.8120000000023      900.5630000000028                 17.459
              1015.435      918.5170000000029                 17.331               1014.237      920.2860000000026      19.29900000000007
              1039.563      943.9460000000028                 14.884               1038.627      945.9420000000029      17.08300000000005
              1477.776               1043.817                 15.965               1476.679      1045.427000000004      17.95700000000007
              1142.844               1057.201      15.36600000000005               1142.074      1058.930000000004                 17.395
     527.9500000000014               1101.666      15.66800000000005                527.292      1103.543000000004                 17.831
     743.0750000000021               1110.474                 16.362      742.0380000000019               1112.556      18.57700000000006
              1014.015               1161.893                 14.782               1012.927               1163.726      16.99300000000006
               1299.65               1182.164      16.09700000000006               1297.652      1183.955000000005      17.38800000000005
              1169.012               1213.434                  14.96               1168.067                1214.98                 16.886
     393.2310000000013               1270.559                 15.679      392.3060000000013               1272.356                  17.79
     228.4770000000007               1284.742      15.56600000000005                228.619               1287.683                 17.197
     882.1350000000027               1308.436                 15.717      880.2550000000026               1309.903                 17.184
              1259.538               1327.977                  14.71      1258.306000000005               1329.714                 16.886
               212.907               1331.344                 16.012      212.3120000000007               1333.122                 18.004
     193.6050000000006      1541.019000000005                 14.609      193.0530000000007               1542.836                 16.736
               616.169               1570.254                 16.178      615.5770000000018               1571.792      17.47200000000006
     890.0660000000026               1654.925                 14.938      888.8680000000025               1656.603                 16.999
              1027.022                 15.359                 15.636               1026.007      17.85900000000006      17.68400000000006
              1573.796      25.58900000000007      15.24700000000005               1572.784      28.17600000000009      17.36800000000006
              1448.022      37.66300000000011      16.07400000000005               1446.841      40.23200000000014      17.33200000000007
     690.8670000000022      57.66100000000017                  16.57      689.8380000000021      60.06200000000017      17.80000000000006
     303.7350000000009      58.03200000000019      16.34400000000005                303.152      60.45400000000017      17.48600000000006
              1175.659                 61.848                  15.21               1174.703      64.46100000000019                 17.177
     398.6870000000013      81.90400000000025                 15.475      398.0300000000013      84.45000000000025      17.56300000000006
              1268.773       94.3510000000003      15.87100000000005               1267.773       96.8130000000003                 17.215
              1488.534      97.22300000000029      15.40800000000005      1487.501000000005      99.59700000000026      17.47200000000006
     900.0720000000026                103.357                 15.981      899.0160000000026      105.7620000000005                 18.032
              1015.878                103.579                 15.858               1014.935                106.184                 17.212
              1435.142                109.512                 14.834                1433.97                112.077                 16.997
               220.671                119.917                 15.506                220.033                122.467                 17.643
              1090.627                131.844                 14.715               1089.599                134.373                  16.87
              1198.329      133.7000000000005                 16.054               1197.239                 135.99      18.02800000000006
                12.969      140.3430000000005                 15.717                 12.281                142.866                 17.779
               1440.94      145.8840000000005      16.65700000000005               1439.634                148.222                  17.86
      973.943000000003      147.8370000000005                 15.072      972.9260000000028      150.4210000000005      17.17300000000006
              1222.809                150.967      16.15400000000005               1221.759      153.6030000000005      18.12300000000006
               1493.93                157.917                 16.031               1492.861                160.129                 18.082
     605.3170000000019                 175.73      16.28800000000005      604.3740000000017                178.229                 17.598
              1981.559      179.8500000000007      15.88600000000006               1980.205                182.149                 17.979
