  7.14948247e-02   1.32440481e+01
  1.42989649e+00   1.32160291e+01
  2.14484474e+00   1.25302026e+01
  2.85979299e+00   1.19038624e+01
  3.57474123e+00   1.13435888e+01
  4.28968948e+00   1.08428410e+01
  5.00463773e+00   1.03941649e+01
  5.71958597e+00   9.98978471e+00
  6.43453422e+00   9.62402822e+00
  7.14948247e+00   9.29099798e+00
  7.86443071e+00   8.98708465e+00
  8.57937896e+00   8.70775346e+00
  9.29432721e+00   8.45094866e+00
  1.00092755e+01   8.21356856e+00
  1.07242237e+01   7.99276969e+00
  1.14391719e+01   7.66896430e+00
  1.21541202e+01   7.59606598e+00
  1.28690684e+01   7.33261282e+00
  1.35840167e+01   7.24981793e+00
  1.42989649e+01   7.09120638e+00
  1.50139132e+01   6.94290194e+00
  1.57288614e+01   6.80293375e+00
  1.64438097e+01   6.66910054e+00
  1.71587579e+01   6.54376445e+00
  1.78737062e+01   6.42483986e+00
  1.85886544e+01   6.31182030e+00
  1.93036027e+01   6.20233627e+00
  2.00185509e+01   6.09985201e+00
  2.07334992e+01   6.00204222e+00
  2.14484474e+01   5.90603047e+00
  2.21633956e+01   5.81665549e+00
  2.28783439e+01   5.73104734e+00
  2.35932921e+01   5.56871602e+00
  2.43082404e+01   5.49126451e+00
  2.50231886e+01   5.49117796e+00
  2.57381369e+01   5.41841749e+00
  2.64530851e+01   5.34837523e+00
  2.71680334e+01   5.28089103e+00
  2.78829816e+01   5.21581732e+00
  2.85979299e+01   5.14878541e+00
  2.93128781e+01   5.08820369e+00
  3.00278264e+01   5.02965161e+00
  3.07427746e+01   4.97302121e+00
  3.14577229e+01   4.91821227e+00
  3.21726711e+01   4.86513154e+00
  3.28876193e+01   4.81369221e+00
  3.36025676e+01   4.76381335e+00
  3.43175158e+01   4.71541939e+00
  3.50324641e+01   4.66323801e+00
  3.57474123e+01   4.61767990e+00
  3.64623606e+01   4.57340592e+00
  3.71773088e+01   4.53035805e+00
  3.78922571e+01   4.48848183e+00
  3.86072053e+01   4.44772604e+00
  3.93221536e+01   4.40804253e+00
  4.00371018e+01   4.36938592e+00
  4.07520501e+01   4.33171345e+00
  4.14669983e+01   4.29498476e+00
  4.21819466e+01   4.25916174e+00
  4.28968948e+01   4.22420836e+00
  4.36118430e+01   4.19009056e+00
  4.43267913e+01   4.15058684e+00
  4.50417395e+01   4.11811825e+00
  4.57566878e+01   4.08639168e+00
  4.64716360e+01   4.05537969e+00
  4.71865843e+01   4.02505620e+00
  4.79015325e+01   3.99539645e+00
  4.86164808e+01   3.96637688e+00
  4.93314290e+01   3.93797506e+00
  5.00463773e+01   3.91016966e+00
  5.07613255e+01   3.88294033e+00
  5.14762738e+01   3.85626767e+00
  5.21912220e+01   3.83013318e+00
  5.29061703e+01   3.80451920e+00
  5.36211185e+01   3.77186555e+00
  5.43360667e+01   3.74731937e+00
  5.50510150e+01   3.72324375e+00
  5.57659632e+01   3.69962399e+00
  5.64809115e+01   3.67644601e+00
  5.71958597e+01   3.65369632e+00
  5.79108080e+01   3.63136203e+00
  5.86257562e+01   3.60943073e+00
  5.93407045e+01   3.58789055e+00
  6.00556527e+01   3.56673010e+00
  6.07706010e+01   3.54593842e+00
  6.14855492e+01   3.51599736e+00
  6.22004975e+01   3.49599798e+00
  6.29154457e+01   3.47633556e+00
  6.36303940e+01   3.45700079e+00
  6.43453422e+01   3.43798474e+00
