429.255177	 1255690385077019506302282954178560.000000
416.655044	 1183054557922898458496129906507776.000000
420.038059	 1202344086992677785307056034545664.000000
423.050857	 1219653999549465606940574909202432.000000
419.948697	 1201832546516156837501269484503040.000000
406.263439	 1124778395868117912692216299520000.000000
391.267516	 1043275652281271115643997703372800.000000
414.403956	 1170305564420966492757979396308992.000000
412.569893	 1159969446295412629848409837142016.000000
363.986304	 902862403989576680016962916450304.000000
382.063145	 994767933014438309283524440489984.000000
382.454639	 996807625296368504892920067784704.000000
379.560984	 981780979188992937889530432716800.000000
404.467674	 1114856882942536161326983427391488.000000
407.523028	 1131763787324000923030786238578688.000000
377.194996	 969579288767073613230814156292096.000000
374.982200	 958236680718038259271892998291456.000000
380.220568	 985196128892218764237329674534912.000000
394.599472	 1061119961494210559885170492571648.000000
361.811804	 892107003674178301872758339928064.000000
391.246239	 1043162190143250904434883726147584.000000
402.042114	 1101525562677322038085679356837888.000000
390.497294	 1039172253920778048758321990598656.000000
399.935706	 1090013416984663660445332496449536.000000
425.646629	 1234667118530121188652065335803904.000000
399.625064	 1088320782870427293866822434029568.000000
361.041580	 888312817019203482844703819300864.000000
377.973729	 973586889600592224974195405094912.000000
376.097109	 963943268800185636006481434247168.000000
383.186563	 1000626566395801121089453824147456.000000
406.271950	 1124825521899735577665749586542592.000000
388.752591	 1029907164254820474337702497484800.000000
427.110474	 1243174030142836153364196450369536.000000
372.382165	 944994390837833457936900779147264.000000
367.288478	 919318699320243894861415214743552.000000
418.365701	 1192789012972010760387184545497088.000000
405.710241	 1121717321359896848694797750239232.000000
418.706130	 1194730976267493964487706825195520.000000
379.373748	 980812597829649920120487673856000.000000
368.479984	 925293024804112911394610176065536.000000
371.297044	 939494990038212556345347185573888.000000
369.692767	 931393905184121363228514410561536.000000
371.824711	 942167203953889396044519719305216.000000
371.671517	 941391008982113216871171765567488.000000
370.982146	 937902089792997914290723699556352.000000
370.909805	 937536344150242441927812253220864.000000
370.165114	 933775461720557161328670284972032.000000
370.101283	 933453452059928001708730636828672.000000
352.615924	 847335351926489314264118087122944.000000
344.279624	 807744713853205453312755987644416.000000
362.735222	 896666492767855187179901527523328.000000
393.335627	 1054333618585990553604933474582528.000000
392.654767	 1050686699299018918433523450773504.000000
371.080020	 938397035661353423552903169179648.000000
405.242151	 1119130439155910561992530194333696.000000
379.897159	 983520862981818119200657937268736.000000
408.727297	 1138462607920699002871589162188800.000000
411.718820	 1155188676879305732452280438882304.000000
401.761259	 1099987115965865714535106105835520.000000
391.012194	 1041914513845591570103301060952064.000000
350.305250	 836266649436712047693138195644416.000000
357.947918	 873154641754804571899448275238912.000000
