      1.68331862   11029.82970793
      3.84762464   10308.86872227
      6.37176331    9966.25764124
      8.67229164   10308.86872227
     10.26020851   11801.21181817
     11.16008090   10308.86872227
     13.57875775    9314.81667409
     16.29174282    9314.81667409
     16.52162416    8416.61796357
     23.45214420    9314.81667409
     24.80409160    7605.02975241
     28.93746255    9005.24251069
     31.03747693    9005.24251069
     45.30922279    8416.61796357
     52.12409643    8416.61796357
     58.30691735    7605.02975241
     79.35865900    6422.53414731
     88.77197089    6643.32227586
    119.14200618    5803.22921719
    147.00861946    4738.01389775
    178.86917214    3739.76262242
    236.72239763    2492.85631882
    300.39149117    1661.69173103
    331.34771168    1185.11765476
    345.57280149     935.42543448
    350.44893656    1035.25150745
    375.88129111     763.72284164
    420.46732461     738.34082200
    476.97870024     602.81421688
    476.97870024     563.41147509
    518.81215450     602.81421688
    533.55663804     401.82476301
    548.72015532     317.16437774
    580.35226477     328.06757072
    631.25210560     242.02108913
    658.35239203     218.68375059
    696.30447875     140.92590280
    757.37391759     131.71433014
    768.06068896      87.79832660
    812.33713760      71.68245059
    859.16599379      82.05941950
    896.05085218      76.69563406
    961.07796624      64.77033552
   1016.48129546      49.42480382
   1153.09775277      41.73980913
   1153.09775277      19.84333567
   1289.87512438      23.49682457
   1383.48237517      24.30457736
   1403.00372319      12.36260780
   1463.23608110      10.44036294
   1569.42427267       7.96680897
   1731.15802774       4.05234509
   1830.95421651       3.09225449
   1991.53819943       1.74074014
   2291.08165536       0.72290723
   2562.84363409       0.28059078
