0.13726169844  3.9130313613
0.515771230503 3.8902789511
0.736221837088 3.8779265478
0.88596187175  3.8752307464
0.964991334489 3.8611865219
0.99410745234  3.8568851188
1.16048526863  3.8465195997
1.33934142114  3.8317837019
1.45580589255  3.8178946727
1.55563258232  3.8083587783
1.62634315425  3.8009132317
1.73448873484  3.7803565488
1.75944540728  3.7671936807
1.79272097054  3.7629095216
1.91334488735  3.7059221584
1.93830155979  3.693864818 
2.0006932409   3.6554300097
2.06308492201  3.6258394224
2.07140381282  3.6092909957
2.07972270364  3.6004812625
2.16707105719  3.5455670031
