0.13726169844   16.6174215967
0.515771230503  16.6743026223
0.736221837088  16.7051836305
0.88596187175   16.7119231339
0.964991334489  16.7470336953
0.99410745234   16.7577872029
1.16048526863   16.7837010007
1.33934142114   16.8205407453
1.45580589255   16.8552633183
1.55563258232   16.8791030543
1.62634315425   16.8977169208
1.73448873484   16.9491086281
1.75944540728   16.9820157982
1.79272097054   16.992726196
1.91334488735   17.1351946039
1.93830155979   17.1653379549
2.0006932409    17.2614249758
2.06308492201   17.335401444
2.07140381282   17.3767725107
2.07972270364   17.3987968438
2.16707105719   17.5360824922
