  7.14948247e-02   2.80948487e+01
  1.42989649e+00   1.98304389e+01
  2.14484474e+00   1.75334200e+01
  2.85979299e+00   1.58960418e+01
  3.57474123e+00   1.46515656e+01
  4.28968948e+00   1.36639579e+01
  5.00463773e+00   1.28553812e+01
  5.71958597e+00   1.21776016e+01
  6.43453422e+00   1.15988423e+01
  7.14948247e+00   1.10971646e+01
  7.86443071e+00   1.06569739e+01
  8.57937896e+00   1.02666960e+01
  9.29432721e+00   9.91769814e+00
  1.00092755e+01   9.60309223e+00
  1.07242237e+01   9.31765379e+00
  1.14391719e+01   9.05715368e+00
  1.21541202e+01   8.81837107e+00
  1.28690684e+01   8.59814971e+00
  1.35840167e+01   8.39431077e+00
  1.42989649e+01   8.20525418e+00
  1.50139132e+01   8.02872498e+00
  1.57288614e+01   7.86403721e+00
  1.64438097e+01   7.70919491e+00
  1.71587579e+01   7.56408866e+00
  1.78737062e+01   7.42677490e+00
  1.85886544e+01   7.29767877e+00
  1.93036027e+01   7.17473375e+00
  2.00185509e+01   7.05892342e+00
  2.07334992e+01   6.94788515e+00
  2.14484474e+01   6.84324317e+00
  2.21633956e+01   6.74214425e+00
  2.28783439e+01   6.64699824e+00
  2.35932921e+01   6.55605653e+00
  2.43082404e+01   6.46723481e+00
  2.50231886e+01   6.38387361e+00
  2.57381369e+01   6.30389392e+00
  2.64530851e+01   6.22473922e+00
  2.71680334e+01   6.15092840e+00
  2.78829816e+01   6.07673958e+00
  2.85979299e+01   6.00836313e+00
  2.93128781e+01   5.94242337e+00
  3.00278264e+01   5.87877764e+00
  3.07427746e+01   5.81323303e+00
  3.14577229e+01   5.75387759e+00
  3.21726711e+01   5.69644828e+00
  3.28876193e+01   5.63544595e+00
  3.36025676e+01   5.58167384e+00
  3.43175158e+01   5.52953588e+00
  3.50324641e+01   5.47894923e+00
  3.57474123e+01   5.42983740e+00
  3.64623606e+01   5.37519903e+00
  3.71773088e+01   5.32895255e+00
  3.78922571e+01   5.28397603e+00
  3.86072053e+01   5.24021120e+00
  3.93221536e+01   5.19760323e+00
  4.00371018e+01   5.15610139e+00
  4.07520501e+01   5.10682967e+00
  4.14669983e+01   5.06754169e+00
  4.21819466e+01   5.02922041e+00
  4.28968948e+01   4.99182440e+00
  4.36118430e+01   4.95531672e+00
  4.43267913e+01   4.91966150e+00
  4.50417395e+01   4.88482715e+00
  4.57566878e+01   4.85077949e+00
  4.64716360e+01   4.81748888e+00
  4.71865843e+01   4.77406292e+00
  4.79015325e+01   4.74235850e+00
  4.86164808e+01   4.71132655e+00
  4.93314290e+01   4.68094315e+00
  5.00463773e+01   4.65118496e+00
  5.07613255e+01   4.62203120e+00
  5.14762738e+01   4.59346014e+00
  5.21912220e+01   4.56545187e+00
  5.29061703e+01   4.52422513e+00
  5.36211185e+01   4.49746245e+00
  5.43360667e+01   4.47120452e+00
  5.50510150e+01   4.44543664e+00
  5.57659632e+01   4.42014141e+00
  5.64809115e+01   4.39530471e+00
  5.71958597e+01   4.37091315e+00
  5.79108080e+01   4.32916846e+00
  5.86257562e+01   4.30583063e+00
  5.93407045e+01   4.28289460e+00
  6.00556527e+01   4.26034749e+00
  6.07706010e+01   4.21440151e+00
  6.14855492e+01   4.19285806e+00
  6.22004975e+01   4.17166574e+00
  6.29154457e+01   4.11899642e+00
  6.36303940e+01   4.09880398e+00
  6.43453422e+01   4.07892908e+00
