628.758700	 2694135906338775898158787872161792.000000
531.600705	 1925850545911866371826860253249536.000000
515.728255	 1812563942166534903288989483008000.000000
512.587807	 1790556493115226621478816196853760.000000
427.995590	 1248331912455229519958323146784768.000000
392.888813	 1051939615167929207925344667959296.000000
496.996202	 1683284890511655665366890939678720.000000
493.698304	 1661019597173716363383376560783360.000000
562.520049	 2156390930684704672373786682589184.000000
400.795290	 1094703999139160088563091643564032.000000
418.084847	 1191188082337282970682914850734080.000000
414.348636	 1169993131600790786499703170138112.000000
426.097698	 1237285321178251885858486828924928.000000
502.762203	 1722569393492479411291787540561920.000000
512.255890	 1788238356739157582633917854253056.000000
500.932402	 1710053642231930868577406969446400.000000
493.345110	 1658643843900511456157841395548160.000000
513.345259	 1795852222303186046410391780589568.000000
398.148451	 1080292958476521099278750041767936.000000
1250.436788	 10655527883464330275396898110046208.000000
464.238487	 1468702283136385315794818365915136.000000
501.460066	 1713658153322614018057497296764928.000000
452.859662	 1397586705487537251349013827944448.000000
489.468484	 1632679548012322039698077920526336.000000
463.710823	 1465365458606553699045326639333376.000000
461.012927	 1448363900370897336553661932765184.000000
376.139663	 964161413154075474857710554447872.000000
432.178611	 1272852337003644882185776791552000.000000
429.536031	 1257334073870920656726741873590272.000000
494.272777	 1664887405851376672872286402904064.000000
468.438524	 1495397645319897359503794594906112.000000
472.685368	 1522634983644849887625229665042432.000000
486.081223	 1610160525289846801466262770679808.000000
446.476623	 1358466506749094387996686035189760.000000
441.608492	 1329004088116853108207342290206720.000000
538.434792	 1975685058261847743320275525042176.000000
530.983679	 1921382496591532501576068265672704.000000
550.868914	 2067988007902299567265586211717120.000000
482.230128	 1584747830386218537108221049438208.000000
454.834148	 1409800341045987761636561267982336.000000
455.702241	 1415186945081309165452671009685504.000000
417.714630	 1189079407262087462937132202459136.000000
475.387519	 1540093314646433611453883828142080.000000
470.698117	 1509859055587643005186215019282432.000000
460.340580	 1444142360784708736967353114296320.000000
464.408701	 1469779487651128742800827099381760.000000
460.629945	 1445958470714023388963852014059520.000000
472.953456	 1524362623179129882858557148233728.000000
405.944286	 1123011882318439697387480646942720.000000
424.204061	 1226312425593861714904503895982080.000000
418.561448	 1193905448869046324218753483538432.000000
517.830397	 1827370317981878636964177237770240.000000
515.634637	 1811905949750339978514832939810816.000000
388.114285	 1026527862918205256146886382845952.000000
537.762447	 1970754053580230295461954668462080.000000
458.983122	 1435637902737589136402228466155520.000000
554.868939	 2098129610215262750232284443443200.000000
564.983893	 2175322335182874955153666671116288.000000
510.609069	 1776759040427931716341493105950720.000000
453.561796	 1401923828460682089318494559535104.000000
2020.867151	 27830884845544631812671576687509504.000000
1177.236694	 9444502077218517553692228754341888.000000
