  7.14948247e-02   1.33868384e+01
  1.42989649e+00   1.30034618e+01
  2.14484474e+00   1.22534194e+01
  2.85979299e+00   1.16001449e+01
  3.57474123e+00   1.10338840e+01
  4.28968948e+00   1.05396283e+01
  5.00463773e+00   1.01044411e+01
  5.71958597e+00   9.71804018e+00
  6.43453422e+00   9.37209331e+00
  7.14948247e+00   9.06033131e+00
  7.86443071e+00   8.77738899e+00
  8.57937896e+00   8.51937105e+00
  9.29432721e+00   8.28260955e+00
  1.00092755e+01   8.06466613e+00
  1.07242237e+01   7.86284379e+00
  1.14391719e+01   7.67492273e+00
  1.21541202e+01   7.50055198e+00
  1.28690684e+01   7.33758596e+00
  1.35840167e+01   7.18484025e+00
  1.42989649e+01   7.04073277e+00
  1.50139132e+01   6.90551461e+00
  1.57288614e+01   6.77784136e+00
  1.64438097e+01   6.65703848e+00
  1.71587579e+01   6.54251246e+00
  1.78737062e+01   6.43302379e+00
  1.85886544e+01   6.32955070e+00
  1.93036027e+01   6.23094967e+00
  2.00185509e+01   6.13589987e+00
  2.07334992e+01   6.04598618e+00
  2.14484474e+01   5.95994198e+00
  2.21633956e+01   5.87749731e+00
  2.28783439e+01   5.79840706e+00
  2.35932921e+01   5.72245171e+00
  2.43082404e+01   5.64143195e+00
  2.50231886e+01   5.57125775e+00
  2.57381369e+01   5.50366073e+00
  2.64530851e+01   5.43848660e+00
  2.71680334e+01   5.38205865e+00
  2.78829816e+01   5.32123788e+00
  2.85979299e+01   5.26244925e+00
  2.93128781e+01   5.20558179e+00
  3.00278264e+01   5.15053284e+00
  3.07427746e+01   5.09720724e+00
  3.14577229e+01   5.04551668e+00
  3.21726711e+01   4.99537903e+00
  3.28876193e+01   4.94671784e+00
  3.36025676e+01   4.89946184e+00
  3.43175158e+01   4.85354446e+00
  3.50324641e+01   4.80890349e+00
  3.57474123e+01   4.76548069e+00
  3.64623606e+01   4.72322146e+00
  3.71773088e+01   4.68077023e+00
  3.78922571e+01   4.64070317e+00
  3.86072053e+01   4.60165474e+00
  3.93221536e+01   4.56358236e+00
  4.00371018e+01   4.52644589e+00
  4.07520501e+01   4.49020750e+00
  4.14669983e+01   4.45483142e+00
  4.21819466e+01   4.42028387e+00
  4.28968948e+01   4.38653291e+00
  4.36118430e+01   4.35354827e+00
  4.43267913e+01   4.32130130e+00
  4.50417395e+01   4.28976480e+00
  4.57566878e+01   4.25249770e+00
  4.64716360e+01   4.22236192e+00
  4.71865843e+01   4.19286224e+00
  4.79015325e+01   4.16397653e+00
  4.86164808e+01   4.13568369e+00
  4.93314290e+01   4.10894628e+00
  5.00463773e+01   4.08079726e+00
  5.07613255e+01   4.05416625e+00
  5.14762738e+01   4.02805322e+00
  5.21912220e+01   4.00244152e+00
  5.29061703e+01   3.97731524e+00
  5.36211185e+01   3.95265920e+00
  5.43360667e+01   3.92845884e+00
  5.50510150e+01   3.90470025e+00
  5.57659632e+01   3.88137010e+00
  5.64809115e+01   3.85845562e+00
  5.71958597e+01   3.83594456e+00
  5.79108080e+01   3.81382518e+00
  5.86257562e+01   3.79208620e+00
  5.93407045e+01   3.77071681e+00
  6.00556527e+01   3.74970661e+00
  6.07706010e+01   3.72904561e+00
  6.14855492e+01   3.70872421e+00
  6.22004975e+01   3.68873317e+00
  6.29154457e+01   3.66906360e+00
  6.36303940e+01   3.64970695e+00
  6.43453422e+01   3.63065497e+00
