1.185000	 11614819158009.119141
1.190000	 11704461518147.123047
1.195000	 11794549623678.669922
1.200000	 11885084577693.353516
1.205000	 11976067483161.261719
1.210000	 12067499442933.779297
1.215000	 12159381559747.824219
1.220000	 12251714936224.617188
1.225000	 12344500674875.445312
1.230000	 12437739878099.888672
1.235000	 12531433648190.718750
1.240000	 12625583087333.505859
1.245000	 12720189297609.685547
1.250000	 12815253380998.144531
1.255000	 12910776439376.955078
1.260000	 13006759574524.279297
1.265000	 13103203888121.253906
1.270000	 13200110481753.082031
1.275000	 13297480456910.015625
1.280000	 13395314914990.078125
1.285000	 13493614957299.392578
1.290000	 13592381685054.708984
1.295000	 13691616199384.593750
1.300000	 13791319601329.841797
1.305000	 13891492991846.583984
1.310000	 13992137471806.382812
1.315000	 14093254141998.029297
1.320000	 14194844103129.220703
1.325000	 14296908455826.818359
1.330000	 14399448300639.216797
1.335000	 14502464738037.183594
1.340000	 14605958868414.953125
1.345000	 14709931792091.214844
1.350000	 14814384609310.878906
1.355000	 14919318420246.058594
1.360000	 15024734324996.685547
1.365000	 15130633423592.169922
1.370000	 15237016815992.271484
1.375000	 15343885602088.306641
1.380000	 15451240881703.785156
1.385000	 15559083754596.080078
1.390000	 15667415320456.833984
1.395000	 15776236678913.183594
1.400000	 15885548929528.771484
1.405000	 15995353171804.582031
1.410000	 16105650505180.076172
1.415000	 16216442029033.748047
1.420000	 16327728842684.246094
1.425000	 16439512045391.296875
1.430000	 16551792736356.433594
1.435000	 16664572014723.847656
1.440000	 16777850979581.318359
1.445000	 16891630729961.193359
1.450000	 17005912364840.513672
1.455000	 17120696983142.431641
1.460000	 17235985683736.896484
1.465000	 17351779565441.212891
1.470000	 17468079727020.968750
1.475000	 17584887267190.462891
1.480000	 17702203284613.675781
1.485000	 17820028877905.183594
1.490000	 17938365145630.238281
1.495000	 18057213186306.019531
1.500000	 18176574098401.785156
1.505000	 18296448980340.121094
1.510000	 18416838930497.136719
1.515000	 18537745047203.097656
1.520000	 18659168428743.355469
1.525000	 18781110173358.636719
1.530000	 18903571379245.898438
1.535000	 19026553144558.667969
1.540000	 19150056567407.730469
1.545000	 19274082745861.867188
1.550000	 19398632777947.867188
1.555000	 19523707761651.921875
1.560000	 19649308794919.304688
1.565000	 19775436975655.535156
1.570000	 19902093401726.507812
1.575000	 20029279170959.246094
1.580000	 20156995381142.203125
