  7.14948247e-02   2.85500579e+01
  1.42989649e+00   2.12064595e+01
  2.14484474e+00   1.88861282e+01
  2.85979299e+00   1.71996204e+01
  3.57474123e+00   1.59022345e+01
  4.28968948e+00   1.48641370e+01
  5.00463773e+00   1.40091922e+01
  5.71958597e+00   1.32893264e+01
  6.43453422e+00   1.26725267e+01
  7.14948247e+00   1.21364655e+01
  7.86443071e+00   1.16650555e+01
  8.57937896e+00   1.12463620e+01
  9.29432721e+00   1.08713165e+01
  1.00092755e+01   1.05328863e+01
  1.07242237e+01   1.02255203e+01
  1.14391719e+01   9.94493375e+00
  1.21541202e+01   9.68723457e+00
  1.28690684e+01   9.44957339e+00
  1.35840167e+01   9.22976115e+00
  1.42989649e+01   9.02524490e+00
  1.50139132e+01   8.83484331e+00
  1.57288614e+01   8.65643591e+00
  1.64438097e+01   8.48899452e+00
  1.71587579e+01   8.33203699e+00
  1.78737062e+01   8.18411121e+00
  1.85886544e+01   8.04377656e+00
  1.93036027e+01   7.91154829e+00
  2.00185509e+01   7.78534403e+00
  2.07334992e+01   7.66623876e+00
  2.14484474e+01   7.55181908e+00
  2.21633956e+01   7.44381521e+00
  2.28783439e+01   7.34071756e+00
  2.35932921e+01   7.24077240e+00
  2.43082404e+01   7.14647721e+00
  2.50231886e+01   7.05423968e+00
  2.57381369e+01   6.96757386e+00
  2.64530851e+01   6.88432193e+00
  2.71680334e+01   6.80181605e+00
  2.78829816e+01   6.72480868e+00
  2.85979299e+01   6.65060803e+00
  2.93128781e+01   6.57904573e+00
  3.00278264e+01   6.50681064e+00
  3.07427746e+01   6.44014204e+00
  3.14577229e+01   6.37568102e+00
  3.21726711e+01   6.30911709e+00
  3.28876193e+01   6.24880208e+00
  3.36025676e+01   6.19035469e+00
  3.43175158e+01   6.13367889e+00
  3.50324641e+01   6.07320758e+00
  3.57474123e+01   6.01991459e+00
  3.64623606e+01   5.96813912e+00
  3.71773088e+01   5.91780896e+00
  3.78922571e+01   5.86165135e+00
  3.86072053e+01   5.81413866e+00
  3.93221536e+01   5.76787678e+00
  4.00371018e+01   5.72281076e+00
  4.07520501e+01   5.67888867e+00
  4.14669983e+01   5.62668528e+00
  4.21819466e+01   5.58505678e+00
  4.28968948e+01   5.54442864e+00
  4.36118430e+01   5.50476081e+00
  4.43267913e+01   5.46601454e+00
  4.50417395e+01   5.42815538e+00
  4.57566878e+01   5.37904157e+00
  4.64716360e+01   5.34302691e+00
  4.71865843e+01   5.30779615e+00
  4.79015325e+01   5.27331996e+00
  4.86164808e+01   5.23957068e+00
  4.93314290e+01   5.20652230e+00
  5.00463773e+01   5.17414980e+00
  5.07613255e+01   5.12688100e+00
  5.14762738e+01   5.09599590e+00
  5.21912220e+01   5.06571384e+00
  5.29061703e+01   5.03601549e+00
  5.36211185e+01   5.00688158e+00
  5.43360667e+01   4.97829323e+00
  5.50510150e+01   4.95023445e+00
  5.57659632e+01   4.92268660e+00
  5.64809115e+01   4.87572004e+00
  5.71958597e+01   4.84938530e+00
  5.79108080e+01   4.82351245e+00
  5.86257562e+01   4.79808387e+00
  5.93407045e+01   4.77309007e+00
  6.00556527e+01   4.74851624e+00
  6.07706010e+01   4.72435189e+00
  6.14855492e+01   4.67455416e+00
  6.22004975e+01   4.65145688e+00
  6.29154457e+01   4.62872821e+00
  6.36303940e+01   4.60635844e+00
  6.43453422e+01   4.54904799e+00
