5.505536 234.280000 0.806000
5.505536 229.500000 1.100000
5.508329 227.800000 3.200000
5.517021 224.600000 1.500000
5.533172 221.160000 0.377000
5.533172 221.066000 0.377000
5.533172 217.300000 1.500000
5.533333 218.000000 0.410000
5.534151 246.576000 0.359000
5.534151 246.482000 0.359000
5.534348 244.000000 2.100000
5.544480 231.100000 1.200000
5.550000 226.770000 0.490000
5.551172 225.943000 0.381000
5.551172 225.849000 0.381000
5.551172 221.900000 1.100000
5.554970 222.200000 1.200000
5.557879 244.900000 3.800000
5.566667 236.280000 0.580000
5.566667 220.110000 0.560000
5.569823 239.600000 0.900000
5.579133 229.912000 0.804000
5.579133 229.818000 0.804000
5.579133 226.800000 1.400000
5.582682 229.800000 1.200000
5.588375 230.200000 0.000000
5.591840 223.536000 0.653000
5.598319 234.704000 0.346000
5.598319 234.610000 0.346000
5.598319 233.200000 2.200000
5.600000 221.300000 0.860000
5.606228 232.824000 0.397000
5.606228 232.730000 0.397000
5.606228 229.500000 2.300000
5.606502 227.900000 0.000000
5.614646 212.067000 0.648000
5.614646 211.973000 0.648000
5.617548 254.786000 0.052000
5.617548 254.692000 0.052000
5.617548 253.100000 0.900000
5.620074 246.200000 0.900000
5.625601 256.737000 0.363000
5.625601 256.643000 0.363000
5.625601 250.600000 3.900000
5.630859 238.000000 5.000000
5.633333 255.640000 0.480000
5.635624 202.800000 3.800000
5.642656 242.400000 0.400000
5.645064 234.700000 1.800000
5.647094 201.400000 2.200000
5.659949 246.500000 2.000000
5.660346 226.218000 0.067000
5.660346 226.124000 0.067000
5.660869 238.106000 0.713000
5.660869 238.012000 0.713000
5.660869 240.200000 2.600000
5.662638 237.540000 0.223000
5.662638 237.446000 0.223000
5.662638 232.700000 1.100000
5.667621 234.200000 1.500000
5.670939 225.629000 0.696000
5.670939 225.535000 0.696000
5.670939 222.900000 1.900000
5.676393 250.400000 3.400000
5.680087 212.100000 0.000000
5.689037 206.708000 0.328000
5.689037 206.614000 0.328000
5.689037 212.400000 4.200000
5.696942 231.141000 0.321000
5.697229 231.235000 0.321000
5.700000 209.090000 0.500000
5.712318 220.500000 3.800000
5.716667 231.470000 0.390000
5.716667 245.040000 0.410000
5.716969 221.248000 1.467000
5.716969 221.154000 1.467000
5.716969 217.800000 2.000000
5.717713 238.260000 0.580000
5.717713 238.166000 0.580000
5.717713 236.800000 1.700000
5.723917 227.400000 1.500000
5.724095 248.909000 0.861000
5.724095 248.815000 0.861000
5.733333 238.030000 0.450000
5.736836 239.518000 0.301000
5.736836 239.424000 0.301000
5.740550 235.517000 0.276000
5.740550 235.423000 0.276000
5.740550 231.100000 4.000000
5.755268 234.900000 1.900000
5.761618 237.769000 0.217000
5.761618 237.675000 0.217000
5.767828 230.100000 1.600000
5.773327 221.700000 3.600000
5.777658 227.943000 1.346000
5.777658 227.849000 1.346000
5.777658 223.100000 0.300000
5.782049 226.100000 1.800000
5.782982 232.276000 0.382000
5.782982 232.182000 0.382000
5.782982 230.300000 1.300000
5.783333 225.200000 0.640000
5.790436 227.900000 7.900000
5.797801 230.057000 0.450000
5.797801 229.963000 0.450000
5.797801 233.000000 5.400000
5.801249 226.100000 3.500000
5.809794 239.100000 4.600000
5.810093 227.600000 2.900000
5.816667 248.650000 0.390000
5.820209 245.500000 1.600000
5.823641 227.500000 1.300000
5.828261 248.960000 0.237000
5.828261 248.866000 0.237000
5.828261 242.500000 1.200000
5.829132 228.805000 0.474000
5.829132 228.711000 0.474000
5.829132 226.500000 1.100000
5.831437 216.147000 0.676000
5.831437 216.053000 0.676000
5.831437 214.400000 1.800000
5.832237 250.900000 0.400000
5.848391 210.200000 3.000000
5.850000 224.520000 0.350000
5.866667 231.710000 0.460000
5.871283 208.049000 0.281000
5.871283 207.955000 0.281000
5.871283 207.400000 1.700000
5.875076 216.000000 1.700000
5.880596 236.700000 1.500000
5.883333 207.760000 0.550000
5.883333 253.250000 1.800000
5.901050 220.612000 0.053000
5.901050 220.518000 0.053000
5.901050 227.900000 1.300000
5.908943 244.500000 4.400000
5.910322 217.400000 1.400000
5.928371 228.300000 3.300000
5.933333 227.690000 0.610000
5.933333 216.740000 0.770000
5.935005 217.100000 9.100000
5.950000 231.720000 0.480000
5.950000 264.420000 0.570000
5.950274 217.500000 2.300000
5.967209 226.700000 5.200000
5.967564 228.246000 0.065000
5.967564 228.152000 0.065000
5.967564 228.700000 2.300000
5.971526 206.900000 2.600000
5.972697 249.394000 0.526000
5.972697 249.300000 0.526000
5.972697 240.500000 4.100000
5.983210 214.899000 0.403000
5.983210 214.805000 0.403000
5.983210 216.700000 3.800000
5.989343 215.064000 0.412000
5.989343 214.970000 0.412000
5.989343 216.100000 1.500000
5.990231 217.200000 1.800000
5.990382 215.791000 0.275000
5.990382 215.697000 0.275000
5.990563 227.900000 4.500000
5.994473 236.600000 3.600000
5.999925 223.500000 1.400000
6.000461 223.900000 1.500000
6.014927 228.726000 0.565000
6.014927 228.632000 0.565000
6.015583 215.300000 7.000000
6.024006 219.000000 1.600000
6.030666 218.569000 0.235000
6.030666 218.475000 0.235000
6.030666 215.400000 2.700000
6.033333 234.940000 0.440000
6.038519 257.300000 2.700000
6.045717 261.400000 2.000000
6.062163 220.212000 0.476000
6.062163 220.118000 0.476000
6.062163 215.500000 4.200000
6.063312 223.200000 1.400000
6.063758 238.841000 1.064000
6.063758 238.747000 1.064000
6.073628 219.399000 0.131000
6.073628 219.305000 0.131000
6.073628 215.500000 1.700000
6.074270 225.200000 8.100000
6.075001 237.532000 0.231000
6.075001 237.438000 0.231000
6.075001 233.700000 2.000000
6.080175 228.454000 0.563000
6.080175 228.360000 0.563000
6.080175 224.500000 1.200000
6.101726 227.531000 0.262000
6.101726 227.437000 0.262000
6.101726 225.600000 1.000000
6.110667 247.590000 0.388000
6.110667 247.496000 0.388000
6.110667 249.000000 1.200000
6.122702 236.600000 1.700000
6.124910 251.800000 0.762000
6.124910 251.706000 0.762000
6.133995 218.413000 0.459000
6.133995 218.319000 0.459000
6.133995 219.400000 3.800000
6.139371 248.800000 1.200000
6.153186 231.900000 1.300000
6.155601 260.459000 0.308000
6.155601 260.365000 0.308000
6.155601 253.700000 5.700000
6.162531 238.203000 1.138000
6.162531 238.109000 1.138000
6.162531 234.300000 1.300000
6.162671 247.099000 0.585000
6.162671 247.005000 0.585000
6.162671 245.900000 1.400000
6.171070 229.100000 1.500000
6.175711 232.024000 0.575000
6.175711 231.930000 0.575000
6.175711 228.700000 1.100000
6.177699 242.300000 3.600000
6.178214 226.700000 2.200000
6.181068 241.000000 1.400000
6.183720 232.800000 1.800000
6.187308 215.500000 1.900000
6.187497 203.300000 2.900000
6.188904 232.900000 2.300000
6.189446 216.400000 2.100000
6.192710 216.300000 1.500000
6.200073 242.900000 2.300000
6.208393 214.133000 0.398000
6.208393 214.039000 0.398000
6.216667 224.320000 0.910000
6.220102 262.900000 1.500000
6.226875 236.900000 3.600000
6.238484 221.300000 2.100000
6.238959 234.353000 1.472000
6.238959 234.259000 1.472000
6.238959 230.100000 0.500000
6.245820 230.200000 1.900000
6.251744 214.100000 4.700000
6.266175 234.700000 1.900000
6.270898 222.204000 0.573000
6.270898 222.110000 0.573000
6.272443 246.800000 1.600000
6.275182 221.900000 1.400000
6.276543 224.500000 1.500000
6.281052 245.193000 0.285000
6.281052 245.099000 0.285000
6.281410 220.200000 2.100000
6.283333 234.150000 0.530000
6.283333 241.150000 0.600000
6.288210 249.900000 3.800000
6.295420 228.731000 0.323000
6.295420 228.637000 0.323000
6.295420 225.100000 3.500000
6.300000 222.670000 0.520000
6.306810 246.297000 0.443000
6.306810 246.203000 0.443000
6.306810 246.000000 1.200000
6.314845 225.400000 1.500000
6.316667 235.110000 0.480000
6.317396 248.900000 2.800000
6.320226 240.500000 2.600000
6.326090 197.100000 3.500000
6.336146 244.600000 2.400000
6.336694 262.000000 4.600000
6.344160 248.000000 3.800000
6.345449 246.400000 4.600000
6.348174 225.100000 1.500000
6.351306 225.100000 3.500000
6.351776 250.407000 0.185000
6.351776 250.313000 0.185000
6.363240 237.500000 1.600000
6.367058 215.195000 0.382000
6.367058 215.101000 0.382000
6.367058 222.500000 2.400000
6.383333 218.600000 0.470000
6.397262 221.700000 5.200000
6.400164 226.800000 0.900000
6.406173 230.300000 0.700000
6.411396 248.700000 0.100000
6.416667 240.920000 0.405000
6.427295 227.500000 2.300000
6.437006 223.455000 0.345000
6.437006 223.361000 0.345000
6.439174 208.400000 4.100000
6.444129 241.869000 0.338000
6.444129 241.775000 0.338000
6.444129 239.900000 0.100000
6.458132 220.200000 3.600000
6.466667 237.630000 0.390000
6.476114 238.067000 0.356000
6.476114 237.973000 0.356000
6.476114 239.000000 4.100000
6.478048 232.000000 2.400000
6.482167 256.480000 0.364000
6.482167 256.386000 0.364000
6.482167 253.200000 1.400000
6.497495 216.300000 6.400000
6.500000 228.390000 0.430000
6.524055 249.400000 5.300000
6.525116 254.038000 0.191000
6.525116 253.944000 0.191000
6.532506 242.160000 0.429000
6.532506 242.066000 0.429000
6.532506 233.000000 6.300000
6.533333 241.870000 0.480000
6.540157 242.500000 1.400000
6.553628 225.100000 1.800000
6.566089 225.014000 0.615000
6.566089 224.920000 0.615000
6.583346 218.600000 4.600000
6.585022 238.400000 1.312000
6.585022 238.306000 1.312000
6.585022 233.900000 1.100000
6.585227 237.744000 0.916000
6.585227 237.650000 0.916000
6.585227 235.300000 2.600000
6.585542 236.973000 0.280000
6.585542 236.879000 0.280000
6.585942 231.400000 4.300000
6.586046 232.000000 2.100000
6.594616 204.784000 0.678000
6.594616 204.690000 0.678000
6.594815 220.700000 2.200000
6.596445 217.800000 3.000000
6.600000 226.860000 0.660000
6.600000 219.160000 0.650000
6.602417 223.238000 0.402000
6.602417 223.144000 0.402000
6.602417 224.700000 3.500000
6.614504 218.299000 0.704000
6.614504 218.205000 0.704000
6.614504 217.100000 0.300000
6.616667 223.600000 0.450000
6.633289 242.757000 0.497000
6.633289 242.663000 0.497000
6.633289 241.800000 1.600000
6.633333 234.350000 1.040000
6.640272 262.213000 0.198000
6.640272 262.119000 0.198000
6.640272 257.300000 0.600000
6.650000 232.510000 0.400000
6.658325 254.500000 2.400000
6.658708 225.883000 0.452000
6.658708 225.789000 0.452000
6.658708 224.400000 1.300000
6.680155 213.700000 2.500000
6.683333 235.480000 0.620000
6.686351 248.200000 0.200000
6.688998 225.700000 2.500000
6.693929 233.153000 0.274000
6.693929 233.059000 0.274000
6.693929 228.600000 1.600000
6.695428 216.690000 0.331000
6.695428 216.596000 0.331000
6.695428 213.100000 0.900000
6.705079 234.100000 2.500000
6.716667 227.640000 0.430000
6.717642 211.500000 1.700000
6.718002 234.002000 0.094000
6.718002 233.908000 0.094000
6.718002 232.700000 2.700000
6.720281 211.100000 1.500000
6.724565 198.400000 2.300000
6.728087 244.200000 1.900000
6.728149 233.800000 3.900000
6.741896 225.198000 0.077000
6.741896 225.104000 0.077000
6.741896 220.200000 3.600000
6.758821 222.000000 1.000000
6.771874 230.113000 0.523000
6.771874 230.019000 0.523000
6.773845 245.600000 2.600000
6.774559 255.233000 0.318000
6.774559 255.139000 0.318000
6.774559 240.800000 3.900000
6.774642 226.642000 0.629000
6.774642 226.548000 0.629000
6.774642 228.000000 1.400000
6.779072 234.837000 0.441000
6.779072 234.743000 0.441000
6.779072 231.000000 1.100000
6.780945 225.700000 1.500000
6.784415 235.100000 3.800000
6.790124 235.366000 1.095000
6.790124 235.272000 1.095000
6.793979 253.800000 4.400000
6.816698 225.400000 4.700000
6.819350 228.900000 3.200000
6.821333 224.800000 1.700000
6.826787 237.552000 0.279000
6.826787 237.458000 0.279000
6.826787 235.900000 2.100000
6.827834 216.500000 2.600000
6.828725 204.693000 0.206000
6.828725 204.599000 0.206000
6.839869 225.900000 2.100000
6.842350 243.600000 0.200000
6.842495 223.022000 0.179000
6.842495 222.928000 0.179000
6.852085 221.159000 0.148000
6.852085 221.065000 0.148000
6.852085 221.000000 2.900000
6.854549 220.600000 1.500000
6.866667 249.600000 1.400000
6.876063 234.200000 2.200000
6.885144 227.400000 1.400000
6.885681 228.400000 2.100000
6.887912 246.026000 0.440000
6.887912 245.932000 0.440000
6.887912 246.500000 1.300000
6.888505 244.900000 0.400000
6.905890 240.400000 2.800000
6.925472 202.000000 1.500000
6.927959 202.500000 1.300000
6.950000 244.600000 0.860000
6.955657 231.200000 1.600000
6.956070 236.270000 0.437000
6.956070 236.176000 0.437000
6.956070 232.300000 2.000000
6.956541 220.300000 2.100000
6.961492 246.900000 2.200000
6.964908 219.400000 2.100000
6.987126 239.146000 0.659000
6.987126 239.052000 0.659000
6.987126 230.900000 1.100000
6.987557 232.300000 1.600000
6.989268 244.302000 0.357000
6.989268 244.208000 0.357000
6.989268 240.200000 1.300000
6.989676 249.544000 0.329000
6.989676 249.450000 0.329000
6.990948 238.100000 1.400000
6.998117 226.500000 5.100000
6.998847 241.553000 0.351000
6.998847 241.459000 0.351000
6.998847 238.900000 0.800000
6.999845 227.000000 2.800000
7.015264 241.900000 6.000000
7.016667 241.080000 0.610000
7.016667 230.750000 0.610000
7.046118 226.600000 0.200000
7.050900 228.000000 6.200000
7.051179 257.600000 0.800000
7.066667 260.030000 0.570000
7.067586 224.726000 0.874000
7.067586 224.632000 0.874000
7.067586 221.500000 2.300000
7.074881 224.300000 1.800000
7.077089 208.200000 2.600000
7.079369 231.200000 2.400000
7.085678 207.799000 0.287000
7.085678 207.705000 0.287000
7.085678 206.300000 1.500000
7.090030 221.100000 3.800000
7.094757 217.100000 4.100000
7.099726 223.786000 0.280000
7.099726 223.692000 0.280000
7.100000 208.320000 0.380000
7.111319 234.500000 2.400000
7.114089 213.000000 10.000000
7.114895 229.938000 0.658000
7.114895 229.844000 0.658000
7.120124 255.300000 4.800000
7.121393 231.700000 1.900000
7.126767 229.700000 2.000000
7.145849 226.000000 3.000000
7.150000 236.500000 1.140000
7.166667 266.750000 0.900000
7.174438 239.700000 3.700000
7.176041 233.600000 3.500000
7.179398 226.900000 1.000000
7.188411 235.400000 1.600000
7.192057 239.232000 0.913000
7.192057 239.138000 0.913000
7.192057 232.600000 0.700000
7.223561 228.700000 1.200000
7.224781 241.236000 0.261000
7.224781 241.142000 0.261000
7.224781 241.400000 2.300000
7.236208 231.647000 0.067000
7.236208 231.553000 0.067000
7.252825 233.874000 0.339000
7.252825 233.780000 0.339000
7.283333 227.730000 0.700000
7.296921 256.597000 1.139000
7.296921 256.503000 1.139000
7.298622 237.200000 3.000000
7.300000 250.590000 1.310000
7.310406 242.700000 3.900000
7.316351 247.900000 4.200000
7.328683 231.800000 3.100000
7.332502 238.400000 1.800000
7.334323 231.900000 3.000000
7.335552 231.272000 0.338000
7.335552 231.178000 0.338000
7.335552 229.400000 1.500000
7.342039 236.700000 3.900000
7.353305 228.200000 0.600000
7.366667 226.290000 1.650000
7.368020 244.900000 1.700000
7.379461 212.600000 2.800000
7.385361 239.854000 0.426000
7.385361 239.760000 0.426000
7.385361 239.100000 1.500000
7.389729 225.730000 1.081000
7.389729 225.636000 1.081000
7.389729 219.900000 1.000000
7.390339 232.600000 1.800000
7.400000 236.370000 0.410000
7.409163 245.700000 2.700000
7.416667 213.590000 0.530000
7.417100 226.900000 2.300000
7.424504 231.000000 1.600000
7.438091 233.100000 2.900000
7.444215 244.560000 0.428000
7.444215 244.466000 0.428000
7.444215 242.500000 1.400000
7.447262 236.500000 1.100000
7.449429 219.686000 0.118000
7.449429 219.592000 0.118000
7.449856 249.058000 0.103000
7.449856 248.964000 0.103000
7.455755 247.700000 1.200000
7.463358 227.900000 1.900000
7.466667 237.910000 0.400000
7.479950 228.669000 0.416000
7.479950 228.575000 0.416000
7.479950 215.600000 6.300000
7.484831 272.600000 3.600000
7.485257 222.100000 0.700000
7.500000 236.020000 0.630000
7.500000 216.090000 0.640000
7.505371 218.500000 2.100000
7.515299 217.300000 1.900000
7.516667 223.780000 0.580000
7.528239 215.821000 0.311000
7.528239 215.727000 0.311000
7.528239 214.900000 3.100000
7.533333 245.280000 0.480000
7.567613 262.500000 1.300000
7.580794 223.791000 0.483000
7.580794 223.697000 0.483000
7.580794 219.600000 0.700000
7.593408 248.000000 4.700000
7.601457 245.139000 0.749000
7.601457 245.045000 0.749000
7.601457 243.300000 1.200000
7.602655 238.997000 0.732000
7.602655 238.903000 0.732000
7.602655 235.200000 1.100000
7.606221 245.400000 1.300000
7.618350 236.467000 0.433000
7.618350 236.373000 0.433000
7.618350 234.400000 0.500000
7.619587 227.204000 0.282000
7.619587 227.110000 0.282000
7.619587 230.600000 0.800000
7.621883 223.900000 1.800000
7.624653 229.949000 0.978000
7.624653 229.855000 0.978000
7.650008 247.100000 1.300000
7.652942 233.200000 2.400000
7.655740 230.000000 1.700000
7.656040 230.824000 0.235000
7.656040 230.730000 0.235000
7.656040 227.500000 4.400000
7.662110 232.812000 0.025000
7.662110 232.718000 0.025000
7.662110 230.500000 0.400000
7.666667 217.320000 0.860000
7.671489 229.826000 0.093000
7.671489 229.732000 0.093000
7.671489 232.200000 4.600000
7.690541 238.800000 3.300000
7.692454 212.800000 1.300000
7.700000 222.350000 0.440000
7.705783 236.600000 3.000000
7.709120 234.300000 1.800000
7.709232 245.913000 1.397000
7.709232 245.819000 1.397000
7.709232 244.400000 0.900000
7.716667 241.300000 0.450000
7.741182 226.000000 2.900000
7.756770 234.100000 2.300000
7.768438 216.093000 0.301000
7.768438 215.999000 0.301000
7.799660 207.800000 1.100000
7.800041 216.039000 0.431000
7.800041 215.945000 0.431000
7.800041 244.900000 1.100000
7.803818 213.600000 1.400000
7.812945 214.600000 1.400000
7.816667 218.150000 0.320000
7.819401 215.400000 3.400000
7.819563 240.979000 0.360000
7.819563 240.885000 0.360000
7.829469 209.384000 0.470000
7.829469 209.290000 0.470000
7.829469 206.600000 2.400000
7.830576 237.700000 2.500000
7.833299 212.628000 0.391000
7.833503 212.534000 0.391000
7.865821 223.300000 5.300000
7.866667 247.250000 1.030000
7.870994 234.300000 2.100000
7.872969 233.135000 0.219000
7.873055 233.229000 0.219000
7.875185 252.150000 0.172000
7.875185 252.056000 0.172000
7.875185 249.300000 2.400000
7.881814 220.635000 0.737000
7.881814 220.541000 0.737000
7.881814 215.800000 1.600000
7.883333 214.240000 0.900000
7.883333 238.560000 0.420000
7.889304 234.100000 3.100000
7.895447 248.600000 0.700000
7.910264 225.344000 0.812000
7.910264 225.250000 0.812000
7.916667 236.130000 0.910000
7.920283 221.902000 0.405000
7.920283 221.808000 0.405000
7.921703 224.626000 0.427000
7.921703 224.532000 0.427000
7.921703 221.900000 0.400000
7.948656 206.300000 2.600000
7.953910 234.600000 0.641000
7.953910 234.506000 0.641000
7.953910 235.800000 3.500000
7.956988 214.507000 0.146000
7.956988 214.413000 0.146000
7.956988 213.100000 1.400000
7.959353 231.864000 1.141000
7.959353 231.770000 1.141000
7.959353 231.500000 0.900000
7.966667 229.890000 0.550000
7.969807 231.300000 1.900000
7.977968 208.300000 1.300000
7.978750 209.234000 0.134000
7.978750 209.140000 0.134000
7.979328 244.300000 1.800000
7.979876 227.600000 2.800000
7.983333 209.060000 0.310000
7.993730 246.900000 0.400000
8.008386 217.400000 2.400000
8.016667 213.210000 0.780000
8.025500 248.100000 2.500000
8.026513 216.400000 2.000000
8.032885 242.000000 2.800000
8.047805 243.285000 0.226000
8.047805 243.191000 0.226000
8.047805 241.800000 1.700000
8.069132 241.400000 3.200000
8.070610 219.732000 0.394000
8.070610 219.638000 0.394000
8.070610 217.600000 1.300000
8.072573 208.764000 0.181000
8.072573 208.670000 0.181000
8.072573 208.700000 1.900000
8.076134 235.900000 0.900000
8.076199 217.100000 1.300000
8.093581 241.800000 2.500000
8.096126 244.200000 2.200000
8.097885 263.258000 0.240000
8.097885 263.164000 0.240000
8.097885 263.400000 2.000000
8.099299 243.315000 1.384000
8.099299 243.221000 1.384000
8.105131 247.415000 0.407000
8.105131 247.321000 0.407000
8.105131 245.100000 0.600000
8.110273 242.700000 1.700000
8.116667 237.910000 1.150000
8.116667 219.090000 1.990000
8.116667 249.040000 0.950000
8.119801 220.446000 0.309000
8.119801 220.352000 0.309000
8.119801 223.200000 0.100000
8.119953 234.398000 1.298000
8.119953 234.304000 1.298000
8.119953 230.800000 2.000000
8.126644 234.300000 2.100000
8.142320 236.300000 3.500000
8.152185 243.400000 2.800000
8.152667 233.000000 0.800000
8.158815 223.700000 2.400000
8.163797 248.900000 1.800000
8.170853 227.637000 0.244000
8.170853 227.543000 0.244000
8.170853 225.500000 1.100000
8.171846 236.339000 0.290000
8.171846 236.245000 0.290000
8.171846 233.400000 2.300000
8.183333 215.530000 0.390000
8.184870 227.000000 0.100000
8.198450 224.707000 0.422000
8.198450 224.613000 0.422000
8.200000 247.360000 0.670000
8.214925 235.300000 1.800000
8.229765 227.000000 4.500000
8.236406 244.076000 1.098000
8.236406 243.982000 1.098000
8.236406 234.800000 4.100000
8.237704 227.600000 1.500000
8.238606 235.012000 0.266000
8.238606 234.918000 0.266000
8.238606 232.200000 0.700000
8.241324 227.200000 0.246000
8.241324 227.106000 0.246000
8.241324 224.000000 0.000000
8.245144 235.500000 3.600000
8.250000 239.720000 0.250000
8.251957 213.747000 0.452000
8.251957 213.653000 0.452000
8.251957 213.500000 2.100000
8.254552 248.600000 7.000000
8.293384 228.414000 1.203000
8.293384 228.320000 1.203000
8.293384 226.600000 0.800000
8.299046 222.900000 0.400000
8.299212 239.737000 0.276000
8.299212 239.643000 0.276000
8.299524 243.500000 1.500000
8.299638 232.700000 2.000000
8.303598 235.400000 1.500000
8.330561 238.337000 0.592000
8.330561 238.243000 0.592000
8.330561 236.000000 2.700000
8.340672 232.500000 1.700000
8.343135 227.816000 0.743000
8.343135 227.722000 0.743000
8.350000 261.000000 0.600000
8.355752 240.000000 1.600000
8.357173 242.268000 0.564000
8.357173 242.174000 0.564000
8.357173 241.100000 1.400000
8.366667 229.470000 1.350000
8.366702 224.013000 0.066000
8.366702 223.919000 0.066000
8.366702 221.600000 3.800000
8.380971 213.300000 3.200000
8.382910 266.859000 0.166000
8.382910 266.765000 0.166000
8.382910 263.100000 0.900000
8.383333 227.700000 0.510000
8.383333 239.600000 1.660000
8.390020 230.700000 3.300000
8.398895 240.900000 2.500000
8.400716 248.690000 0.401000
8.400716 248.596000 0.401000
8.400716 245.700000 1.600000
8.411990 235.836000 0.827000
8.411990 235.742000 0.827000
8.411990 234.300000 1.200000
8.429708 215.000000 1.400000
8.431498 216.160000 0.362000
8.431498 216.066000 0.362000
8.431498 215.000000 1.100000
8.455815 225.100000 1.800000
8.459926 222.583000 0.420000
8.459926 222.489000 0.420000
8.459926 219.500000 1.600000
8.465704 220.800000 1.900000
8.473003 217.577000 0.624000
8.473003 217.483000 0.624000
8.475811 220.800000 3.600000
8.480562 228.693000 0.349000
8.480562 228.599000 0.349000
8.480562 224.000000 2.000000
8.487581 231.300000 11.000000
8.489153 248.600000 1.100000
8.533333 235.620000 0.270000
8.540638 230.400000 6.100000
8.545991 247.300000 0.200000
8.566667 205.300000 2.139000
8.566667 234.610000 0.520000
8.571617 235.100000 1.500000
8.572539 237.700000 2.100000
8.572660 219.200000 2.600000
8.574946 230.100000 1.400000
8.576944 238.100000 1.000000
8.578534 225.188000 0.687000
8.578534 225.094000 0.687000
8.579632 225.300000 3.800000
8.589060 238.400000 5.000000
8.596684 231.500000 1.100000
8.596980 224.100000 1.500000
8.603912 229.100000 4.900000
8.608836 258.600000 0.200000
8.610346 211.878000 0.102000
8.610346 211.784000 0.102000
8.614240 207.809000 0.397000
8.614240 207.715000 0.397000
8.614240 253.800000 1.300000
8.621765 207.000000 1.500000
8.622247 226.900000 1.800000
8.623087 228.000000 1.400000
8.623990 224.800000 1.900000
8.630894 224.100000 1.700000
8.647184 221.400000 3.200000
8.652813 233.800000 1.900000
8.666667 247.320000 0.440000
8.697195 231.249000 0.262000
8.697195 231.155000 0.262000
8.697195 226.300000 1.400000
8.706023 232.000000 5.900000
8.710956 248.300000 3.200000
8.733333 236.590000 0.400000
8.764105 230.600000 1.500000
8.766406 224.200000 0.500000
8.766667 234.740000 1.050000
8.767526 219.000000 2.500000
8.783333 226.260000 0.749000
8.790091 237.900000 5.000000
8.800129 227.000000 1.900000
8.806434 232.529000 1.561000
8.806434 232.435000 1.561000
8.806434 229.600000 1.200000
8.816667 217.270000 0.550000
8.818850 219.700000 7.300000
8.828136 227.600000 3.000000
8.832590 216.043000 0.406000
8.832590 215.949000 0.406000
8.832590 214.700000 3.200000
8.833333 228.740000 0.320000
8.836877 256.100000 6.800000
8.850000 229.280000 0.420000
8.852170 232.576000 0.231000
8.852170 232.482000 0.231000
8.852170 230.200000 0.900000
8.863169 221.200000 1.300000
8.865107 243.600000 1.900000
8.868549 221.500000 1.400000
8.873584 238.000000 0.100000
8.878373 242.982000 0.278000
8.878373 242.888000 0.278000
8.878373 240.400000 1.400000
8.884373 239.500000 1.900000
8.893979 214.937000 0.181000
8.893979 214.843000 0.181000
8.893979 212.600000 0.900000
8.896618 252.519000 0.069000
8.896618 252.425000 0.069000
8.900636 224.600000 3.000000
8.910722 223.600000 1.600000
8.916667 250.690000 0.990000
8.930929 239.200000 2.100000
8.933333 224.970000 1.240000
8.933333 228.750000 0.430000
8.950000 256.310000 0.480000
8.952515 238.800000 2.400000
8.968743 212.800000 0.400000
8.980714 231.100000 6.100000
8.982335 229.000000 0.000000
8.983333 240.270000 0.480000
9.000948 217.000000 2.900000
9.010913 230.900000 1.000000
9.015098 232.400000 2.000000
9.016667 230.150000 0.830000
9.016715 239.491000 0.965000
9.016715 239.397000 0.965000
9.024244 237.002000 0.451000
9.024244 236.908000 0.451000
9.024244 238.300000 4.100000
9.031548 228.100000 2.300000
9.035196 251.800000 1.800000
9.039038 241.100000 2.700000
9.041738 236.300000 2.200000
9.042807 257.368000 0.186000
9.042807 257.274000 0.186000
9.042807 253.200000 4.000000
9.049100 245.800000 2.400000
9.050000 223.380000 0.690000
9.058650 237.900000 1.600000
9.066667 241.000000 0.430000
9.077219 247.200000 2.900000
9.080649 199.700000 0.000000
9.089194 244.800000 1.300000
9.092616 232.142000 0.289000
9.092616 232.048000 0.289000
9.092616 229.900000 1.300000
9.093333 234.500000 1.900000
9.094156 242.482000 0.124000
9.094156 242.388000 0.124000
9.094735 248.503000 0.368000
9.094735 248.409000 0.368000
9.096594 238.100000 1.400000
9.100217 234.608000 0.846000
9.100217 234.514000 0.846000
9.100217 233.200000 0.700000
9.108272 242.700000 1.500000
9.108619 237.800000 0.700000
9.116667 235.080000 1.120000
9.116667 251.090000 0.950000
9.130656 235.693000 0.256000
9.130656 235.599000 0.256000
9.130656 233.400000 1.600000
9.132926 253.581000 0.063000
9.132926 253.487000 0.063000
9.132926 245.900000 3.100000
9.137266 227.943000 0.364000
9.137266 227.849000 0.364000
9.137266 225.300000 1.800000
9.142085 235.400000 2.000000
9.142326 234.021000 0.066000
9.142326 233.927000 0.066000
9.154825 241.900000 2.600000
9.155220 241.970000 0.830000
9.155220 241.876000 0.830000
9.155220 240.700000 1.100000
9.161588 260.100000 1.300000
9.167633 260.600000 1.200000
9.183333 259.580000 1.260000
9.183333 232.150000 1.090000
9.185160 266.350000 0.167000
9.185160 266.256000 0.167000
9.185160 263.400000 1.800000
9.188781 237.596000 0.360000
9.188781 237.502000 0.360000
9.199183 237.602000 0.504000
9.199183 237.508000 0.504000
9.199183 232.300000 3.200000
9.209367 238.777000 0.543000
9.209367 238.683000 0.543000
9.209367 234.600000 4.400000
9.216606 238.476000 0.067000
9.216606 238.382000 0.067000
9.216667 239.930000 0.570000
9.225534 238.600000 2.900000
9.233333 237.470000 0.520000
9.243794 215.100000 1.300000
9.247416 214.600000 0.700000
