0.020000	 5.526798	 0.659827	 8
0.040000	 9.615282	 2.136713	 11
0.080000	 9.145474	 0.254355	 53
0.140000	 8.757364	 0.014882	 74
0.215000	 8.107018	 -0.140845	 126
0.330000	 7.925504	 0.423232	 249
0.520000	 7.112632	 0.240099	 461
0.820000	 7.239112	 -0.176548	 746
1.280000	 7.256692	 0.065184	 1158
2.000000	 7.266535	 -0.164095	 1748
3.125000	 7.262228	 -0.008859	 1759
4.885000	 4.313199	 0.057363	 611
7.635000	 4.366359	 0.106607	 168
11.930000	 4.378826	 0.113946	 147
