  1.00000000e-01	   2.07310248e+00
  1.10000000e-01	   1.89457625e+00
  1.20000000e-01	   1.73843015e+00
  1.30000000e-01	   1.60076320e+00
  1.40000000e-01	   1.47855992e+00
  1.50000000e-01	   1.36944441e+00
  1.60000000e-01	   1.27151412e+00
  1.70000000e-01	   1.18322410e+00
  1.80000000e-01	   1.10330447e+00
  1.90000000e-01	   1.03070026e+00
  2.00000000e-01	   9.64526759e-01
  2.10000000e-01	   9.04035786e-01
  2.20000000e-01	   8.48589858e-01
  2.30000000e-01	   7.97642129e-01
  2.40000000e-01	   7.50720617e-01
  2.50000000e-01	   7.07415690e-01
  2.60000000e-01	   6.67370010e-01
  2.70000000e-01	   6.30270405e-01
  2.80000000e-01	   5.95841230e-01
  2.90000000e-01	   5.63838909e-01
  3.00000000e-01	   5.34047407e-01
  3.10000000e-01	   5.06274470e-01
  3.20000000e-01	   4.80348458e-01
  3.30000000e-01	   4.56115681e-01
  3.40000000e-01	   4.33438141e-01
  3.50000000e-01	   4.12191604e-01
  3.60000000e-01	   3.92263956e-01
  3.70000000e-01	   3.73553785e-01
  3.80000000e-01	   3.55969161e-01
  3.90000000e-01	   3.39426575e-01
  4.00000000e-01	   3.23850022e-01
  4.10000000e-01	   3.09170201e-01
  4.20000000e-01	   2.95323805e-01
  4.30000000e-01	   2.82252913e-01
  4.40000000e-01	   2.69904444e-01
  4.50000000e-01	   2.58229678e-01
  4.60000000e-01	   2.47183834e-01
  4.70000000e-01	   2.36725695e-01
  4.80000000e-01	   2.26817269e-01
  4.90000000e-01	   2.17423500e-01
  5.00000000e-01	   2.08511993e-01
  5.10000000e-01	   2.00052782e-01
  5.20000000e-01	   1.92018116e-01
  5.30000000e-01	   1.84382265e-01
  5.40000000e-01	   1.77121349e-01
  5.50000000e-01	   1.70213182e-01
  5.60000000e-01	   1.63637133e-01
  5.70000000e-01	   1.57373997e-01
  5.80000000e-01	   1.51405883e-01
  5.90000000e-01	   1.45716104e-01
  6.00000000e-01	   1.40289089e-01
  6.10000000e-01	   1.35110292e-01
  6.20000000e-01	   1.30166115e-01
  6.30000000e-01	   1.25443837e-01
  6.40000000e-01	   1.20931547e-01
  6.50000000e-01	   1.16618084e-01
  6.60000000e-01	   1.12492985e-01
  6.70000000e-01	   1.08546432e-01
  6.80000000e-01	   1.04769205e-01
  6.90000000e-01	   1.01152645e-01
  7.00000000e-01	   9.76886092e-02
  7.10000000e-01	   9.43694370e-02
  7.20000000e-01	   9.11879187e-02
  7.30000000e-01	   8.81372635e-02
  7.40000000e-01	   8.52110717e-02
  7.50000000e-01	   8.24033089e-02
  7.60000000e-01	   7.97082819e-02
  7.70000000e-01	   7.71206165e-02
  7.80000000e-01	   7.46352373e-02
  7.90000000e-01	   7.22473480e-02
  8.00000000e-01	   6.99524145e-02
  8.10000000e-01	   6.77461477e-02
  8.20000000e-01	   6.56244888e-02
  8.30000000e-01	   6.35835952e-02
  8.40000000e-01	   6.16198269e-02
  8.50000000e-01	   5.97297345e-02
  8.60000000e-01	   5.79100480e-02
  8.70000000e-01	   5.61576653e-02
  8.80000000e-01	   5.44696436e-02
  8.90000000e-01	   5.28431889e-02
  9.00000000e-01	   5.12756478e-02
  9.10000000e-01	   4.97644998e-02
  9.20000000e-01	   4.83073491e-02
  9.30000000e-01	   4.69019179e-02
  9.40000000e-01	   4.55460396e-02
  9.50000000e-01	   4.42376528e-02
  9.60000000e-01	   4.29747952e-02
  9.70000000e-01	   4.17555984e-02
  9.80000000e-01	   4.05782827e-02
  9.90000000e-01	   3.94411523e-02
  1.00000000e+00	   3.83425907e-02
  1.01000000e+00	   3.72810567e-02
  1.02000000e+00	   3.62550800e-02
  1.03000000e+00	   3.52632581e-02
  1.04000000e+00	   3.43042522e-02
  1.05000000e+00	   3.33767841e-02
  1.06000000e+00	   3.24796331e-02
  1.07000000e+00	   3.16116329e-02
