  7.14948247e-02   4.57079735e+00
  1.42989649e+00   5.70490886e+00
  2.14484474e+00   5.80200350e+00
  2.85979299e+00   5.84555107e+00
  3.57474123e+00   5.86136789e+00
  4.28968948e+00   5.86087857e+00
  5.00463773e+00   5.85005609e+00
  5.71958597e+00   5.83236461e+00
  6.43453422e+00   5.80996883e+00
  7.14948247e+00   5.78428281e+00
  7.86443071e+00   5.75627770e+00
  8.57937896e+00   5.72663691e+00
  9.29432721e+00   5.69585422e+00
  1.00092755e+01   5.66429352e+00
  1.07242237e+01   5.63222730e+00
  1.14391719e+01   5.59986226e+00
  1.21541202e+01   5.56735681e+00
  1.28690684e+01   5.53483342e+00
  1.35840167e+01   5.50238944e+00
  1.42989649e+01   5.47008976e+00
  1.50139132e+01   5.43800353e+00
  1.57288614e+01   5.40617110e+00
  1.64438097e+01   5.37462788e+00
  1.71587579e+01   5.34340110e+00
  1.78737062e+01   5.31251156e+00
  1.85886544e+01   5.28197494e+00
  1.93036027e+01   5.25180278e+00
  2.00185509e+01   5.22200324e+00
  2.07334992e+01   5.19258176e+00
  2.14484474e+01   5.16354176e+00
  2.21633956e+01   5.13488416e+00
  2.28783439e+01   5.10660911e+00
  2.35932921e+01   5.07871529e+00
  2.43082404e+01   5.05120040e+00
  2.50231886e+01   5.02406133e+00
  2.57381369e+01   4.99729435e+00
  2.64530851e+01   4.97089516e+00
  2.71680334e+01   4.94485909e+00
  2.78829816e+01   4.91918111e+00
  2.85979299e+01   4.89385594e+00
  2.93128781e+01   4.86887813e+00
  3.00278264e+01   4.84424206e+00
  3.07427746e+01   4.81994201e+00
  3.14577229e+01   4.79597224e+00
  3.21726711e+01   4.77232693e+00
  3.28876193e+01   4.74900028e+00
  3.36025676e+01   4.72598662e+00
  3.43175158e+01   4.70328052e+00
  3.50324641e+01   4.68087154e+00
  3.57474123e+01   4.65876413e+00
  3.64623606e+01   4.63694440e+00
  3.71773088e+01   4.61540923e+00
  3.78922571e+01   4.59415316e+00
  3.86072053e+01   4.57317085e+00
  3.93221536e+01   4.55245703e+00
  4.00371018e+01   4.53200653e+00
  4.07520501e+01   4.51181428e+00
  4.14669983e+01   4.49187529e+00
  4.21819466e+01   4.47218468e+00
  4.28968948e+01   4.45273766e+00
  4.36118430e+01   4.43352958e+00
  4.43267913e+01   4.41455582e+00
  4.50417395e+01   4.39581189e+00
  4.57566878e+01   4.37729345e+00
  4.64716360e+01   4.35899614e+00
  4.71865843e+01   4.34091581e+00
  4.79015325e+01   4.32304833e+00
  4.86164808e+01   4.30538967e+00
  4.93314290e+01   4.28793594e+00
  5.00463773e+01   4.27068327e+00
  5.07613255e+01   4.25362793e+00
  5.14762738e+01   4.23676625e+00
  5.21912220e+01   4.22009464e+00
  5.29061703e+01   4.20360962e+00
  5.36211185e+01   4.18730774e+00
  5.43360667e+01   4.17118566e+00
  5.50510150e+01   4.15524012e+00
  5.57659632e+01   4.13946791e+00
  5.64809115e+01   4.12386592e+00
  5.71958597e+01   4.10843112e+00
  5.79108080e+01   4.09316049e+00
  5.86257562e+01   4.07805112e+00
  5.93407045e+01   4.06310016e+00
  6.00556527e+01   4.04830482e+00
  6.07706010e+01   4.03366239e+00
  6.14855492e+01   4.01917018e+00
  6.22004975e+01   4.00482558e+00
  6.29154457e+01   3.99062608e+00
  6.36303940e+01   3.97656916e+00
  6.43453422e+01   3.96265237e+00
