27.0	14	
27.1	11	
27.1	14	
27.1	-13	
27.2	-5	
27.2	-43	
27.2	28	
27.2	-42	
27.3	-22	
27.5	-24	
27.7	-17	
27.7	89	
27.9	32	
27.9	55	
28.0	31	
28.0	32	
28.0	-6	
28.0	6	
28.1	17	
28.2	2	
28.2	-26	
28.2	-49	
28.3	-17	
28.3	-44	
28.3	-51	
28.5	-48	
28.6	-32	
28.6	-35	
28.6	-40	
28.6	3	
28.6	9	
28.7	13	
28.7	-92	
28.7	19	
28.7	2	
28.8	5	
28.8	-31	
28.9	-20	
28.9	-21	
29.0	-21	
29.0	-42	
29.0	21	
29.0	-41	
29.1	-14	
29.1	39	
29.1	36	
29.1	17	
29.1	-29	
29.2	78	
29.2	15	
29.2	-18	
29.3	-20	
29.3	-42	
29.3	-37	
29.3	12	
29.4	-31	
29.4	10	
29.4	-23	
29.4	49	
29.5	-54	
29.5	-22	
29.5	-27	
29.5	-80	
29.6	57	
29.6	-29	
29.6	10	
29.6	-16	
29.6	-36	
29.7	-38	
29.7	13	
29.7	20	
29.8	-71	
29.8	-21	
29.8	40	
29.8	63	
29.8	-23	
29.9	-10	
29.9	19	
29.9	99	
30.0	-9	
30.1	57	
30.1	-16	
30.1	37	
30.2	155	
30.2	-13	
30.2	-28	
30.2	-18	
30.4	-23	
30.4	-31	
30.4	2	
30.4	-20	
30.4	97	
30.4	-82	
30.6	-24	
30.6	29	
30.6	-32	
30.8	11	
30.8	29	
30.8	-61	
30.9	20	
31.0	5	
31.1	-11	
31.1	49	
31.1	-10	
31.1	-4	
31.2	-60	
31.3	-51	
31.3	3	
31.4	27	
31.4	54	
31.6	12	
31.6	-37	
31.7	71	
31.7	-32	
31.9	-44	
31.9	-95	
32.0	99	
32.0	-31	
32.0	-34	
32.1	-7	
32.2	-17	
32.2	8	
32.2	-28	
32.2	-32	
32.3	-32	
32.4	-26	
32.4	14	
32.4	60	
32.4	0	
32.4	69	
32.5	37	
32.5	58	
32.5	-9	
32.5	-77	
32.6	-40	
32.6	-23	
32.7	1	
32.7	-37	
32.7	10	
32.7	-53	
32.8	-8	
32.8	21	
32.8	-28	
32.9	-29	
32.9	13	
32.9	-18	
32.9	95	
33.0	30	
33.0	2	
33.0	-7	
33.1	-10	
33.1	25	
33.1	-10	
33.1	-45	
33.2	-45	
33.3	-50	
33.3	152	
33.3	33	
33.4	-96	
33.4	-37	
33.4	6	
33.4	-16	
33.5	8	
33.5	46	
33.5	29	
33.6	11	
33.6	-14	
33.6	-97	
33.6	-35	
33.7	-11	
33.7	37	
33.7	-24	
33.8	-54	
33.8	26	
33.8	-7	
33.8	-45	
33.9	-32	
33.9	-3	
33.9	4	
34.0	15	
34.1	-80	
34.2	-37	
34.2	-68	
34.2	15	
34.3	24	
34.4	-39	
34.5	6	
34.5	-42	
34.5	58	
34.5	14	
34.5	-9	
34.5	-13	
34.6	-53	
34.6	-63	
34.6	57	
34.8	44	
34.8	-8	
34.9	19	
34.9	-41	
34.9	81	
34.9	-31	
35.0	0	
35.0	-28	
35.2	-46	
35.3	-5	
35.3	-70	
35.3	6	
35.4	23	
35.4	-23	
35.4	33	
35.4	-65	
35.4	-26	
35.4	-61	
35.5	17	
35.5	-28	
35.6	-1	
35.6	-1	
35.7	-40	
35.7	23	
35.7	-14	
35.8	21	
35.8	78	
35.8	-36	
35.8	-58	
36.0	-11	
36.0	44	
36.0	11	
36.0	-5	
36.1	3	
36.1	-50	
36.1	-50	
36.1	154	
36.2	-49	
36.2	-19	
36.2	129	
36.2	-17	
36.2	47	
36.3	-46	
36.4	58	
36.4	135	
36.4	-32	
36.4	58	
36.5	-45	
36.5	-102	
36.6	107	
36.6	-17	
36.6	141	
36.7	-75	
36.8	-69	
36.8	-14	
36.9	-20	
37.0	-27	
37.0	10	
37.0	-3	
37.0	-62	
37.0	-10	
37.0	-17	
37.0	-27	
37.1	-51	
37.1	-47	
37.1	43	
37.1	-42	
37.2	271	
37.2	32	
37.2	-23	
37.2	-1	
37.3	-7	
37.3	89	
37.4	26	
37.4	-3	
37.4	151	
37.4	75	
37.4	-70	
37.5	8	
37.5	16	
37.5	6	
37.5	6	
37.5	-45	
37.6	-40	
37.6	-3	
37.6	-2	
37.6	-112	
37.6	-11	
37.6	23	
37.8	23	
37.8	-39	
37.8	-8	
37.9	74	
37.9	-34	
37.9	-72	
38.0	-54	
38.0	25	
38.1	-31	
38.1	18	
38.1	-31	
38.1	-16	
38.2	83	
38.2	6	
38.2	-83	
38.3	30	
38.3	-72	
38.4	2	
38.5	21	
38.5	-15	
38.5	-13	
38.5	183	
38.6	-83	
38.6	7	
38.7	-21	
38.7	-19	
38.7	11	
38.7	-1	
38.7	-55	
38.9	-36	
38.9	-10	
38.9	60	
38.9	-6	
39.0	-6	
39.0	46	
39.1	-39	
39.1	112	
39.1	19	
39.2	-39	
39.2	30	
39.2	-24	
39.3	-12	
39.3	-10	
39.3	65	
39.3	-50	
39.4	37	
39.4	-72	
39.4	38	
39.5	33	
39.5	-26	
39.5	-94	
39.5	-26	
39.5	32	
39.6	33	
39.7	11	
39.7	53	
39.7	-9	
39.8	25	
39.8	-15	
39.8	-18	
39.8	-63	
39.9	-12	
39.9	-3	
40.0	7	
40.0	5	
40.0	22	
40.0	-37	
40.1	-23	
40.1	-41	
40.1	40	
40.2	-7	
40.2	62	
40.2	57	
40.2	-38	
40.2	28	
40.3	-42	
40.4	-44	
40.4	-17	
40.4	-57	
40.4	-106	
40.5	54	
40.5	-65	
40.5	-20	
40.6	48	
40.6	402	
40.7	4	
40.7	-58	
40.7	-18	
40.7	-36	
40.7	-30	
40.7	-83	
40.8	-44	
40.8	-8	
40.8	-35	
40.9	15	
40.9	-11	
40.9	-14	
40.9	-20	
40.9	-59	
41.0	-72	
41.0	64	
41.0	-42	
41.1	12	
41.1	-10	
41.2	-82	
41.2	106	
41.2	-34	
41.3	51	
41.3	184	
41.3	28	
41.3	-49	
41.3	-27	
41.3	5	
41.3	-15	
41.4	-65	
41.4	-56	
41.4	14	
41.4	60	
41.5	-13	
41.5	-39	
41.6	-57	
41.6	-6	
41.6	-27	
41.6	-30	
41.7	20	
41.7	-35	
41.8	-28	
41.8	-59	
41.8	17	
41.9	-22	
41.9	-56	
41.9	-2	
42.0	-55	
42.0	-64	
42.0	-48	
42.0	-21	
42.1	-12	
42.1	178	
42.1	79	
42.1	-55	
42.2	40	
42.2	-16	
42.2	-23	
42.2	-44	
42.2	-9	
42.4	33	
42.4	-7	
42.4	37	
42.4	-2	
42.4	-54	
42.5	1	
42.5	-19	
42.5	25	
42.5	-12	
42.5	3	
42.5	14	
42.6	52	
42.6	55	
42.7	-11	
42.7	-4	
42.7	36	
42.7	-23	
42.8	-17	
42.8	-35	
42.8	-26	
42.8	16	
42.8	15	
42.8	-1	
42.9	62	
43.0	100	
43.0	-51	
43.0	-12	
43.0	-38	
43.0	-15	
43.0	161	
43.1	12	
43.2	-1	
43.3	21	
43.3	11	
43.3	77	
43.3	-40	
43.3	14	
43.4	-18	
43.4	-40	
43.4	-38	
43.4	3	
43.4	-87	
43.5	37	
43.5	325	
43.5	-37	
43.5	9	
43.5	-17	
43.5	-41	
43.5	1	
43.5	-1	
43.5	9	
43.6	19	
43.6	-4	
43.8	5	
43.8	-54	
43.8	-54	
43.9	3	
43.9	0	
43.9	60	
43.9	57	
43.9	-28	
44.0	7	
44.0	-13	
44.0	-61	
44.1	-4	
44.1	-34	
44.2	60	
44.2	15	
44.3	9	
44.3	-31	
44.3	-46	
44.3	-53	
44.3	27	
44.4	119	
44.4	34	
44.4	-8	
44.5	-92	
44.5	-10	
44.5	99	
44.6	-15	
44.6	-1	
44.6	-64	
44.6	-9	
44.6	40	
44.6	-26	
44.6	-24	
44.7	16	
44.7	-12	
44.7	-31	
44.7	-61	
44.7	25	
44.7	50	
44.7	-10	
44.7	-13	
44.7	27	
44.8	-27	
44.8	40	
44.8	-64	
44.8	-23	
44.8	-25	
44.9	-13	
44.9	183	
44.9	-34	
45.0	3	
45.0	-34	
45.0	9	
45.1	69	
45.2	16	
45.2	21	
45.2	-41	
45.3	-20	
45.3	-59	
45.3	-50	
45.3	-12	
45.4	14	
45.4	-11	
45.4	24	
45.4	35	
45.4	-9	
45.5	13	
45.5	-33	
45.6	20	
45.6	-51	
45.6	-24	
45.7	73	
45.7	85	
45.7	78	
45.7	44	
45.8	-76	
45.8	3	
45.8	-31	
45.9	-23	
46.0	24	
46.0	-20	
46.0	-71	
46.1	48	
46.1	-49	
46.1	5	
46.1	23	
46.1	-63	
46.2	-1	
46.2	29	
46.2	5	
46.3	6	
46.3	78	
46.3	-118	
46.4	-9	
46.4	5	
46.4	-11	
46.4	-60	
46.5	-31	
46.5	-83	
46.5	21	
46.6	50	
46.6	-3	
46.6	-12	
46.7	-24	
46.7	-96	
46.7	108	
46.8	16	
46.8	6	
46.8	-3	
46.8	-11	
46.8	-13	
46.9	182	
46.9	2	
46.9	-41	
46.9	-41	
46.9	5	
46.9	153	
46.9	-98	
46.9	-63	
47.0	-3	
47.0	-13	
47.0	30	
47.0	-15	
47.0	16	
47.0	67	
47.0	-6	
47.0	-7	
47.0	54	
47.1	-26	
47.1	25	
47.2	-25	
47.2	117	
47.2	-51	
47.3	41	
47.3	4	
47.3	15	
47.3	54	
47.3	24	
47.3	32	
47.4	-55	
47.4	15	
47.4	-30	
47.5	-33	
47.6	-13	
47.7	112	
47.7	179	
47.7	-46	
47.7	-36	
47.7	-43	
47.7	19	
47.7	-18	
47.7	-14	
47.9	-17	
47.9	11	
47.9	13	
48.0	-31	
48.0	-55	
48.0	-43	
48.0	4	
48.1	137	
48.1	-11	
48.1	-50	
48.2	-61	
48.2	1	
48.4	4	
48.4	11	
48.4	-20	
48.5	-18	
48.5	-57	
48.5	-58	
48.6	-32	
48.6	33	
48.7	33	
48.7	-70	
48.8	-67	
48.8	-57	
48.8	61	
48.8	-41	
48.8	13	
48.8	-56	
48.9	55	
48.9	-5	
48.9	-6	
49.0	22	
49.1	22	
49.1	-16	
49.1	-16	
49.1	-22	
49.1	9	
49.1	-27	
49.2	35	
49.3	-36	
49.3	-59	
49.3	4	
49.4	78	
49.4	29	
49.4	-9	
49.4	-26	
49.4	-14	
49.4	48	
49.5	-24	
49.5	-50	
49.5	-18	
49.5	2	
49.5	-13	
49.6	-71	
49.6	-13	
49.6	-18	
49.7	107	
49.7	-15	
49.7	51	
49.7	168	
49.7	-5	
49.8	51	
49.8	-51	
49.8	27	
49.8	-85	
49.8	0	
49.9	-69	
49.9	31	
50.0	-33	
50.0	31	
50.0	-85	
50.1	2	
50.1	16	
50.1	9	
50.1	12	
50.1	-25	
50.2	1	
50.2	-42	
50.3	-21	
50.3	4	
50.3	-32	
50.4	-32	
50.4	-6	
50.4	62	
50.4	-30	
50.4	-42	
50.5	-7	
50.5	9	
50.6	-10	
50.6	-13	
50.6	47	
50.6	-16	
50.6	-33	
50.6	21	
50.7	-49	
50.7	5	
50.7	-14	
50.7	39	
50.7	-45	
50.7	40	
50.7	-18	
50.8	-58	
50.8	13	
50.9	96	
50.9	-16	
50.9	2	
50.9	-4	
50.9	8	
50.9	-28	
50.9	-20	
50.9	10	
50.9	13	
50.9	13	
50.9	-66	
51.0	-38	
51.0	-44	
51.1	50	
51.1	27	
51.1	-43	
51.1	-35	
51.1	10	
51.1	-48	
51.2	-3	
51.2	-96	
51.2	-17	
51.2	-46	
51.3	7	
51.3	0	
51.3	-46	
51.3	30	
51.3	-35	
51.3	-50	
51.4	-71	
51.4	31	
51.4	-14	
51.4	-25	
51.5	-50	
51.5	-45	
51.5	-44	
51.5	-21	
51.5	36	
51.5	15	
51.5	5	
51.5	-27	
51.6	32	
51.6	-2	
51.7	49	
51.7	3	
51.7	-61	
51.7	-11	
51.8	-22	
51.8	-7	
51.8	16	
51.9	-50	
51.9	-11	
51.9	-25	
52.0	-37	
52.0	-10	
52.0	33	
52.0	-17	
52.1	-3	
52.1	23	
52.2	10	
52.2	18	
52.2	-11	
52.2	-18	
52.3	105	
52.3	-36	
52.3	-38	
52.3	66	
52.4	-25	
52.4	29	
52.4	27	
52.4	16	
52.5	20	
52.5	-45	
52.5	-32	
52.5	-56	
52.5	74	
52.6	32	
52.6	31	
52.7	31	
52.7	63	
52.7	-42	
52.7	3	
52.8	-67	
52.8	-17	
52.8	-44	
52.8	14	
52.9	-35	
52.9	129	
52.9	-17	
52.9	-70	
52.9	20	
52.9	-10	
53.0	42	
53.0	-5	
53.0	-53	
53.1	10	
53.1	-29	
53.1	24	
53.2	-13	
53.2	-8	
53.2	-6	
53.2	33	
53.3	-33	
53.3	-38	
53.3	-42	
53.4	-89	
53.4	15	
53.4	106	
53.4	73	
53.4	40	
53.5	-16	
53.5	-26	
53.6	33	
53.6	37	
53.6	49	
53.6	15	
53.6	-25	
53.6	-8	
53.6	-29	
53.7	28	
53.7	-53	
53.8	-15	
53.9	-24	
53.9	-37	
53.9	15	
53.9	-65	
54.0	1	
54.0	42	
54.0	-2	
54.0	-66	
54.0	-43	
54.0	-65	
54.0	-22	
54.1	-42	
54.1	-40	
54.1	44	
54.1	-50	
54.2	16	
54.2	-17	
54.2	-25	
54.2	8	
54.2	-13	
54.2	11	
54.3	-16	
54.3	-12	
54.3	-36	
54.3	-24	
54.3	-9	
54.3	-51	
54.4	17	
54.4	35	
54.4	-48	
54.4	-17	
54.4	-15	
54.4	-30	
54.4	-42	
54.5	-10	
54.6	12	
54.6	9	
54.6	23	
54.7	20	
54.7	-49	
54.8	21	
54.8	-26	
54.8	-3	
54.8	-26	
54.9	2	
54.9	-53	
54.9	-9	
55.0	-22	
55.0	-15	
55.0	-30	
55.0	33	
55.0	-72	
55.0	-65	
55.0	24	
55.1	-26	
55.1	-24	
55.1	-25	
55.1	-7	
55.2	-44	
55.2	22	
55.3	11	
55.3	-54	
55.3	30	
55.3	-17	
55.3	-6	
55.3	-79	
55.3	-27	
55.3	28	
55.3	10	
55.3	76	
55.3	-53	
55.4	-37	
55.4	-43	
55.4	3	
55.4	96	
55.4	189	
55.4	26	
55.4	6	
55.4	-2	
55.5	-25	
55.5	2	
55.5	39	
55.5	-5	
55.5	-25	
55.5	-26	
55.6	-40	
55.6	5	
55.6	-3	
55.6	5	
55.7	-32	
55.7	-54	
55.7	-31	
55.7	-31	
55.7	-73	
55.8	28	
55.8	-12	
55.8	-15	
55.8	-39	
55.8	-30	
55.8	-10	
55.9	-2	
55.9	1	
56.0	55	
56.0	-46	
56.0	-15	
56.0	-16	
56.0	167	
56.1	32	
56.1	-10	
56.1	-22	
56.1	54	
56.1	-2	
56.2	40	
56.2	25	
56.2	-29	
56.2	-30	
56.2	22	
56.2	-3	
56.2	5	
56.2	-19	
56.3	-16	
56.3	-35	
56.3	43	
56.3	0	
56.3	1	
56.3	-18	
56.3	90	
56.3	37	
56.3	-65	
56.3	69	
56.3	11	
56.4	42	
56.4	5	
56.4	8	
56.4	14	
56.4	43	
56.4	38	
56.5	38	
56.5	-10	
56.5	62	
56.5	-55	
56.5	-33	
56.5	26	
56.5	63	
56.5	-9	
56.5	76	
56.5	8	
56.6	-38	
56.6	18	
56.6	24	
56.6	17	
56.6	-32	
56.7	-18	
56.7	-38	
56.7	-18	
56.8	-9	
56.8	-10	
56.8	-42	
56.8	36	
56.8	1	
56.8	-38	
56.8	-10	
56.9	322	
56.9	-18	
56.9	-24	
56.9	33	
56.9	35	
56.9	-19	
57.0	3	
66.5	238	
70.1	238	
93.0	246	
99.0	230	
112.6	219	
113.3	227	
