  7.14948247e-02   1.34140731e+01
  1.42989649e+00   1.40020546e+01
  2.14484474e+00   1.32854309e+01
  2.85979299e+00   1.25813694e+01
  3.57474123e+00   1.19273539e+01
  4.28968948e+00   1.13310204e+01
  5.00463773e+00   1.07910124e+01
  5.71958597e+00   1.03021465e+01
  6.43453422e+00   9.85984003e+00
  7.14948247e+00   9.45821456e+00
  7.86443071e+00   9.09341838e+00
  8.57937896e+00   8.76032367e+00
  9.29432721e+00   8.45630928e+00
  1.00092755e+01   8.17696570e+00
  1.07242237e+01   7.92082988e+00
  1.14391719e+01   7.68393516e+00
  1.21541202e+01   7.46586352e+00
  1.28690684e+01   7.26387508e+00
  1.35840167e+01   7.07530315e+00
  1.42989649e+01   6.90083056e+00
  1.50139132e+01   6.73811628e+00
  1.57288614e+01   6.58474685e+00
  1.64438097e+01   6.44238968e+00
  1.71587579e+01   6.30882048e+00
  1.78737062e+01   6.18160758e+00
  1.85886544e+01   6.06342635e+00
  1.93036027e+01   5.95194582e+00
  2.00185509e+01   5.84661326e+00
  2.07334992e+01   5.74486496e+00
  2.14484474e+01   5.65044847e+00
  2.21633956e+01   5.56083176e+00
  2.28783439e+01   5.47565164e+00
  2.35932921e+01   5.39195858e+00
  2.43082404e+01   5.31476193e+00
  2.50231886e+01   5.24110070e+00
  2.57381369e+01   5.17072860e+00
  2.64530851e+01   5.10005707e+00
  2.71680334e+01   5.03568455e+00
  2.78829816e+01   4.97398023e+00
  2.85979299e+01   4.91477240e+00
  2.93128781e+01   4.85790350e+00
  3.00278264e+01   4.79895422e+00
  3.07427746e+01   4.74642476e+00
  3.14577229e+01   4.69582959e+00
  3.21726711e+01   4.64705553e+00
  3.28876193e+01   4.59999796e+00
  3.36025676e+01   4.55456005e+00
  3.43175158e+01   4.50524735e+00
  3.50324641e+01   4.46287927e+00
  3.57474123e+01   4.42187700e+00
  3.64623606e+01   4.38216882e+00
  3.71773088e+01   4.34368796e+00
  3.78922571e+01   4.30637217e+00
  3.86072053e+01   4.26323118e+00
  3.93221536e+01   4.22818102e+00
  4.00371018e+01   4.19412927e+00
  4.07520501e+01   4.16102862e+00
  4.14669983e+01   4.12883473e+00
  4.21819466e+01   4.09750604e+00
  4.28968948e+01   4.06700351e+00
  4.36118430e+01   4.02842042e+00
  4.43267913e+01   3.99958210e+00
  4.50417395e+01   3.97146274e+00
  4.57566878e+01   3.94403194e+00
  4.64716360e+01   3.91726100e+00
  4.71865843e+01   3.89112286e+00
  4.79015325e+01   3.86559194e+00
  4.86164808e+01   3.84064409e+00
  4.93314290e+01   3.80490703e+00
  5.00463773e+01   3.78119339e+00
  5.07613255e+01   3.75799430e+00
  5.14762738e+01   3.73529047e+00
  5.21912220e+01   3.71306361e+00
  5.29061703e+01   3.69129636e+00
  5.36211185e+01   3.66997221e+00
  5.43360667e+01   3.64907547e+00
  5.50510150e+01   3.62859124e+00
  5.57659632e+01   3.59395942e+00
  5.64809115e+01   3.57441231e+00
  5.71958597e+01   3.55523357e+00
  5.79108080e+01   3.53641104e+00
  5.86257562e+01   3.51793313e+00
  5.93407045e+01   3.49978876e+00
  6.00556527e+01   3.48196733e+00
  6.07706010e+01   3.46445875e+00
  6.14855492e+01   3.42819250e+00
  6.22004975e+01   3.41146520e+00
  6.29154457e+01   3.39501917e+00
  6.36303940e+01   3.37884605e+00
  6.43453422e+01   3.36293785e+00
