10.023395	 247.377000	 0.226000
18.116954	 237.910000	 0.382000
10.961282	 258.894000	 0.455000
9.619450	 234.816000	 0.197000
9.937148	 239.967000	 0.781000
11.569935	 243.917000	 0.464000
10.788132	 237.596000	 0.949000
14.972646	 240.699000	 0.190000
12.068765	 242.500000	 0.539000
13.559539	 221.441000	 0.317000
11.123478	 236.577000	 0.628000
9.094735	 248.503000	 0.368000
17.345949	 240.667000	 0.354000
9.185160	 266.350000	 0.167000
12.104910	 254.858000	 0.122000
8.400716	 248.690000	 0.401000
9.558676	 257.947000	 0.087000
13.907951	 215.622000	 0.419000
11.162235	 235.071000	 0.640000
8.852170	 232.576000	 0.231000
8.878373	 242.982000	 0.278000
12.147154	 240.677000	 0.261000
9.042807	 257.368000	 0.186000
7.656040	 230.824000	 0.235000
11.841195	 240.192000	 0.356000
11.011261	 244.288000	 0.636000
14.761600	 249.931000	 0.135000
7.580794	 223.791000	 0.483000
9.930855	 261.424000	 0.214000
7.875185	 252.150000	 0.172000
9.209367	 238.777000	 0.543000
9.351257	 241.875000	 0.476000
12.536085	 240.974000	 0.488000
8.119801	 220.446000	 0.309000
9.414082	 235.133000	 0.415000
10.323188	 235.835000	 0.794000
8.105131	 247.415000	 0.407000
6.989268	 244.302000	 0.357000
9.977298	 241.779000	 0.638000
16.581596	 248.064000	 0.394000
8.382910	 266.859000	 0.166000
14.258840	 252.915000	 0.408000
8.896618	 252.519000	 0.069000
7.619587	 227.204000	 0.282000
10.065440	 232.374000	 0.250000
7.296921	 256.597000	 1.139000
10.336593	 250.066000	 0.528000
8.099299	 243.315000	 1.384000
11.154046	 227.203000	 0.121000
11.878886	 240.745000	 0.214000
8.480562	 228.693000	 0.349000
6.693929	 233.153000	 0.274000
8.299212	 239.737000	 0.276000
11.007842	 239.216000	 0.185000
12.332092	 229.547000	 0.599000
10.774885	 239.721000	 0.162000
9.142326	 234.021000	 0.066000
14.661279	 241.009000	 0.961000
9.776472	 254.544000	 0.575000
10.731608	 248.454000	 0.228000
6.594616	 204.784000	 0.678000
9.427822	 256.435000	 0.263000
13.616203	 241.799000	 0.619000
6.998847	 241.553000	 0.351000
11.827016	 249.371000	 0.507000
12.168429	 235.945000	 0.214000
6.774559	 255.233000	 0.318000
14.432860	 248.863000	 0.508000
11.211280	 241.963000	 0.403000
7.910264	 225.344000	 0.812000
9.100217	 234.608000	 0.846000
11.439470	 241.707000	 0.587000
9.510254	 236.595000	 0.986000
7.192057	 239.232000	 0.913000
11.483934	 256.709000	 0.367000
6.566089	 225.014000	 0.615000
11.038229	 242.053000	 0.156000
6.640272	 262.213000	 0.198000
14.865681	 239.022000	 0.526000
6.718002	 234.002000	 0.094000
9.372354	 235.521000	 0.490000
6.852085	 221.159000	 0.148000
7.881814	 220.635000	 0.737000
17.475302	 233.487000	 0.826000
7.385361	 239.854000	 0.426000
10.105317	 227.067000	 0.220000
11.731235	 240.030000	 0.769000
14.011555	 228.911000	 0.527000
14.524589	 249.129000	 0.204000
9.016715	 239.491000	 0.965000
11.628835	 250.065000	 0.267000
7.833299	 212.628000	 0.391000
7.671489	 229.826000	 0.093000
7.873055	 233.229000	 0.219000
10.359810	 240.175000	 0.230000
10.832946	 225.344000	 0.057000
9.094156	 242.482000	 0.124000
15.170680	 251.537000	 0.281000
9.574232	 232.101000	 0.438000
13.091666	 248.482000	 1.301000
12.743899	 235.041000	 0.222000
7.921703	 224.626000	 0.427000
14.727053	 252.652000	 0.294000
10.077317	 224.925000	 0.538000
13.475924	 244.763000	 0.221000
11.909353	 243.792000	 1.433000
13.091275	 232.321000	 0.444000
10.389320	 233.439000	 0.252000
8.411990	 235.836000	 0.827000
12.513115	 227.571000	 1.105000
9.382228	 236.734000	 0.263000
14.420086	 233.624000	 0.207000
11.595850	 222.722000	 0.366000
13.078204	 232.064000	 0.618000
15.671938	 232.284000	 0.220000
13.912075	 229.903000	 0.650000
11.204625	 237.053000	 0.267000
12.607031	 246.178000	 0.863000
14.462005	 248.718000	 0.193000
7.601457	 245.139000	 0.749000
7.252825	 233.874000	 0.339000
9.536167	 246.869000	 0.079000
7.819563	 240.979000	 0.360000
8.459926	 222.583000	 0.420000
8.198450	 224.707000	 0.422000
6.887912	 246.026000	 0.440000
6.585542	 236.973000	 0.280000
6.826787	 237.552000	 0.279000
7.114895	 229.938000	 0.658000
6.476114	 238.067000	 0.356000
7.444215	 244.560000	 0.428000
7.335552	 231.272000	 0.338000
6.444129	 241.869000	 0.338000
6.658708	 225.883000	 0.452000
6.774642	 226.642000	 0.629000
7.224781	 241.236000	 0.261000
5.983210	 214.899000	 0.403000
8.238606	 235.012000	 0.266000
6.014927	 228.726000	 0.565000
7.236208	 231.647000	 0.067000
6.842495	 223.022000	 0.179000
6.482167	 256.480000	 0.364000
5.990382	 215.791000	 0.275000
5.736836	 239.518000	 0.301000
7.067586	 224.726000	 0.874000
5.871283	 208.049000	 0.281000
5.989343	 215.064000	 0.412000
6.585022	 238.400000	 1.312000
5.617548	 254.786000	 0.052000
5.432268	 228.337000	 1.256000
6.238959	 234.353000	 1.472000
5.533172	 221.160000	 0.377000
7.829469	 209.384000	 0.470000
6.989676	 249.544000	 0.329000
5.660346	 226.218000	 0.067000
6.075001	 237.532000	 0.231000
5.101961	 229.803000	 0.841000
6.956070	 236.270000	 0.437000
6.779072	 234.837000	 0.441000
5.591840	 223.536000	 0.653000
5.724095	 248.909000	 0.861000
5.045325	 234.321000	 0.156000
6.437006	 223.455000	 0.345000
4.805267	 221.507000	 0.506000
6.525116	 254.038000	 0.191000
4.753885	 224.422000	 0.494000
5.247622	 237.642000	 0.467000
6.080175	 228.454000	 0.563000
6.633289	 242.757000	 0.497000
5.761618	 237.769000	 0.217000
4.768799	 229.967000	 0.113000
4.610938	 215.554000	 0.535000
6.532506	 242.160000	 0.429000
4.474874	 249.610000	 0.171000
4.656618	 214.913000	 0.383000
6.741896	 225.198000	 0.077000
5.782982	 232.276000	 0.382000
4.379117	 228.192000	 0.730000
4.517029	 235.286000	 0.431000
4.298509	 241.413000	 0.222000
4.192114	 231.339000	 0.382000
4.916039	 227.533000	 0.235000
4.657456	 252.903000	 0.492000
4.349839	 240.982000	 0.884000
5.901050	 220.612000	 0.053000
3.923636	 234.882000	 0.818000
5.055386	 221.682000	 0.643000
4.736319	 248.807000	 0.245000
6.367058	 215.195000	 0.382000
4.132501	 225.109000	 1.420000
5.136151	 235.240000	 1.211000
4.505833	 219.655000	 0.131000
4.450486	 243.119000	 0.209000
5.777658	 227.943000	 1.346000
4.603685	 252.305000	 0.782000
3.911145	 229.106000	 0.474000
3.605943	 237.952000	 0.278000
5.048770	 228.114000	 0.546000
5.093238	 217.819000	 0.194000
6.208393	 214.133000	 0.398000
4.447678	 257.459000	 0.632000
3.439272	 225.368000	 0.072000
3.581729	 214.824000	 0.315000
3.626405	 239.211000	 0.551000
4.644352	 251.658000	 0.288000
5.089755	 256.561000	 1.005000
3.774868	 258.176000	 0.346000
5.662638	 237.540000	 0.223000
3.550196	 233.216000	 0.230000
3.562843	 223.609000	 1.145000
3.209995	 215.352000	 0.388000
5.829132	 228.805000	 0.474000
3.161624	 250.269000	 0.543000
6.110667	 247.590000	 0.388000
3.054217	 247.297000	 0.604000
5.740550	 235.517000	 0.276000
3.329510	 218.296000	 0.328000
5.284729	 231.609000	 0.119000
3.820329	 259.610000	 0.306000
5.505509	 237.879000	 0.234000
3.075787	 232.104000	 0.164000
4.829299	 227.706000	 1.203000
3.763282	 258.246000	 0.537000
2.920134	 238.150000	 0.204000
3.407586	 220.440000	 0.309000
6.155601	 260.459000	 0.308000
2.916441	 231.810000	 0.874000
3.904426	 240.731000	 0.643000
4.718981	 219.225000	 1.337000
4.043557	 241.769000	 0.434000
2.753717	 238.674000	 0.706000
4.636198	 257.634000	 0.069000
3.588115	 253.590000	 0.733000
3.785863	 223.598000	 0.185000
2.831219	 244.251000	 1.384000
3.163518	 230.873000	 0.025000
2.678732	 230.902000	 0.427000
2.920702	 236.970000	 0.364000
2.746536	 249.356000	 0.799000
2.724006	 205.438000	 0.742000
3.329775	 222.208000	 0.154000
5.093639	 238.670000	 1.093000
5.345149	 255.794000	 0.115000
4.421081	 240.562000	 1.002000
2.990968	 230.827000	 1.098000
5.145952	 242.280000	 0.955000
4.422853	 248.432000	 0.432000
4.192633	 213.977000	 0.569000
2.831009	 224.253000	 0.500000
6.175711	 232.024000	 0.575000
4.332522	 228.441000	 1.654000
2.139687	 247.199000	 0.085000
3.492838	 207.299000	 0.375000
2.978247	 218.176000	 0.462000
2.618294	 244.396000	 1.360000
2.173057	 212.599000	 1.037000
3.325643	 255.083000	 1.237000
2.163301	 233.709000	 0.405000
3.443677	 249.683000	 1.227000
2.804633	 215.040000	 0.292000
3.436648	 249.060000	 0.721000
5.606228	 232.824000	 0.397000
3.303211	 204.795000	 0.191000
2.164886	 201.048000	 0.663000
5.598319	 234.704000	 0.346000
2.426840	 230.852000	 0.915000
4.259833	 239.298000	 0.211000
1.856201	 206.286000	 0.156000
2.285875	 243.344000	 0.285000
3.236173	 240.024000	 0.875000
4.619249	 249.468000	 1.211000
5.689037	 206.708000	 0.328000
4.404632	 223.802000	 0.801000
4.329468	 240.316000	 0.922000
1.725783	 244.999000	 0.480000
2.126369	 239.849000	 1.195000
2.924818	 226.996000	 0.552000
3.606375	 235.370000	 0.810000
2.974011	 219.045000	 0.489000
3.305541	 241.896000	 0.284000
3.582128	 265.500000	 0.267000
5.625601	 256.737000	 0.363000
3.079989	 202.892000	 0.085000
2.806504	 229.078000	 0.263000
5.338622	 257.550000	 0.300000
3.809985	 206.778000	 0.551000
2.419465	 221.593000	 0.359000
5.505536	 234.374000	 0.806000
2.051714	 211.837000	 0.256000
1.434269	 200.932000	 0.175000
3.720217	 237.652000	 0.480000
1.486583	 236.118000	 0.388000
1.233892	 206.111000	 0.465000
1.301729	 222.553000	 0.194000
5.831437	 216.147000	 0.676000
5.250300	 228.488000	 0.377000
5.473965	 217.589000	 0.452000
3.140120	 225.040000	 0.822000
5.614646	 212.067000	 0.648000
2.752391	 243.285000	 1.178000
1.693256	 275.658000	 0.578000
2.574762	 227.578000	 0.207000
1.113577	 248.249000	 0.900000
1.818239	 232.944000	 0.155000
2.360992	 230.837000	 0.143000
2.671337	 238.740000	 0.438000
5.265306	 231.521000	 0.613000
2.564446	 251.484000	 0.147000
0.775543	 271.433000	 1.095000
1.494390	 210.106000	 0.032000
5.202615	 232.554000	 0.281000
