0.005000	 50783204745392300032.000000
0.010000	 60035459693416603648.000000
0.015000	 67181478422435479552.000000
0.020000	 73361317853128245248.000000
0.025000	 78979343320059396096.000000
0.030000	 84231300666412302336.000000
0.035000	 89228486621529260032.000000
0.040000	 94040884611864854528.000000
0.045000	 98715670424510857216.000000
0.050000	 103286315508819378176.000000
0.055000	 107777521718114844672.000000
0.060000	 112208098682431913984.000000
0.065000	 116592739881750200320.000000
0.070000	 120943170316414189568.000000
0.075000	 125268916593007738880.000000
0.080000	 129577840226867806208.000000
0.085000	 133876517019186053120.000000
0.090000	 138170513250770124800.000000
0.095000	 142464590846242373632.000000
0.100000	 146762862495846072320.000000
0.105000	 151068910793269968896.000000
0.110000	 155385881024792690688.000000
0.115000	 159716554349559644160.000000
0.120000	 164063406172328558592.000000
0.125000	 168428653185855127552.000000
0.130000	 172814291638950035456.000000
0.135000	 177222128734817124352.000000
0.140000	 181653808596593213440.000000
0.145000	 186110833896604532736.000000
0.150000	 190594583994910113792.000000
0.155000	 195106330245552799744.000000
0.160000	 199647248987834286080.000000
0.165000	 204218432632491147264.000000
0.170000	 208820899170053554176.000000
0.175000	 213455600364627427328.000000
0.180000	 218123428846292959232.000000
0.185000	 222825224275866189824.000000
0.190000	 227561778724501323776.000000
0.195000	 232333841385612738560.000000
0.200000	 237142122716519497728.000000
0.205000	 241987298090966188032.000000
0.210000	 246870011030474260480.000000
0.215000	 251790876071663566848.000000
0.220000	 256750481317823807488.000000
0.225000	 261749390715670953984.000000
0.230000	 266788146092155502592.000000
0.235000	 271867268981108604928.000000
0.240000	 276987262265284853760.000000
0.245000	 282148611655785545728.000000
0.250000	 287351787027854032896.000000
0.255000	 292597243629477855232.000000
0.260000	 297885423177087385600.000000
0.265000	 303216754850785853440.000000
0.270000	 308591656199984381952.000000
0.275000	 314010533968948101120.000000
0.280000	 319473784850624937984.000000
0.285000	 324981796176095477760.000000
0.290000	 330534946546142478336.000000
0.295000	 336133606410672406528.000000
0.300000	 341778138601071706112.000000
0.305000	 347468898820009230336.000000
0.310000	 353206236092705931264.000000
0.315000	 358990493183246336000.000000
0.320000	 364822006979129245696.000000
0.325000	 370701108846923612160.000000
0.330000	 376628124961588576256.000000
0.335000	 382603376611763486720.000000
0.340000	 388627180483093463040.000000
0.345000	 394699848921470599168.000000
0.350000	 400821690177849196544.000000
0.355000	 406993008636182593536.000000
0.360000	 413214105025842380800.000000
0.365000	 419485276619762434048.000000
0.370000	 425806817419464146944.000000
0.375000	 432179018327955800064.000000
0.380000	 438602167311474819072.000000
0.385000	 445076549550907457536.000000
0.390000	 451602447583660343296.000000
0.395000	 458180141436710879232.000000
0.400000	 464809908751470493696.000000
0.405000	 471492024901060853760.000000
0.410000	 478226763100543713280.000000
0.415000	 485014394510614921216.000000
0.420000	 491855188335206072320.000000
0.425000	 498749411913426141184.000000
0.430000	 505697330806225960960.000000
0.435000	 512699208878149271552.000000
0.440000	 519755308374487990272.000000
0.445000	 526865889994164207616.000000
0.450000	 534031212958593843200.000000
0.455000	 541251535076821303296.000000
0.460000	 548527112807143899136.000000
0.465000	 555858201315451797504.000000
0.470000	 563245054530503049216.000000
0.475000	 570687925196303564800.000000
0.480000	 578187064921792446464.000000
0.485000	 585742724227975020544.000000
0.490000	 593355152592680779776.000000
0.495000	 601024598493065248768.000000
0.505000	   -nan
0.510000	   -nan
0.515000	   -nan
0.520000	   -nan
0.525000	   -nan
0.530000	   -nan
0.535000	   -nan
0.540000	   -nan
0.545000	   -nan
0.550000	   -nan
0.555000	   -nan
0.560000	   -nan
0.565000	   -nan
0.570000	   -nan
0.575000	   -nan
0.580000	   -nan
0.585000	   -nan
0.590000	   -nan
0.595000	   -nan
0.600000	   -nan
0.605000	   -nan
0.610000	   -nan
0.615000	   -nan
0.620000	   -nan
0.625000	   -nan
0.630000	   -nan
0.635000	   -nan
0.640000	   -nan
0.645000	   -nan
0.650000	   -nan
0.655000	   -nan
0.660000	   -nan
0.665000	   -nan
0.670000	   -nan
0.675000	   -nan
0.680000	   -nan
0.685000	   -nan
0.690000	   -nan
0.695000	   -nan
0.700000	   -nan
0.705000	   -nan
0.710000	   -nan
0.715000	   -nan
0.720000	   -nan
0.725000	   -nan
0.730000	   -nan
0.735000	   -nan
0.740000	   -nan
0.745000	   -nan
0.750000	   -nan
0.755000	   -nan
0.760000	   -nan
0.765000	   -nan
0.770000	   -nan
0.775000	   -nan
0.780000	   -nan
0.785000	   -nan
0.790000	   -nan
0.795000	   -nan
0.800000	   -nan
0.805000	   -nan
0.810000	   -nan
0.815000	   -nan
0.820000	   -nan
0.825000	   -nan
0.830000	   -nan
0.835000	   -nan
0.840000	   -nan
0.845000	   -nan
0.850000	   -nan
0.855000	   -nan
0.860000	   -nan
0.865000	   -nan
0.870000	   -nan
0.875000	   -nan
0.880000	   -nan
0.885000	   -nan
0.890000	   -nan
0.895000	   -nan
0.900000	   -nan
0.905000	   -nan
0.910000	   -nan
0.915000	   -nan
0.920000	   -nan
0.925000	   -nan
0.930000	   -nan
0.935000	   -nan
0.940000	   -nan
0.945000	   -nan
0.950000	   -nan
0.955000	   -nan
0.960000	   -nan
0.965000	   -nan
0.970000	   -nan
0.975000	   -nan
0.980000	   -nan
0.985000	   -nan
0.990000	   -nan
0.995000	   -nan
1.000000	 364683.736211
1.005000	 1725526816807832780800.000000
1.010000	 1740311722685777575936.000000
1.015000	 1755177373931771002880.000000
1.020000	 1770123991291045347328.000000
1.025000	 1785151795488800112640.000000
1.030000	 1800261007078737575936.000000
