  7.14948247e-02   2.43377448e+01
  1.42989649e+00   1.71811935e+01
  2.14484474e+00   1.51929657e+01
  2.85979299e+00   1.37763285e+01
  3.57474123e+00   1.27001782e+01
  4.28968948e+00   1.18466368e+01
  5.00463773e+00   1.11482822e+01
  5.71958597e+00   1.05632509e+01
  6.43453422e+00   1.00640553e+01
  7.14948247e+00   9.63168594e+00
  7.86443071e+00   9.25256092e+00
  8.57937896e+00   8.91666809e+00
  9.29432721e+00   8.61643919e+00
  1.00092755e+01   8.34602976e+00
  1.07242237e+01   8.10084219e+00
  1.14391719e+01   7.87746676e+00
  1.21541202e+01   7.67247723e+00
  1.28690684e+01   7.48362534e+00
  1.35840167e+01   7.30933377e+00
  1.42989649e+01   7.14712494e+00
  1.50139132e+01   6.99588558e+00
  1.57288614e+01   6.85516960e+00
  1.64438097e+01   6.72254582e+00
  1.71587579e+01   6.59871385e+00
  1.78737062e+01   6.48107217e+00
  1.85886544e+01   6.37103188e+00
  1.93036027e+01   6.26559524e+00
  2.00185509e+01   6.16699037e+00
  2.07334992e+01   6.07336436e+00
  2.14484474e+01   5.98257529e+00
  2.21633956e+01   5.89778744e+00
  2.28783439e+01   5.81457006e+00
  2.35932921e+01   5.73733286e+00
  2.43082404e+01   5.66343091e+00
  2.50231886e+01   5.58960795e+00
  2.57381369e+01   5.52177144e+00
  2.64530851e+01   5.45256375e+00
  2.71680334e+01   5.39003340e+00
  2.78829816e+01   5.32985513e+00
  2.85979299e+01   5.26653181e+00
  2.93128781e+01   5.21075304e+00
  3.00278264e+01   5.15691939e+00
  3.07427746e+01   5.10491853e+00
  3.14577229e+01   5.05464695e+00
  3.21726711e+01   4.99921615e+00
  3.28876193e+01   4.95225980e+00
  3.36025676e+01   4.90676155e+00
  3.43175158e+01   4.86264583e+00
  3.50324641e+01   4.81984199e+00
  3.57474123e+01   4.77828477e+00
  3.64623606e+01   4.72935507e+00
  3.71773088e+01   4.69026487e+00
  3.78922571e+01   4.65224517e+00
  3.86072053e+01   4.61524646e+00
  3.93221536e+01   4.57922218e+00
  4.00371018e+01   4.54412932e+00
  4.07520501e+01   4.50992713e+00
  4.14669983e+01   4.46583954e+00
  4.21819466e+01   4.43347484e+00
  4.28968948e+01   4.40188666e+00
  4.36118430e+01   4.37104377e+00
  4.43267913e+01   4.34091588e+00
  4.50417395e+01   4.31147641e+00
  4.57566878e+01   4.28269647e+00
  4.64716360e+01   4.25455110e+00
  4.71865843e+01   4.21357615e+00
  4.79015325e+01   4.18681709e+00
  4.86164808e+01   4.16061988e+00
  4.93314290e+01   4.13496430e+00
  5.00463773e+01   4.10983086e+00
  5.07613255e+01   4.06753369e+00
  5.14762738e+01   4.04361743e+00
  5.21912220e+01   4.02016496e+00
  5.29061703e+01   3.99716208e+00
  5.36211185e+01   3.95113627e+00
  5.43360667e+01   3.92926671e+00
  5.50510150e+01   3.87627537e+00
  5.57659632e+01   3.85554526e+00
  5.64809115e+01   3.83518460e+00
  5.71958597e+01   3.81517987e+00
  5.79108080e+01   3.79552304e+00
  5.86257562e+01   3.77619737e+00
  5.93407045e+01   3.75719825e+00
  6.00556527e+01   3.73851441e+00
  6.07706010e+01   3.72013846e+00
  6.14855492e+01   3.70205774e+00
  6.22004975e+01   3.68426859e+00
  6.29154457e+01   3.66675971e+00
  6.36303940e+01   3.64952521e+00
  6.43453422e+01   3.63255752e+00
