1.240000	 2937219.374560
1.245000	 2959229.032020
1.250000	 2981345.217591
1.255000	 3003568.187703
1.260000	 3025898.198762
1.265000	 3048335.507151
1.270000	 3070880.369234
1.275000	 3093533.041350
1.280000	 3116293.779821
1.285000	 3139162.840945
1.290000	 3162140.481001
1.295000	 3185226.956248
1.300000	 3208422.522925
1.305000	 3231727.437252
1.310000	 3255141.955430
1.315000	 3278666.333640
1.320000	 3302300.828047
1.325000	 3326045.694795
1.330000	 3349901.190014
1.335000	 3373867.569812
1.340000	 3397945.090284
1.345000	 3422134.007505
1.350000	 3446434.577534
1.355000	 3470847.056415
1.360000	 3495371.700175
1.365000	 3520008.764825
1.370000	 3544758.506359
1.375000	 3569621.180759
1.380000	 3594597.043988
1.385000	 3619686.351998
1.390000	 3644889.360722
1.395000	 3670206.326083
1.400000	 3695637.503987
1.405000	 3721183.150326
1.410000	 3746843.520980
1.415000	 3772618.871814
1.420000	 3798509.458680
1.425000	 3824515.537417
1.430000	 3850637.363850
1.435000	 3876875.193794
1.440000	 3903229.283049
1.445000	 3929699.887403
1.450000	 3956287.262632
1.455000	 3982991.664500
1.460000	 4009813.348761
1.465000	 4036752.571154
1.470000	 4063809.587409
1.475000	 4090984.653244
1.480000	 4118278.024366
1.485000	 4145689.956471
1.490000	 4173220.705244
1.495000	 4200870.526359
1.500000	 4228639.675482
1.505000	 4256528.408264
1.510000	 4284536.980351
1.515000	 4312665.647375
1.520000	 4340914.664960
1.525000	 4369284.288721
1.530000	 4397774.774261
1.535000	 4426386.377176
1.540000	 4455119.353051
1.545000	 4483973.957462
1.550000	 4512950.445977
1.555000	 4542049.074154
1.560000	 4571270.097543
1.565000	 4600613.771685
1.570000	 4630080.352112
1.575000	 4659670.094349
1.580000	 4689383.253910
1.585000	 4719220.086303
1.590000	 4749180.847027
1.595000	 4779265.791575
1.600000	 4809475.175429
1.605000	 4839809.254065
1.610000	 4870268.282951
1.615000	 4900852.517549
1.620000	 4931562.213310
1.625000	 4962397.625681
1.630000	 4993359.010100
1.635000	 5024446.621999
1.640000	 5055660.716802
1.645000	 5087001.549927
1.650000	 5118469.376783
1.655000	 5150064.452775
1.660000	 5181787.033300
1.665000	 5213637.373749
1.670000	 5245615.729505
1.675000	 5277722.355946
1.680000	 5309957.508443
1.685000	 5342321.442362
1.690000	 5374814.413061
1.695000	 5407436.675893
1.700000	 5440188.486205
1.705000	 5473070.099338
1.710000	 5506081.770627
1.715000	 5539223.755400
1.720000	 5572496.308983
1.725000	 5605899.686692
1.730000	 5639434.143839
1.735000	 5673099.935733
1.740000	 5706897.317674
1.745000	 5740826.544959
1.750000	 5774887.872878
1.755000	 5809081.556718
1.760000	 5843407.851758
1.765000	 5877867.013274
1.770000	 5912459.296537
1.775000	 5947184.956812
1.780000	 5982044.249361
1.785000	 6017037.429437
1.790000	 6052164.752294
1.795000	 6087426.473177
1.800000	 6122822.847327
1.805000	 6158354.129983
1.810000	 6194020.576376
1.815000	 6229822.441735
1.820000	 6265759.981283
1.825000	 6301833.450239
1.830000	 6338043.103820
1.835000	 6374389.197234
1.840000	 6410871.985690
1.845000	 6447491.724389
1.850000	 6484248.668530
1.855000	 6521143.073306
1.860000	 6558175.193909
1.865000	 6595345.285524
1.870000	 6632653.603334
1.875000	 6670100.402516
1.880000	 6707685.938247
