  7.14948247e-02   1.87478214e+01
  1.42989649e+00   1.50916550e+01
  2.14484474e+00   1.36339182e+01
  2.85979299e+00   1.25335338e+01
  3.57474123e+00   1.16647388e+01
  4.28968948e+00   1.09558767e+01
  5.00463773e+00   1.03630117e+01
  5.71958597e+00   9.85742913e+00
  6.43453422e+00   9.41958205e+00
  7.14948247e+00   9.03550776e+00
  7.86443071e+00   8.69498923e+00
  8.57937896e+00   8.39033803e+00
  9.29432721e+00   8.11563932e+00
  1.00092755e+01   7.86625505e+00
  1.07242237e+01   7.63874124e+00
  1.14391719e+01   7.42968071e+00
  1.21541202e+01   7.23681213e+00
  1.28690684e+01   7.05853670e+00
  1.35840167e+01   6.89241559e+00
  1.42989649e+01   6.73732402e+00
  1.50139132e+01   6.59278183e+00
  1.57288614e+01   6.45642979e+00
  1.64438097e+01   6.32889168e+00
  1.71587579e+01   6.20766130e+00
  1.78737062e+01   6.09404592e+00
  1.85886544e+01   5.98517515e+00
  1.93036027e+01   5.88313462e+00
  2.00185509e+01   5.78614557e+00
  2.07334992e+01   5.69216299e+00
  2.14484474e+01   5.60415879e+00
  2.21633956e+01   5.51793114e+00
  2.28783439e+01   5.43762583e+00
  2.35932921e+01   5.36073081e+00
  2.43082404e+01   5.28416746e+00
  2.50231886e+01   5.21348500e+00
  2.57381369e+01   5.14556798e+00
  2.64530851e+01   5.07651767e+00
  2.71680334e+01   5.01371000e+00
  2.78829816e+01   4.95318009e+00
  2.85979299e+01   4.88989208e+00
  2.93128781e+01   4.83363663e+00
  3.00278264e+01   4.77928201e+00
  3.07427746e+01   4.72023856e+00
  3.14577229e+01   4.66951773e+00
  3.21726711e+01   4.62040072e+00
  3.28876193e+01   4.57280466e+00
  3.36025676e+01   4.51820814e+00
  3.43175158e+01   4.47359514e+00
  3.50324641e+01   4.43028141e+00
  3.57474123e+01   4.38820497e+00
  3.64623606e+01   4.34730796e+00
  3.71773088e+01   4.30753622e+00
  3.78922571e+01   4.25817015e+00
  3.86072053e+01   4.22068921e+00
  3.93221536e+01   4.18418412e+00
  4.00371018e+01   4.14861317e+00
  4.07520501e+01   4.11393708e+00
  4.14669983e+01   4.08011909e+00
  4.21819466e+01   4.03348770e+00
  4.28968948e+01   4.00150250e+00
  4.36118430e+01   3.97026967e+00
  4.43267913e+01   3.93976006e+00
  4.50417395e+01   3.90994614e+00
  4.57566878e+01   3.86294107e+00
  4.64716360e+01   3.83470881e+00
  4.71865843e+01   3.80709002e+00
  4.79015325e+01   3.78006319e+00
  4.86164808e+01   3.75360702e+00
  4.93314290e+01   3.70418350e+00
  5.00463773e+01   3.67913871e+00
  5.07613255e+01   3.65459909e+00
  5.14762738e+01   3.59862032e+00
  5.21912220e+01   3.57546861e+00
  5.29061703e+01   3.50889094e+00
  5.36211185e+01   3.48718429e+00
  5.43360667e+01   3.46588227e+00
  5.50510150e+01   3.44497205e+00
  5.57659632e+01   3.42444228e+00
  5.64809115e+01   3.40428098e+00
  5.71958597e+01   3.38447743e+00
  5.79108080e+01   3.36502048e+00
  5.86257562e+01   3.34590115e+00
  5.93407045e+01   3.32710847e+00
  6.00556527e+01   3.30863497e+00
  6.07706010e+01   3.29046913e+00
  6.14855492e+01   3.27260433e+00
  6.22004975e+01   3.25503196e+00
  6.29154457e+01   3.23774372e+00
  6.36303940e+01   3.22073203e+00
  6.43453422e+01   3.20398988e+00
