      1.68331862   4.0425688073
      3.84762464   4.0132110092
      6.37176331   3.9985321101
      8.67229164   4.0132110092
     10.26020851   4.0719266055
     11.16008090   4.0132110092
     13.57875775   3.9691743119
     16.29174282   3.9691743119
     16.52162416   3.9251376147
     23.45214420   3.9691743119
     24.80409160   3.8811009174
     28.93746255   3.9544954128
     31.03747693   3.9544954128
     45.30922279   3.9251376147
     52.12409643   3.9251376147
     58.30691735   3.8811009174
     79.35865900   3.807706422
     88.77197089   3.8223853211
    119.14200618   3.7636697248
    147.00861946   3.6755963303
    178.86917214   3.5728440367
    236.72239763   3.3966972477
    300.39149117   3.2205504587
    331.34771168   3.0737614679
    345.57280149   2.9710091743
    350.44893656   3.0150458716
    375.88129111   2.8829357798
    420.46732461   2.8682568807
    476.97870024   2.7801834862
    476.97870024   2.7508256881
    518.81215450   2.7801834862
    533.55663804   2.6040366972
    548.72015532   2.5012844037
    580.35226477   2.5159633028
    631.25210560   2.383853211
    658.35239203   2.3398165138
    696.30447875   2.1489908257
    757.37391759   2.1196330275
    768.06068896   1.9434862385
    812.33713760   1.855412844
    859.16599379   1.9141284404
    896.05085218   1.8847706422
    961.07796624   1.8113761468
   1016.48129546   1.6939449542
   1153.09775277   1.6205504588
   1153.09775277   1.297614679
   1289.87512438   1.3710091744
   1383.48237517   1.3856880734
   1403.00372319   1.0921100916
   1463.23608110   1.0187155964
   1569.42427267   0.9012844037
   1731.15802774   0.607706422
   1830.95421651   0.4902752288
   1991.53819943   0.2407339439
   2291.08165536   -0.1409174317
   2562.84363409   -0.5519266037
