  1.00000000e-01	   3.27489510e+02
  2.00000000e-01	   3.11612489e+02
  3.00000000e-01	   2.90201432e+02
  4.00000000e-01	   2.69856250e+02
  5.00000000e-01	   2.51594039e+02
  6.00000000e-01	   2.35407745e+02
  7.00000000e-01	   2.21069750e+02
  8.00000000e-01	   2.08325725e+02
  9.00000000e-01	   1.96944826e+02
  1.00000000e+00	   1.09837748e-22
  1.10000000e+00	   1.77515836e+02
  1.20000000e+00	   1.69165402e+02
  1.30000000e+00	   1.61564222e+02
  1.40000000e+00	   1.54616672e+02
  1.50000000e+00	   1.48242422e+02
  1.60000000e+00	   1.42373603e+02
  1.70000000e+00	   1.36952521e+02
  1.80000000e+00	   1.31929895e+02
  1.90000000e+00	   1.27263355e+02
  2.00000000e+00	   1.22916343e+02
  2.10000000e+00	   1.18857098e+02
  2.20000000e+00	   1.15057949e+02
  2.30000000e+00	   1.11494579e+02
  2.40000000e+00	   1.08145809e+02
  2.50000000e+00	   1.04992651e+02
  2.60000000e+00	   1.02018447e+02
  2.70000000e+00	   9.92084037e+01
  2.80000000e+00	   9.65492844e+01
  2.90000000e+00	   9.40291431e+01
  3.00000000e+00	   9.16374014e+01
  3.10000000e+00	   8.93644375e+01
  3.20000000e+00	   8.72015665e+01
  3.30000000e+00	   8.51410695e+01
  3.40000000e+00	   8.31757842e+01
  3.50000000e+00	   8.12991762e+01
  3.60000000e+00	   7.95053804e+01
  3.70000000e+00	   7.77891060e+01
  3.80000000e+00	   7.61453425e+01
  3.90000000e+00	   7.45696335e+01
  4.00000000e+00	   7.30577526e+01
  4.10000000e+00	   7.16058989e+01
  4.20000000e+00	   7.02106485e+01
  4.30000000e+00	   6.88686214e+01
  4.40000000e+00	   6.75768900e+01
  4.50000000e+00	   6.63325438e+01
  4.60000000e+00	   6.51332666e+01
  4.70000000e+00	   6.39764641e+01
  4.80000000e+00	   6.28600280e+01
  4.90000000e+00	   6.17818031e+01
  5.00000000e+00	   6.07394446e+01
  5.10000000e+00	   5.97319507e+01
  5.20000000e+00	   5.87572014e+01
  5.30000000e+00	   5.78134997e+01
  5.40000000e+00	   5.68995787e+01
  5.50000000e+00	   5.60140159e+01
  5.60000000e+00	   5.51553582e+01
  5.70000000e+00	   5.43225041e+01
  5.80000000e+00	   5.35145650e+01
  5.90000000e+00	   5.27296418e+01
  6.00000000e+00	   5.19677614e+01
  6.10000000e+00	   5.12270755e+01
  6.20000000e+00	   5.05074572e+01
  6.30000000e+00	   4.98070565e+01
  6.40000000e+00	   4.91259613e+01
  6.50000000e+00	   4.84629770e+01
  6.60000000e+00	   4.78177103e+01
  6.70000000e+00	   4.71889202e+01
  6.80000000e+00	   4.65765240e+01
  6.90000000e+00	   4.59793164e+01
  7.00000000e+00	   4.53976334e+01
  7.10000000e+00	   4.48302611e+01
  7.20000000e+00	   4.42760213e+01
  7.30000000e+00	   4.37354738e+01
  7.40000000e+00	   4.32073143e+01
  7.50000000e+00	   4.26926537e+01
  7.60000000e+00	   4.21889892e+01
  7.70000000e+00	   4.16974335e+01
  7.80000000e+00	   4.12166404e+01
  7.90000000e+00	   4.07469085e+01
  8.00000000e+00	   4.02866898e+01
  8.10000000e+00	   3.98378087e+01
  8.20000000e+00	   3.93966173e+01
  8.30000000e+00	   3.89670320e+01
  8.40000000e+00	   3.85461722e+01
  8.50000000e+00	   3.81329721e+01
  8.60000000e+00	   3.77292040e+01
  8.70000000e+00	   3.73334004e+01
  8.80000000e+00	   3.69461171e+01
  8.90000000e+00	   3.65647217e+01
  9.00000000e+00	   3.61931177e+01
  9.10000000e+00	   3.58274368e+01
  9.20000000e+00	   3.54690083e+01
  9.30000000e+00	   3.51174864e+01
  9.40000000e+00	   3.47719381e+01
  9.50000000e+00	   3.44347585e+01
  9.60000000e+00	   3.41020430e+01
  9.70000000e+00	   3.37756541e+01
  9.80000000e+00	   3.34558761e+01
  9.90000000e+00	   3.31414775e+01
  1.00000000e+01	   3.28331724e+01
