Decl,Nmeasure,RA,Reference,STAR LOGG,STAR LOGG err,STAR M_H,STAR M_H err,STAR TEFF,STAR TEFF err,STAR V,STAR V err,SourceNumber,Star_Id,Variable,f606w,f814w,Member
-53.6829591,2,265.143447,1,4.10021007,,-2.05745459498,0.0573007451349,6255.48579956,18.9126934027,12.9181178782,1.78817901932,7519.0,263322.0,False,16.282,15.671,0.999877214432
-53.6824113,2,265.143033,1,4.33939388,,-2.09093298847,0.0740947757624,6288.24530389,25.2556073225,22.7172515077,2.46987817654,7520.0,263323.0,False,16.922,16.306,0.999782025814
-53.680594,2,265.1433684,1,4.12581953,,-2.07146946809,0.0566818214463,6255.43839074,21.5238559571,18.5229783152,1.74669118943,7522.0,263325.0,False,16.314,15.711,0.999858319759
-53.6781285,2,265.142978,1,4.51241435,,-1.59268515948,0.0793605380086,5963.90313801,48.5133735349,23.5183009861,3.94887982972,7525.0,263328.0,True,17.711,17.023,0.998323917389
-53.6753114,2,265.1431751,1,4.51601133,,-1.8857046554,0.120911401296,6096.68905949,57.9288954303,18.7128795427,5.09832096895,7528.0,263331.0,False,17.666,16.99,0.999881088734
-53.6867262,2,265.1424545,1,4.42936067,,-2.08100501543,0.0795828515681,6185.36928021,24.8256575081,25.6073284874,2.88179660331,7532.0,263335.0,False,17.218,16.589,0.999665081501
-53.6831887,2,265.1426953,1,4.40546981,,-2.01437588405,0.0641800596377,6155.58147309,21.3278041203,13.8025699233,2.32273392639,7537.0,263340.0,False,17.132,16.508,0.999914884567
-53.6814387,2,265.1426383,1,4.38417168,,-2.04846794923,0.0767988883584,6245.79746085,29.4136520954,19.1233841051,2.57662503394,7539.0,263342.0,False,17.093,16.465,0.999882996082
-53.6807019,2,265.1426517,1,4.21008553,,-0.03570874,0.08344509,4359.27379402,33.32142038,-14.19763094,2.62270137741,7541.0,263344.0,False,18.647,17.545,0.0
-53.6771793,2,265.1426476,1,4.59385264,,-1.68036596563,0.0999266003971,5940.18300998,61.9100075074,14.0817105567,4.65636279039,7546.0,263349.0,False,18.037,17.328,0.99953430891
-53.6768479,3,265.1426012,1,3.29245631,,-1.87068991567,0.0194856028283,5435.51711692,12.5693790948,22.1829759439,0.717986254933,7547.0,263350.0,False,14.896,14.123,0.999996423721
-53.683518,2,265.1418187,1,4.13235846,,-1.99819329107,0.0448757020583,6200.98653319,16.0023032991,8.05514219064,1.55556078089,7558.0,263361.0,False,16.41,15.788,0.99933809042
-53.683131,2,265.1423004,1,4.57681993,,-1.78301656648,0.0917075516737,5851.26907987,57.9478421706,9.70934933433,3.8892642477,7559.0,263362.0,False,18.012,17.298,0.999699175358
-53.6804666,2,265.1419067,1,4.63849203,,-2.00513254973,0.12389771044,5612.83419159,101.24042989,26.0545797387,4.82102897338,7566.0,263369.0,False,18.302,17.564,0.999668240547
-53.6790938,2,265.1423002,1,4.65199104,,-1.60721669471,0.133947503502,5564.51630286,92.7354323718,16.6650735655,5.73642931935,7571.0,263374.0,True,18.408,17.656,0.999005317688
-53.6788227,2,265.1422947,1,4.53097282,,-1.918478493,0.0890884426638,5924.88075931,49.2117152896,12.2406806612,3.52514963439,7572.0,263375.0,False,17.735,17.053,0.999884068966
-53.6781809,2,265.1420058,1,4.19879058,,-2.16616450905,0.0690439058538,6336.29823915,21.1460660918,17.8011067125,2.0450343499,7574.0,263377.0,False,16.467,15.872,0.999733626842
-53.6760861,2,265.1420554,1,4.55904875,,-2.00523849934,0.0986141941129,6037.57040628,44.5521809402,3.15656990977,4.45060766855,7576.0,263379.0,False,17.841,17.153,0.998093366623
-53.6854694,2,265.1413567,1,4.34542539,,-2.01072344486,0.0668110450425,6210.39984383,24.0414182729,13.8849960436,2.43336087753,7583.0,263386.0,False,16.903,16.295,0.999914646149
-53.6840302,2,265.1413279,1,4.56003872,,-1.60163739301,0.0584157517761,5898.03968554,38.1142456581,21.6742552282,2.4709227096,7584.0,263387.0,True,17.682,17.029,0.998880505562
-53.6822182,1,265.1414911,1,4.65774314,,-1.80184782,0.18883462,5295.3941927,125.62860733,22.31597459,6.57667281822,7586.0,263389.0,False,18.597,17.809,0.999643862247
-53.6799724,2,265.1411766,1,4.61836376,,-1.89343709286,0.113476982084,5054.9316124,73.1911123435,12.1174224892,4.69693658799,7592.0,263395.0,False,18.343,17.584,0.999851882458
-53.6772452,3,265.1413755,1,4.51682832,,-1.78606342415,0.0758351988054,6125.90122005,29.7278829199,11.5215276257,3.45963762514,7594.0,263397.0,False,17.682,17.003,0.999797105789
-53.6764363,3,265.1416397,1,3.68718981,,-2.04920558517,0.0254003543284,5811.08215899,11.867472875,16.1637931131,0.917337460251,7597.0,263400.0,False,15.657,14.942,0.999862551689
-53.6762164,2,265.1415352,1,4.462174,,-2.00837578896,0.0931067858128,6122.39691495,35.9495842925,20.3547268922,3.96176546166,7598.0,263401.0,False,17.405,16.754,0.999880731106
-53.6836954,3,265.1410226,3,2.61947837333,,-1.87724474079,0.0125669120696,5220.23441343,,22.1102505655,0.47059051492,7608.0,263411.0,False,13.415,12.587,0.999996602535
-53.6820144,2,265.1409471,1,4.6353969,,-1.60155163,0.16039431,5808.58169035,113.15278297,17.30202147,6.37579192452,7610.0,263413.0,False,18.388,17.63,0.998856902122
-53.6769825,3,265.1410866,1,4.53552544,,-1.8881729072,0.079856835154,6046.59387663,40.9799578643,16.3165086861,3.22176231151,7615.0,263418.0,False,17.826,17.127,0.999928236008
-53.679213,2,265.1403098,1,4.54363646,,-1.86457261769,0.0851745300488,5877.81582178,50.5584856774,18.7458322654,3.37198601456,7631.0,263434.0,False,17.821,17.128,0.999913752079
-53.6790714,2,265.1399593,1,4.31980883,,-2.03071457588,0.0701859976353,6234.90407017,25.5506374412,18.087610783,2.50211388541,7632.0,263435.0,False,16.612,16.056,0.99990427494
-53.6847338,2,265.13983,1,4.63266235,,-0.810845013372,0.0944944338828,5655.46182544,70.8754879515,45.1865745517,4.51738608273,7643.0,263446.0,True,18.399,17.637,0.0
-53.6829893,2,265.1398245,1,4.13312836,,-2.07101273541,0.0534891096799,6323.53066463,17.0647799273,15.2902176494,1.61062179943,7644.0,263447.0,False,16.366,15.755,0.999889671803
-53.6788825,3,265.1395948,3,2.35967572333,,-1.82708399577,0.0130021818115,5126.34968752,,15.1692684698,0.45814220365,7653.0,263456.0,False,12.885,12.032,1.0
-53.6774797,4,265.1398519,9,3.99739733,,-2.14842822368,0.0413542042928,6272.47382434,13.0256733441,13.784377553,0.897804732561,7656.0,263459.0,False,16.042,15.426,0.999734997749
-53.68279,2,265.1388304,1,4.5503807,,-1.90578599075,0.101749144454,6014.41174913,52.7567653966,15.0973590775,3.83715350482,7669.0,263472.0,False,17.826,17.136,0.999910116196
-53.6811945,2,265.1393344,1,4.42654525,,-2.2694989026,0.049692250752,6098.60593465,26.0974430451,26.5647044862,2.91062055468,7671.0,263474.0,False,17.322,16.668,0.996177971363
-53.6799554,2,265.1390638,1,4.53175689,,-1.98999292851,0.0920115671814,6112.05244949,34.9169262907,12.00910752,3.4774380056,7674.0,263477.0,False,17.705,17.03,0.999861955643
-53.678701,2,265.13891,1,4.73306886,,-1.68058527408,0.0865657492999,5509.94038164,62.3406702675,23.4242537837,3.44250783285,7676.0,263479.0,False,18.794,18.012,0.999372363091
-53.6784127,2,265.1387013,1,4.60262962,,-1.55622183922,0.0752679582022,6040.30796368,43.8552860012,14.4573591007,3.26306997288,7690.0,263493.0,False,18.203,17.464,0.997875750065
-53.677817,3,265.1385583,1,3.55953206284,0.0117220593963,-1.56527929259,0.0381604276755,8602.46243962,14.2319397317,17.2809757121,0.618351332826,7691.0,263494.0,False,13.316,13.141,0.998948872089
-53.6829698,2,265.1381389,1,4.64899631,,-1.51017682485,0.0947363895381,4834.43851816,89.6479383596,-6.10326452587,6.04093914445,7708.0,263511.0,True,18.404,17.651,0.5288413167
-53.6776475,2,265.1379837,1,4.65688324,,-1.82810323937,0.126292746812,7373.91580026,36.4817755666,10.8094817516,4.74769343948,7714.0,263517.0,False,18.451,17.693,0.999759912491
-53.6810625,2,265.137526,1,3.96357463,,-2.00568537833,0.0388868509101,6192.82361928,13.1502987826,16.5863172293,1.27117771032,7729.0,263532.0,False,15.969,15.35,0.999938488007
-53.6798815,2,265.1362882,1,4.56949976,,-1.91401918425,0.11101127543,6082.68714582,46.633136437,24.3744183477,4.62887470106,7783.0,263586.0,False,17.861,17.175,0.999789655209
-53.6734517,2,265.1566592,1,4.65724411,,-2.07752193,0.18547489,5498.33889156,165.22647041,10.44832626,6.88473900611,11558.0,267361.0,False,18.347,17.611,0.999747037888
-53.6727937,2,265.1565317,1,4.67135388,,-1.86985749695,0.141124739941,5852.529328,97.1316022933,23.350154035,6.1727719865,11561.0,267364.0,False,18.369,17.637,0.999814987183
-53.6729496,2,265.1554269,1,3.70884107,,-1.94818584117,0.0275042758888,5776.82864013,12.9835091228,14.8129086708,1.06799500708,11615.0,267418.0,False,15.621,14.929,0.999930977821
-53.6727436,2,265.1552253,1,3.81112792,,-2.02318192372,0.0347690167607,5968.15018648,11.9664240548,12.9935013972,1.22195197642,11616.0,267419.0,False,15.719,15.067,0.999975979328
-53.6715506,1,265.1555679,1,4.6935904,,-2.25931586,0.27003106,5152.14109315,199.57808714,20.17499866,9.30558926305,11619.0,267422.0,False,18.487,17.744,0.999681055546
-53.6729907,2,265.1549479,1,3.58759532,,-1.88357371962,0.0250874759477,5599.35057671,16.3221936968,20.6862237511,0.980830264597,11645.0,267448.0,False,15.431,14.71,0.999948143959
-53.6714459,3,265.1546259,1,4.36961969,,-1.8836658088,0.0653603788522,6118.8095519,27.4671694292,17.4773993219,2.52250964521,11648.0,267451.0,False,16.936,16.335,0.999948501587
-53.6735592,2,265.1546117,1,4.55068283,,-1.84112367273,0.086195462255,6126.15653938,34.3033055567,16.533285757,3.51557767663,11679.0,267482.0,False,17.693,17.032,0.999920547009
-53.6718891,4,265.1543509,5,2.98635557,,-1.86621047844,0.0149116936413,5360.74072676,9.42454932728,18.8538997681,0.556921660899,11682.0,267485.0,False,14.147,13.374,0.999998390675
-53.6719754,3,265.1540672,1,4.37531758,,-1.93070744048,0.0717854361114,6044.16197509,30.9449338892,-8.33490117141,2.87851514755,11683.0,267486.0,True,16.916,16.323,0.148573815823
-53.6730651,2,265.1537667,1,4.56390728,,-1.90926018548,0.108877983999,6041.0372228,52.9568892879,13.0345719186,4.6278090597,11711.0,267514.0,False,17.725,17.065,0.999902069569
-53.6736399,2,265.1532581,1,4.53572578,,-1.94751438879,0.0855780134988,5993.43458051,44.3908107048,22.9125533752,3.34803802909,11743.0,267546.0,False,17.615,16.962,0.999880850315
-53.6730692,3,265.1531995,1,3.94022725,,-2.04909392919,0.0336168696784,6057.45524051,13.7548778709,13.4234569265,1.18373252488,11745.0,267548.0,False,15.862,15.255,0.999951839447
-53.6728123,3,265.1530172,1,4.54836241,,-2.02046674839,0.090375426233,6045.59594208,37.576087815,14.9217535183,3.57613060159,11746.0,267549.0,False,17.705,17.04,0.999920368195
-53.6730683,5,265.1520216,13,3.49108689,,-1.87769511405,0.0196423000242,5529.41846675,12.3660935248,22.1913045871,0.625393942561,11804.0,267607.0,False,15.256,14.518,0.999994874001
-53.672997,1,265.1506923,1,4.70266595,,-2.30748955,0.19410274,5074.09966791,163.11194402,3.40057488,9.75643040929,11853.0,267656.0,False,18.654,17.882,0.99874407053
-53.6734681,3,265.1499036,1,4.59239072,,-1.89186100977,0.0857172315826,5854.96044213,41.3039832321,2.39096625018,3.58276776722,11895.0,267698.0,True,17.86,17.188,0.995037615299
-53.6734804,3,265.1491317,1,4.13463619,,-1.62511957986,0.0482761404081,6122.16893572,17.9345975188,4.24821251686,1.67627061074,11924.0,267727.0,True,16.245,15.664,0.932884514332
-53.6877654,1,265.2165274,1,4.38040917,,-1.7273684,0.19331627,5887.81389996,118.75919085,14.98646648,7.8813762265,634.0,256437.0,False,17.083,16.455,0.999446809292
-53.6878029,1,265.2160804,1,3.53988471,,-1.90405753,0.06246786,5607.6922617,41.96720671,14.42542703,2.62786918271,638.0,256441.0,False,15.416,14.668,0.999936819077
-53.6878519,1,265.2151679,1,4.54373638,,-1.5550156,0.14495661,6085.01050519,71.55061834,18.00605902,7.45317027041,648.0,256451.0,False,17.886,17.179,0.997990727425
-53.687984,1,265.2137732,1,4.40385195,,-2.10033582,0.20745437,6402.12921782,63.77146817,10.18638002,7.35801296847,673.0,256476.0,False,17.11,16.49,0.999654769897
-53.6879005,1,265.2136486,1,4.56584866,,-1.60956141,0.18891012,6034.65475056,100.37656426,26.42913193,13.925839725,674.0,256477.0,False,17.772,17.103,0.997621059418
-53.6889379,1,265.2130513,1,4.31717927,,-1.82215109,0.41841196,6429.64782003,120.83109546,8.49820075,16.7186729271,684.0,256487.0,False,16.868,16.251,0.996259391308
-53.6884234,1,265.2120195,1,4.02064388,,-2.15145839,0.0750169,6218.99682736,21.00873183,23.20352795,2.40182541245,700.0,256503.0,False,16.068,15.46,0.999685645103
-53.6881696,1,265.2118122,1,4.27351108,,-2.29950812,0.11707594,6353.42096466,39.24996834,15.52316477,3.42584757657,703.0,256506.0,False,16.698,16.094,0.999321341515
-53.6883993,1,265.2107727,1,4.62567311,,-1.80779826,0.21259137,5574.12080886,171.90469022,12.09718521,7.19731160022,725.0,256528.0,False,18.407,17.639,0.999549984932
-53.6879452,1,265.2108548,1,3.84105663,,-2.16431517,0.0521859,6026.31861644,19.66891341,6.86133842,1.85687535435,727.0,256530.0,False,15.778,15.13,0.997778952122
-53.6900779,1,265.2095433,1,4.38246507,,-2.2916194,0.19630592,6164.90545727,50.98570238,3.82203157,7.24306257075,746.0,256549.0,False,17.137,16.498,0.998321950436
-53.6894652,1,265.2094907,1,3.9016595,,-2.16166301,0.05713615,6084.77025434,22.42922165,10.59240263,1.94403590466,747.0,256550.0,False,15.886,15.249,0.999626278877
-53.6886188,1,265.2084606,1,3.70996923,,-2.04109987,0.04336981,5806.84987851,20.50859229,25.37589285,1.62539961621,771.0,256574.0,False,15.671,14.967,0.999677240849
-53.6885186,1,265.2079799,1,4.52497363,,-1.36742334,0.12116454,6054.31274739,71.16072329,13.67749744,7.77480467907,772.0,256575.0,False,17.944,17.213,0.963644266129
-53.6830712,1,265.2295479,1,4.45681977,,-2.62731155,0.36521338,5968.69234913,124.91860038,14.39185398,11.9702164752,3361.0,259164.0,False,17.431,16.771,0.999040901661
-53.6802703,1,265.2267379,1,4.50503992,,-1.7940528,0.16751188,5952.44063613,96.36951798,21.79850894,7.68042995441,3411.0,259214.0,False,17.718,17.024,0.999635219574
-53.6790212,1,265.2272291,1,3.45111116,,0.13192781,0.03959147,4138.76272943,12.8595741,1.09718295,1.7108278084,3414.0,259217.0,False,17.016,15.772,0.0
-53.6808607,1,265.2254241,1,4.27101521,,-2.08990638,0.10804917,6314.0009643,46.5629993,15.73538689,3.42501950397,3463.0,259266.0,False,16.786,16.16,0.999851584435
-53.6778188,1,265.2253032,1,4.40008909,,-0.22110077,0.06570875,5678.99822069,47.07168469,-80.83436733,3.02351939231,3465.0,259268.0,False,17.532,16.815,0.0
-53.6793456,1,265.2243801,1,4.49464087,,-1.73361834,0.14503453,6119.91392709,61.69496712,15.81851773,6.28039014946,3477.0,259280.0,False,17.68,16.988,0.999635338783
-53.6778541,1,265.2245298,1,4.37234864,,-1.99834997,0.17044612,6293.19865665,72.53531085,8.91663298,6.96680671555,3480.0,259283.0,False,17.088,16.454,0.999660611153
-53.6815244,1,265.2239011,1,4.50545047,,-1.90430346,0.12131879,6114.49849347,51.13398462,29.6191404,5.67258328081,3489.0,259292.0,False,17.614,16.943,0.99915844202
-53.6785291,1,265.2241607,1,4.54998778,,-1.75003343,0.00095386,5902.28356477,106.51318089,25.70634485,8.3382597697,3494.0,259297.0,False,18.001,17.273,0.997714102268
-53.677895,1,265.2238419,1,4.58115729,,-1.49951451,0.16599795,5886.35598181,114.22762672,17.45973129,7.11984494417,3495.0,259298.0,False,17.917,17.226,0.996356785297
-53.6757237,1,265.2238252,1,4.24857173,,-2.17265325,0.10608257,6250.04484447,34.84952353,20.74978253,3.49079634052,3500.0,259303.0,False,16.706,16.085,0.99973320961
-53.6847628,1,265.2232965,1,4.51297421,,-1.70564567,0.16038712,5938.01288603,108.64587013,0.77646696,7.3885301399,3507.0,259310.0,False,17.763,17.064,0.995649814606
-53.6849124,1,265.2226445,1,4.51711352,,-1.70351034,0.12799838,6145.5122865,55.42364904,28.02483247,5.71049391122,3518.0,259321.0,False,17.605,16.943,0.998739719391
-53.678704,1,265.2231152,1,4.58196872,,-1.5405547,0.19804137,5817.03044859,139.696428,22.29997007,10.7981252274,3525.0,259328.0,False,18.167,17.423,0.996676743031
-53.6756998,1,265.2229275,1,4.18951771,,-2.04470865,0.09524841,6256.38067893,33.54424587,19.77191598,3.13962769634,3529.0,259332.0,False,16.498,15.89,0.999873638153
-53.6745613,1,265.2226682,1,3.42016327,,-1.85300863,0.03020501,5536.10566453,19.62630403,15.51164813,1.24685898642,3530.0,259333.0,False,15.171,14.409,0.999926149845
-53.6846473,1,265.2223806,1,4.6668946,,-1.93568286,0.31382502,5916.98563975,192.93728158,16.97724888,12.6339213594,3535.0,259338.0,False,18.514,17.749,0.999254047871
-53.6830797,1,265.222579,1,4.51760385,,-2.33794147,0.21390614,6022.57463897,99.19089332,21.37978704,6.75074071683,3536.0,259339.0,False,17.73,17.041,0.999423801899
-53.6808229,1,265.2225587,1,4.4986932,,-2.02715468,0.16011187,6153.80501464,50.12868052,38.87793602,6.44417568345,3538.0,259341.0,False,17.641,16.96,0.984111785889
-53.6798755,1,265.2225377,1,4.21876075,,-0.78746518,0.08801224,4773.89220022,39.80726209,116.62681577,2.79820975422,3539.0,259342.0,False,17.929,17.006,0.0
-53.6796815,1,265.2221416,1,3.99310412,,-2.17192634,0.0685952,6218.7740379,19.49449908,15.62876493,2.21316379278,3540.0,259343.0,False,16.076,15.449,0.999710261822
-53.6792001,1,265.2225211,1,4.26415223,,-2.24030221,0.11463331,6377.52840533,33.42588076,7.75986451,3.43091768925,3541.0,259344.0,False,16.738,16.119,0.998576045036
-53.6757747,1,265.2225563,1,4.47274431,,-2.3370773,0.20000172,6104.34016697,57.77258567,21.76593413,7.11497215594,3544.0,259347.0,False,17.497,16.832,0.999377131462
-53.684161,1,265.2218359,1,4.58444412,,-1.75005943,0.00109213,5810.25524421,118.43657623,27.54288708,8.29235352415,3551.0,259354.0,False,18.146,17.408,0.997624516487
-53.6828522,1,265.2215254,1,3.34131588,,-1.89104626,0.02909741,5554.35630019,17.20338529,25.67821302,1.22132952703,3556.0,259359.0,False,14.897,14.156,0.99970895052
-53.6824184,1,265.2216105,1,4.35540733,,-1.97363277,0.16758587,6237.98164777,59.47377479,9.81964961,7.35108156335,3557.0,259360.0,False,17.043,16.409,0.999721705914
-53.6823449,1,265.2217947,1,4.29508606,,-2.21850412,0.22831813,6275.16138762,75.50084089,0.84310691,7.71921208482,3558.0,259361.0,False,16.901,16.263,0.997792720795
-53.6822498,1,265.2216418,1,4.46032005,,-2.02387986,0.18661278,5744.34294775,114.02435179,19.50106458,8.17742310648,3559.0,259362.0,False,17.427,16.77,0.999787151814
-53.6811327,1,265.2218755,1,4.35706134,,-2.29413992,0.14321359,6280.88726654,48.62776187,12.16871123,4.53534021933,3560.0,259363.0,False,17.043,16.41,0.999330580235
-53.6740846,1,265.2220039,1,4.49094504,,-2.05645861,0.167777,6755.96590067,45.1921216,-2.95316716,6.17344237695,3572.0,259375.0,False,17.565,16.896,0.991265356541
-53.6846484,1,265.2210347,1,3.66488402,,-1.98219159,0.03971256,5770.27703723,18.21894751,16.57163839,1.54829988154,3577.0,259380.0,False,15.601,14.886,0.999958217144
-53.682661,1,265.2211158,1,4.22501947,,-2.07913857,0.09377341,6286.68158354,37.40058212,16.34154902,3.08960874747,3579.0,259382.0,False,16.598,15.988,0.999872028828
-53.6763305,1,265.2209389,1,4.2140492,,-2.14958686,0.10392608,6373.17073077,34.72530772,13.60931955,3.26720013726,3584.0,259387.0,False,16.54,15.937,0.999773144722
-53.6743998,1,265.221216,1,3.43700872,0.02337088,-1.74999356,0.07391931,8544.11662246,24.66787529,12.67594768,1.14064986744,3586.0,259389.0,False,13.408,13.226,0.999722719193
-53.6850178,1,265.220736,1,4.7118534,,-2.08023346,0.17353834,5099.65964909,134.71413796,12.31765561,7.30728548827,3588.0,259391.0,False,19.35,18.44,0.999752819538
