265.2403222	-53.680596	8.73241139	7.5733555785
265.138961      -53.6633154     21.29800604	5.1749147394
265.1391849     -53.6599035     17.5824637	9.0323241117
265.1386709     -53.6702756     18.41837193	3.5038119676
265.1384005     -53.6671629     11.59271149	5.0397010806
265.1384554     -53.66688       12.59744315	4.9481030742
265.1380443     -53.6725909     18.93629288	7.6407747426
265.1377674     -53.6720058     18.48726829	6.7977101493
265.1376935     -53.6714845     12.91197408	4.437839281
265.1379869     -53.6708465     10.41046639	3.6109675057
265.138118      -53.666578      11.50365629	2.647013431
265.1379305     -53.6622025     33.28057551	3.8798710172
265.1376162     -53.6703189     17.21793633	9.3884227636
265.1371067     -53.6647131     19.85574443	5.9035182309
265.1374846     -53.6634317     221.55003021	7.2146789238
265.1373358     -53.6622691     15.47800533	0.8758561883
265.1366403     -53.6727327     18.38716567	7.1990858845
265.1365092     -53.6637851     18.64250277	1.0745218935
265.1359554     -53.6708598     21.14024845	2.7634664275
265.1358958     -53.6692383     18.03062337	7.2175105287
265.136343      -53.6655309     7.83148196	4.9539623424
265.1360276     -53.6620728     7.0733543799	1.0954456247
265.1363544     -53.6605644     23.09793964	6.6951229746
265.1360673     -53.6608604     20.49186993	5.4832946291
265.1359498     -53.660644      19.26502311	4.4835519205
265.1353492     -53.6724577     12.18437837	2.924852299
265.1354316     -53.6720263     10.87858206	6.2976568828
265.1354698     -53.666055      18.79403801	7.4930947007
265.1348125     -53.6660948     22.04816424	29.7445565505
265.1348216     -53.6644635     12.20568069	3.2298804787
265.1346975     -53.6643892     16.16363997	13.8918038269
265.1347561     -53.663341      14.7394440729	1.1323269125
265.1344979     -53.6726369     27.92828632	3.6343562232
265.1338236     -53.6687618     13.63526376	8.8495383798
265.1335703     -53.6661149     8.06663574	2.4076726267
265.133744      -53.6637404     11.39848724	3.2384513061
265.1332201     -53.6722243     24.69778635	9.2372684749
265.1333325     -53.669806      10.98291831	2.2372762394
265.1329835     -53.6668827     13.38879597	8.1659344365
265.1327485     -53.668279      19.33281574	6.0047172202
265.1326601     -53.6663496     10.23706042	2.6259608097
265.1326791     -53.6655502     22.08941067	4.2486464885
265.1328194     -53.6623452     43.18605285	5.2567302088
265.132017      -53.668154      16.09851582	4.1644054226
265.1320814     -53.6665187     25.18079578	3.2401796836
265.131796      -53.6650742     23.0682018455	0.9716061644
265.1320624     -53.6649892     20.878982	7.4605987279
265.1313372     -53.6724734     17.50020855	9.4271080849
265.1308467     -53.6737181     23.20373025	6.4629186041
265.1306711     -53.6686319     13.41806424	1.9177776913
265.1307136     -53.6654661     21.25048288	6.9414149471
265.1311051     -53.6625919     9.37017442	4.5101343657
265.1300711     -53.6699538     14.0678471	2.433660506
265.1303271     -53.6683184     30.43209771	3.8943961299
265.130347      -53.6666575     27.00600197	6.8462056305
265.1303973     -53.664424      2.79542963	4.6456562748
265.1302289     -53.6642031     17.66604058	2.9482580263
265.1302136     -53.6631446     25.66849118	8.9333879463
265.1295773     -53.6654055     13.78778589	3.917189573
265.1298531     -53.6637842     23.96361084	3.8924576502
265.1297776     -53.663338      16.09068966	1.0498633471
265.1289657     -53.6688095     26.06380116	10.6514353157
265.129022      -53.6678681     23.61792273	6.9873168394
265.1279503     -53.6702244     14.46616028	4.041193658
265.1272138     -53.6708534     33.24904064	7.8194419173
265.1266375     -53.6709008     26.002404	1.0093105048
265.1255249     -53.6688847     13.21981895	3.0730562664
265.125897      -53.6679497     19.31941369	11.4096347571
265.1256466     -53.6675449     20.25508461	5.0945210984
265.1258529     -53.6665074     12.5789299	4.9062455716
265.1256524     -53.664653      16.23448949	5.4324617898
265.1253825     -53.6645555     11.08634955	7.3239562107
265.124998      -53.6687597     19.2545258	5.6397458392
265.1243079     -53.6656592     20.37234228	8.2279465898
265.1234155     -53.6682318     32.35431771	8.6894499008
265.1235134     -53.6661181     31.95214738	8.4370060665
265.1230214     -53.6656335     20.26254026	7.367022878
265.1228354     -53.6681584     22.57677471	9.1731283269
265.1228183     -53.6653427     17.55179458	6.2829598475
265.1209646     -53.6661291     13.9422094	4.2678939133
265.121189      -53.6658507     33.17766852	11.1176633305
265.1424407     -53.6588723     19.55430568	7.0470355878
265.1403884     -53.6597172     18.03758108	9.2826059673
265.138812      -53.6595901     18.37856095	8.1785516667
265.1690647     -53.7023982     15.7849648235	1.0880937305
265.1673991     -53.7027089     5.72971006	8.7659397602
265.1667589     -53.7026525     27.55335767	2.329545542
265.1661242     -53.7045611     7.00185558	5.970103118
265.1650039     -53.7052791     20.84222897	9.1782919563
265.1646058     -53.7035039     18.86674469	5.6762617576
265.1636025     -53.7039146     9.48421634	5.6273878751
265.1631307     -53.702423      30.74726754	8.9598538872
265.1608777     -53.7049768     22.62644385	3.4381036465
265.1604726     -53.7048933     1.93372656	7.2485753797
265.1598701     -53.7045044     22.96662729	2.1123094303
265.1581754     -53.7037079     17.15500865	2.3208187505
265.1572297     -53.7030474     21.45188718	10.1983422295
265.1571003     -53.7031317     14.58239907	9.2666166855
265.1572643     -53.7017839     7.42269456	9.4275114912
265.1564138     -53.7026048     27.06148145	9.2126759949
265.1552558     -53.7017951     14.28173991	4.4587486856
265.1811775     -53.6980153     -52.43740609	1.1813792106
265.1808291     -53.6990706     13.80955853	1.5107585769
265.1804472     -53.6980585     -63.40614317	2.8141578142
265.1807341     -53.6966786     20.11992419	14.1790903399
265.1800741     -53.699799      -5.70879557	11.2222688789
265.1799605     -53.6982941     11.84483444	3.9346677342
265.1784139     -53.7000055     17.60811551	3.9556705679
265.1778782     -53.6981601     30.87227905	5.0999585617
265.1777479     -53.6958051     10.27936642	3.0036393792
265.177252      -53.6995637     19.43400442	5.9393044317
265.177092      -53.6975782     12.72029002	4.5419655904
265.1769149     -53.6976689     23.43500518	8.3408622226
265.1770746     -53.6968075     18.27185926	6.69937576
265.1763198     -53.698045      15.5234311	6.0434189575
265.1760309     -53.6971593     15.8425292	6.413354708
265.1757643     -53.6955628     26.14341514	3.0232524916
265.175335      -53.7005977     11.11987834	1.9596744472
265.1752612     -53.6994889     23.71268911	1.0537309899
265.1754629     -53.6987872     13.34861064	5.4980528092
265.1747277     -53.6998235     8.87134423	4.9337628337
265.1750568     -53.6989857     16.80471687	8.580063443
265.1749312     -53.6942835     3.53375703	2.7244661752
265.1748065     -53.6926423     21.38805403	7.842016434
265.1746422     -53.6911389     23.12692351	3.3408388318
265.1747701     -53.6908973     17.24626531	3.7256205247
265.1739742     -53.6903176     33.65744569	7.0553926633
265.1743025     -53.689913      19.80806729	6.4710601527
265.1734728     -53.6995885     9.34959088	1.2300111797
265.173693      -53.6977035     21.43341184	3.1502669564
265.1737274     -53.6947238     23.20645464	4.5972285006
265.1738015     -53.6939055     11.45550289	12.2219334582
265.1728467     -53.6998309     20.91592193	5.6031683554
265.1730519     -53.6973888     19.68286419	2.00696917
265.1733001     -53.6918535     10.73400203	2.5710581071
265.1726859     -53.6962723     14.98944233	1.7357436568
265.1724675     -53.693629      9.20457636	6.6220670545
265.1723391     -53.6893149     22.10444713	10.992413524
265.1721802     -53.7007294     19.94781602	3.1590759149
265.171737      -53.6958331     15.99895486	2.0168058168
265.1717619     -53.6932134     15.23994404	5.666932151
265.1717926     -53.6895137     23.25326915	1.284602951
265.1716303     -53.6889988     21.26666082	2.4778149479
265.1718405     -53.6884859     13.65203256	4.5913488316
265.1716672     -53.6885836     12.6796748	10.0348639572
265.1714116     -53.700829      25.96112373	3.6652842035
265.1710708     -53.6946706     22.2984277	8.9161359832
265.1715733     -53.6934669     12.82957398	5.4185560709
265.1711856     -53.6913885     21.2941719	1.2039817295
265.1712736     -53.6906824     12.16365951	0.9107391581
265.1710454     -53.6879322     13.6649193	10.3654973365
265.1706174     -53.696243      18.25865829	9.5946484887
265.1710145     -53.6951729     17.13571383	4.1216219769
265.1706121     -53.6904029     9.12453755	6.2459515451
265.1706258     -53.6890237     14.86849455	9.3819176942
265.1698807     -53.6982356     5.13339205	3.586677919
265.1701317     -53.6970044     18.18016497	2.4754547772
265.1703305     -53.6961488     20.88692216	4.8001633582
265.1698958     -53.6952466     21.83264088	7.0918584563
265.1701781     -53.694379      17.40827621	2.5921698332
265.1698966     -53.6944888     2.77986731	2.4506131288
265.1700158     -53.6884523     14.08811364	2.0615101399
265.1696425     -53.6997462     17.86385579	5.954157635
265.1693842     -53.6986703     20.62730643	3.3326645617
265.1693219     -53.6946503     7.22351939	5.084200193
265.169824      -53.6915342     -131.7815046	2.2132284543
265.1695365     -53.6908526     12.102959	5.5980316295
265.1694935     -53.6910623     15.07363504	15.9041519967
265.1695933     -53.6892358     25.04389331	14.8210461464
265.1693571     -53.6890635     6.61381953	3.9304965087
265.1689302     -53.7004155     25.31897243	8.4265459961
265.1687554     -53.7003036     10.2532762	12.3642193078
265.1689106     -53.6948417     14.80359119	3.0974066659
265.1689026     -53.6923623     20.44745796	10.4748492977
265.1692437     -53.6920894     23.84841287	7.8897722108
265.1687936     -53.6887993     20.86372638	3.8063669505
265.1683685     -53.7003499     18.6028698	7.0396719442
265.1682878     -53.6974466     17.84181053	1.2346770797
265.1684059     -53.6969941     34.06015468	9.2514077925
265.1684219     -53.6958646     19.5390707	2.7503072181
265.1681213     -53.6899828     16.43198623	7.0835636862
265.1682401     -53.6880077     18.31688818	2.1931921946
265.1680172     -53.698862      3.67600671	5.9395826032
265.168068      -53.698167      7.74005491	1.1326717711
265.1676049     -53.6982524     0.03311974	3.1180749793
265.1676572     -53.6979286     16.30454221	0.7992209356
265.1680003     -53.6941868     13.75615829	4.2260795004
265.1678969     -53.6913361     14.51358315	7.3915265094
265.1680218     -53.6903529     23.3307130351	1.1295725135
265.1679521     -53.6884738     19.42740786	12.8492923937
265.167206      -53.6970326     15.92825932	7.534417088
265.1671962     -53.6961586     5.61036378	8.6986371197
265.1671633     -53.6900939     11.92068517	9.4196845984
265.1674012     -53.6897219     21.48944944	5.3168708009
265.1673537     -53.6889346     9.78572582	8.213641082
265.166368      -53.698704      18.30425975	1.9922428649
265.1668533     -53.6937276     17.772567	5.811848153
265.1663953     -53.6909706     2.81903925	4.4772091238
265.1667829     -53.6905193     12.47625699	1.3245981002
265.16686       -53.6904144     17.62014413	7.2196442934
265.1666621     -53.6900966     26.56072355	7.1018791431
265.1666946     -53.6891757     9.02155159	28.3147015183
265.1663566     -53.68912       -42.15864734	1.9330016944
265.1664598     -53.6876313     44.49700248	7.9916370541
265.1663298     -53.7006194     20.21202309	9.0823858686
265.1661884     -53.6980247     24.34014647	7.4154061722
265.1662117     -53.6955526     -0.21019596	6.1084988389
265.1658372     -53.6936224     9.50672763	3.2497979134
265.1659995     -53.6920983     26.46494288	7.3748525841
265.1657886     -53.6907691     10.57812917	7.3029840409
265.1659134     -53.6904037     19.584683	7.034761962
265.1658563     -53.6894958     26.55553644	7.0510455663
265.1652966     -53.6989388     22.54157592	1.9347969974
265.1654539     -53.6962678     15.10553341	1.5867642677
265.1655342     -53.6929339     22.63583736	6.4560998983
265.1655136     -53.6924616     -40.38935672	2.2496519547
265.1653267     -53.6921749     3.61452295	5.9345855833
265.1652456     -53.6891111     25.37145914	2.517475702
265.1649176     -53.6983779     16.55255854	3.23444928
265.1647992     -53.6934114     9.27542421	8.3401155888
265.1646672     -53.687764      25.18521658	4.8205480498
265.1644639     -53.6931172     14.04658647	12.0336249736
265.1641301     -53.690507      13.14278099	3.0176599326
265.1643608     -53.6882814     23.01493755	6.0514756344
265.1637676     -53.6960501     15.55354857	2.2836317847
265.1639861     -53.693984      17.75661806	2.3156816929
265.1634302     -53.6938155     12.60913923	8.4074330066
265.1635363     -53.6910834     11.36858402	12.8497413769
265.1634989     -53.6904942     18.56449801	8.5761209167
265.1639488     -53.6878591     15.5677781445	1.8162830324
265.1633252     -53.7012971     -2.18550804	1.980213011
265.1633912     -53.6943851     23.0735423811	0.9197578134
265.1631043     -53.6885563     15.37467425	3.4426868449
265.1626092     -53.6938221     5.59623064	5.7333420852
265.1625728     -53.6932237     18.27147391	2.6343513414
265.1622235     -53.6993826     21.616572919	0.5820662499
265.1621798     -53.6986716     15.2389087	6.3136376249
265.1616896     -53.6971188     22.5112953	5.1563715646
265.1616506     -53.6973103     12.55369121	1.7499259769
265.1621883     -53.696065      0.16481286	9.6236075005
265.1616603     -53.6961196     7.39144308	7.1365230799
265.1620519     -53.6907763     23.72322082	6.8193121794
265.1619264     -53.6889402     21.50402847	4.1328203668
265.1614193     -53.6991641     16.92694231	5.7003584099
265.1611808     -53.6989436     22.94409032	6.3799486394
265.1612495     -53.6924881     13.69299393	7.1296345925
265.1616176     -53.6923344     23.00107143	3.7115143347
265.1605009     -53.6982961     14.12554179	4.7949876856
265.1606788     -53.6978062     21.27777318	3.2151341736
265.1605736     -53.6973663     7.91122471	2.2845651372
265.1608425     -53.694374      6.33336813	16.1685517963
265.1605145     -53.6911        28.1449907	11.2599234016
265.1602239     -53.6995269     28.11152476	4.7382642522
265.1599981     -53.6933495     12.70464182	1.4474310564
265.1596266     -53.7003921     11.84616025	3.5868727384
265.1593491     -53.7001533     17.50597309	1.5207057594
265.1597358     -53.6992046     18.24833322	9.0843332272
265.1595685     -53.6986257     25.20512527	9.8408005622
265.1597965     -53.6920363     19.53813486	12.8799351509
265.1587506     -53.6980516     22.45777401	7.1889798943
265.1589767     -53.6960491     17.31987189	1.7396641548
265.1589494     -53.6962506     -10.63808828	10.5337892452
265.1589523     -53.6914694     14.92908459	2.6955414114
265.1592987     -53.6900398     21.1033108	3.9228498998
265.1581825     -53.6970025     9.04585254	3.0545490786
265.1584694     -53.6948154     9.62495874	10.381638974
265.1585814     -53.6932649     7.5442319	8.5280641922
265.1586925     -53.6904414     23.54795709	6.608560825
265.1580476     -53.7014873     18.58570554	9.7423778039
265.1576897     -53.7009633     15.97830173	1.4958410753
265.1577265     -53.7004545     11.5142951	7.2144397499
265.1580455     -53.6986947     39.6830523	12.3469857203
265.1577378     -53.6975994     8.08315205	7.5927246107
265.1576283     -53.6973119     7.87002966	9.7844512225
265.1578666     -53.6953881     12.38342849	5.4161329235
265.1573703     -53.693882      15.46716923	4.315806856
265.1571575     -53.6928103     21.07515891	6.5287273105
265.1571029     -53.6913346     10.00583655	6.3416027795
265.1574836     -53.6903349     21.01192422	7.8805924814
265.1563674     -53.6993766     14.72454311	3.2943582994
265.1568551     -53.6988447     17.10182676	7.0422272861
265.1567521     -53.6947309     14.89628019	9.5756150831
265.156434      -53.6948073     41.40073075	8.8328903803
265.1568631     -53.6932998     24.56082134	7.0267094761
265.156507      -53.6929641     18.62512078	2.3503125786
265.1562388     -53.6987977     15.67246742	2.4940784333
265.1562052     -53.6981709     13.1071487244	0.9931893679
265.1563637     -53.6971096     17.11017726	5.9160715669
265.1563086     -53.6919664     15.4276035837	0.8199091685
265.1559233     -53.6911586     20.76300084	1.6835318301
265.1552955     -53.7011071     17.50561522	2.5294661359
265.15525       -53.7005666     4.76112422	6.8954838475
265.1557695     -53.7001659     16.61608204	9.686430251
265.1552335     -53.6987961     20.56639587	5.8586019615
265.1553923     -53.6970726     21.71841422	7.2108311047
265.1556914     -53.6928381     18.03712304	3.8122504164
265.1556601     -53.6913698     0.56877746	8.3119805963
265.1549312     -53.6980768     16.71579367	3.6716678742
265.154805      -53.6933069     11.57698186	1.3409323855
265.1550914     -53.6921842     19.15455314	8.2024862763
265.1541547     -53.6985883     20.73469598	5.5051373986
265.154398      -53.6952091     10.57406556	8.9459386376
265.1539596     -53.6995571     11.80124018	7.6947339239
265.153502      -53.6961195     11.66171484	8.6919961687
265.1539156     -53.6955166     14.70364113	9.7681938744
265.1537494     -53.6934945     17.9548783	8.357207146
265.1533804     -53.6936674     24.22619326	9.5445307511
265.1532654     -53.691617      18.8189289598	3.8308089962
265.1524597     -53.6946584     16.89258108	2.391616621
265.1528275     -53.6926275     20.35051607	6.4462985041
265.1519343     -53.697589      15.29693477	6.3490476628
265.1520366     -53.6964179     14.19393793	4.0940054156
265.151539      -53.6965371     14.08477004	1.7029578781
265.1516173     -53.6952057     11.90415508	2.6501301027
265.1515665     -53.6949117     15.87650809	4.8941244933
265.1515534     -53.6930628     17.46854165	3.2026981645
265.1513594     -53.6925369     15.18677063	10.3405918391
265.1515556     -53.6923811     16.00605921	8.0060204299
265.1510617     -53.6974399     19.8641653492	1.0416500411
265.1508379     -53.6964049     8.91037618	0.7642460104
265.1509322     -53.6955727     13.69389775	0.7500798538
265.1507714     -53.6937606     25.5611772	6.1014893749
265.1498152     -53.696149      10.55162969	2.2775683069
265.1497817     -53.6944093     25.28093232	6.2945635943
265.1487801     -53.6934345     23.79036887	6.8746564462
265.1486648     -53.6953741     23.79391016	7.4269832052
265.1708721     -53.6866683     5.4746775399	7.7839646451
265.1699328     -53.6873126     10.58645364	5.3640475462
265.1701019     -53.687244      62.11861666	7.7057755203
265.1700058     -53.6855803     21.38260428	6.6938003557
265.169354      -53.6876084     26.91693313	3.5892794991
265.169696      -53.6866687     19.25473109	3.4168976506
265.1689816     -53.6869475     19.94418463	9.6105043833
265.1678548     -53.687615      16.89515629	3.0036434555
265.1680709     -53.6868774     5.49239447	3.3352919698
265.1674488     -53.6873631     23.46964878	9.2838071902
265.1674036     -53.6870524     -22.07556189	8.9996545256
265.166074      -53.6874505     23.86597842	7.0053551457
265.165597      -53.6874401     29.00256435	8.7316060453
265.188874      -53.6700018     18.89613206	6.9289157225
265.1782535     -53.6864848     26.4655512	3.6119178004
265.1565931     -53.6823767     8.37380545	9.5228064749
265.1465961     -53.6847262     23.25464425	6.5019601118
265.1763276     -53.6759133     13.7164427	9.2478524104
265.1754349     -53.6810471     26.05304355	4.4060512385
265.1753728     -53.6780767     21.41770204	6.4527632797
265.1743453     -53.6824566     25.07271644	3.3541671405
265.1755773     -53.6624231     -6.22480945	8.4705956457
265.1755088     -53.6617159     15.96359744	7.7668133694
265.1736412     -53.6633026     24.83527231	8.1028441996
265.1739393     -53.6627537     15.27328425	10.3597674346
265.1727431     -53.6598562     13.53013105	6.1071104524
265.1716786     -53.6643006     3.38200838	8.5462689516
265.1711202     -53.6631476     31.65056868	4.6223183068
265.1712009     -53.661202      18.5219355	6.4711341232
265.1711264     -53.6609112     26.23222732	7.4972148587
265.1706666     -53.6645813     13.96153	6.3141749111
265.1699605     -53.6658098     14.48637148	9.7542838577
265.1702841     -53.6650201     15.94972054	9.3252905864
265.1702222     -53.6648922     19.99516791	8.158265692
265.1692934     -53.6653114     29.17975235	7.1467714283
265.1693587     -53.6603296     10.57339229	9.1556655481
265.168208      -53.6641577     20.42381727	8.37915046
265.1675404     -53.6637746     47.50739908	9.8528525945
265.1675247     -53.6618756     33.250817	7.9249016689
265.1673302     -53.6654207     -84.21487482	14.4456930016
265.1669659     -53.66396       8.14408654	11.0861080042
265.1670703     -53.6609148     22.53473671	6.3745433007
265.1671168     -53.6604085     20.37291368	6.9658008287
265.1673901     -53.6601782     14.75959974	6.4915248392
265.1667311     -53.6649682     -98.68627015	14.5776151078
265.1661651     -53.6660022     15.9833848	8.5891072414
265.1658835     -53.664904      21.71970712	5.5923207399
265.1651945     -53.6666885     12.73947149	7.0888318213
265.1655975     -53.6663392     -336.33669283	6.8288522188
265.1657426     -53.6632571     30.55102184	6.2792355611
265.1651753     -53.6624579     28.03019468	3.9949192371
265.1647723     -53.6652322     125.58595238	5.653814261
265.164661      -53.6641285     11.23216007	8.7595168678
265.1649815     -53.6635615     14.11640959	4.7869566162
265.1640736     -53.6648084     17.28321055	6.4215844057
265.1636661     -53.6620944     -575.68679919	31.3130394408
265.162767      -53.6682053     7.48317137	6.3320306929
265.1616513     -53.6687287     23.78226029	7.1582455903
265.161941      -53.6676815     -94.06148282	3.0813090791
265.16198       -53.6663537     11.98437445	5.254575552
265.161875      -53.664467      16.50922241	7.2833256569
265.1612318     -53.6682014     6.73708125	11.4821413913
265.1614932     -53.6680673     13.25458482	5.7347976684
265.16109       -53.6679367     18.04815332	4.7386862065
265.1615517     -53.6672842     6.99011127	6.6841310205
265.161288      -53.6653849     7.85160068	8.0656789817
265.1611492     -53.6630318     14.30385359	7.9769553273
265.1615352     -53.6619275     22.90271487	5.2199378892
265.1615896     -53.6601735     26.4391315	6.1304881188
265.1604654     -53.6692602     1.92577111	6.9876332257
265.1600979     -53.6630369     4.36723854	7.1315244998
265.160314      -53.6603716     38.21251656	18.824705633
265.1597055     -53.6599228     -65.88096067	10.4908166461
265.158831      -53.6696714     8.97127202	8.4640893
265.1590894     -53.6678674     20.69652748	5.9741319203
265.1592712     -53.6642687     18.28859979	9.344331759
265.1579692     -53.6689859     1.61769769	8.0997962979
265.1580151     -53.6614293     22.2091059	9.7363573159
265.1580774     -53.6606921     221.68623854	6.8597462727
265.1580649     -53.6608661     34.40342423	9.9013978291
265.1572132     -53.6701171     13.05870164	5.6211735752
265.1567668     -53.667575      24.18207374	7.4786689369
265.1561935     -53.669979      15.04388979	7.8385059773
265.1562085     -53.6687761     21.12834783	9.1386977273
265.1559274     -53.6661435     13.30884992	6.4960384065
265.1561059     -53.6627278     22.01917251	5.7373947784
265.1554235     -53.6667321     33.43908207	8.7140712556
265.1554078     -53.6641395     24.70279331	8.009786473
265.155179      -53.6665518     19.14881302	8.7419627261
265.155024      -53.6632981     3.30150304	9.4496420855
265.1542768     -53.6642371     21.16926107	7.3490188243
265.1544056     -53.6633756     25.77972986	9.9004370341
265.1538025     -53.6688673     15.81913824	5.7861517284
265.1538119     -53.6677248     27.61748161	5.4880446378
265.1539764     -53.662853      17.93188382	11.0510085124
265.1530803     -53.6643564     33.40184363	9.1449873686
265.1526895     -53.6655399     20.548502	6.8748786518
265.152803      -53.6639774     27.63935517	7.3780731341
265.1518144     -53.6635777     29.14805725	8.6815350593
265.1516503     -53.6641063     0.54847037	9.0847244526
265.15147       -53.6642733     33.86399122	5.3369701247
265.1500145     -53.664801      -108.73061855	77.1565456309
265.1495454     -53.6641049     -84.16589737	4.9008906837
265.1722146     -53.6568733     17.29604441	8.6987759701
265.1716927     -53.6595376     16.82514751	5.3876430849
265.1721166     -53.6590984     12.332422	6.1358200472
265.1716997     -53.658828      22.16382961	5.656994944
265.1710378     -53.658154      17.24517803	6.21693506
265.1705736     -53.6566438     32.59792869	8.7662328195
265.1706673     -53.6563402     51.13488209	10.8141697705
265.1701216     -53.6589292     20.35895245	5.7210799644
265.1682266     -53.6547686     9.23189009	6.1275205965
265.1684774     -53.6543323     11.25665177	9.5091710696
265.1686809     -53.6537195     -72.99759001	8.2469236859
265.1680969     -53.6588725     13.97920956	6.3997136569
265.167982      -53.6536022     8.06590799	5.2783323661
265.1670461     -53.659843      4.24904204	8.6790214046
265.1670043     -53.6582822     15.1944768	8.3024446878
265.1668956     -53.6598291     12.03728448	8.393631852
265.1665515     -53.6529275     27.57383176	6.5592342953
265.166011      -53.6585323     20.12048831	7.1257291213
265.1658998     -53.6510133     17.96946363	9.1391887308
265.1655951     -53.6562959     40.52482373	11.125303636
265.1652719     -53.6549464     14.51585883	7.6340354929
265.1642437     -53.657684      363.53213423	192.039554
265.1644269     -53.6555929     10.35922754	7.0124991883
265.1643225     -53.6524278     19.74809119	4.1443792768
265.1643823     -53.6519589     19.87035603	7.1988248948
265.1629845     -53.6573177     17.44893425	4.8487116789
265.1630894     -53.6544574     13.99350427	6.3192617332
265.1626593     -53.6526283     -69.97072841	3.9488148536
265.1621506     -53.6567541     33.4666261	6.4668648158
265.1613712     -53.6553581     12.17929513	7.7953859713
265.1606584     -53.6573814     27.95289933	6.0497121055
265.1608696     -53.6564001     32.15872089	6.7863603408
265.1601155     -53.6587069     22.21801868	5.2830326892
265.1602324     -53.6545965     19.86542559	8.2845688606
265.1598253     -53.6579622     21.73414545	8.3098478275
265.1596111     -53.657864      15.50351495	14.475960096
265.1588505     -53.657487      16.43588891	8.5168628426
265.1585871     -53.6596585     13.59392638	5.1172494772
265.1572004     -53.6571702     12.8562211	6.4323823941
265.1565265     -53.6529562     4.83277586	9.3516194078
265.155817      -53.658853      12.43825492	6.2032022729
265.1551056     -53.653887      3.3611447	7.1358981449
265.1515631     -53.656867      1.44880245	10.1833559894
265.1488404     -53.6579768     12.04206631	8.7184897696
265.146944      -53.6572491     194.62532008	3.3509642128
265.359917      -53.579517      15.54999947	0.7799999714
265.355792      -53.556114      19.70999931	0.7799999714
265.32875       -53.493042      17.60000061	0.7799999714
265.125792      -53.5962        21.02000069	0.7799999714
265.132333      -53.588728      14.49	0.7799999714
265.266042      -53.577186      14.21999954	0.7799999714
265.125875      -53.572686      17.34000038	0.7799999714
265.109542      -53.571422      19.01000046	0.7799999714
265.223667      -53.570283      14.10999989	0.7799999714
265.192708      -53.483058      21.54999947	0.7799999714
265.205042      -53.441522      17.43000053	0.7799999714
265.107875      -53.598314      16.8073040565	0.6715226807
265.311458      -53.597994      15.24	0.7799999714
265.22925       -53.582933      18.14999985	0.7799999714
265.110708      -53.577603      15.05999969	0.7799999714
265.17725       -53.574417      19.29999947	0.7799999714
265.199167      -53.553131      23.68000053	0.7799999714
265.183292      -53.549192      17.81999992	0.7799999714
265.188833      -53.546939      17.86000084	0.7799999714
265.227458      -53.524817      14.77000069	0.7799999714
265.193833      -53.494847      15.33000015	0.7799999714
265.294708      -53.592872      15.44000076	0.7799999714
265.313542      -53.586794      14.01999973	0.7799999714
264.999625      -53.588633      14.12000011	0.7799999714
264.932208      -53.551028      18.75000023	0.7799999714
265.053375      -53.719953      18.3630778508	0.6715226807
265.037583      -53.710008      11.3849467082	0.6715226807
264.92225       -53.707653      20.29999947	0.7799999714
265.019125      -53.6817        16.47999977	0.7799999714
265.027375      -53.674522      15.5036605167	0.6715226807
264.952875      -53.671344      16.6144712188	0.6715226807
265.048708      -53.657308      19.7995251629	0.6715226807
265.058083      -53.70705       18.19999908	0.7799999714
265.0615        -53.695558      16.3962480211	0.6715226807
264.894792      -53.687697      16.4289279048	0.6715226807
264.949167      -53.685167      14.9482539995	0.6715226807
264.986542      -53.680119      22.8042731271	0.6715226807
265.006958      -53.622694      15.3588206649	0.6715226807
265.121917      -53.758686      12.77999996	0.7799999714
265.161792      -53.74145       14.47999977	0.7799999714
265.140708      -53.738939      10.59000038	0.7799999714
265.089208      -53.736539      17.12999939	0.7799999714
265.141375      -53.735308      16.70999931	0.7799999714
265.127875      -53.72995       17.86999916	0.7799999714
265.24725       -53.722228      18.63999962	0.7799999714
265.15475       -53.705247      19.13999962	0.7799999714
265.305708      -53.695592      18.03999924	0.7799999714
265.247         -53.679231      19.24	0.7799999714
265.229375      -53.657911      23.70999931	0.7799999714
265.096667      -53.655208      15.55999969	0.7799999714
265.091125      -53.654878      18.0961252724	0.6715226807
265.294458      -53.651619      15.60000061	0.7799999714
265.300958      -53.647697      17.70999931	0.7799999714
265.195958      -53.640336      21.77000069	0.7799999714
265.174208      -53.638811      12.55999969	0.7799999714
265.267333      -53.637736      17.74	0.7799999714
265.220833      -53.630233      9.88999962	0.7799999714
265.173417      -53.625703      15.92000031	0.7799999714
265.287333      -53.625603      15.99	0.7799999714
265.117333      -53.623756      16.1591885903	0.6715226807
265.199208      -53.615614      13.34000038	0.7799999714
265.195         -53.608942      17.78999924	0.7799999714
265.170292      -53.608147      17.49	0.7799999714
265.194583      -53.797083      13.71999954	0.7799999714
265.226167      -53.738458      15.69999908	0.7799999714
265.271625      -53.728772      10.34999966	0.7799999714
265.301167      -53.716161      16.30999969	0.7799999714
265.097833      -53.70005       16.62999939	0.7799999714
265.308625      -53.685308      15.85000061	0.7799999714
265.237917      -53.676097      16.68000053	0.7799999714
265.111917      -53.673211      14.34000038	0.7799999714
265.257417      -53.666686      20.19999908	0.7799999714
265.227958      -53.661553      13.30999969	0.7799999714
265.246667      -53.658547      24.13999962	0.7799999714
265.188917      -53.714764      21.85000061	0.7799999714
