  7.14948247e-01	   4.68164300e+00
  1.42989649e+00	   4.54655228e+00
  2.14484474e+00	   4.39006432e+00
  2.85979299e+00	   4.24257824e+00
  3.57474123e+00	   4.10750073e+00
  4.28968948e+00	   3.98418067e+00
  5.00463773e+00	   3.87128991e+00
  5.71958597e+00	   3.76751568e+00
  6.43453422e+00	   3.67170477e+00
  7.14948247e+00	   3.58287563e+00
  7.86443071e+00	   3.50019864e+00
  8.57937896e+00	   3.42297147e+00
  9.29432721e+00	   3.35059660e+00
  1.00092755e+01	   3.28256264e+00
  1.07242237e+01	             -nan
  1.14391719e+01	   3.15781451e+00
  1.21541202e+01	   3.10038597e+00
  1.28690684e+01	   3.04585190e+00
  1.35840167e+01	   2.99395531e+00
  1.42989649e+01	   2.94446861e+00
  1.50139132e+01	   2.89718934e+00
  1.57288614e+01	   2.85193657e+00
  1.64438097e+01	   2.80854799e+00
  1.71587579e+01	   2.76687738e+00
  1.78737062e+01	   2.72679255e+00
  1.85886544e+01	   2.68817358e+00
  1.93036027e+01	   2.65091131e+00
  2.00185509e+01	   2.61490603e+00
  2.07334992e+01	   2.58006642e+00
  2.14484474e+01	   2.54630856e+00
  2.21633956e+01	   2.51355513e+00
  2.28783439e+01	   2.48173467e+00
  2.35932921e+01	   2.45078098e+00
  2.43082404e+01	   2.42063255e+00
  2.50231886e+01	   2.39123207e+00
  2.57381369e+01	   2.36252603e+00
  2.64530851e+01	   2.33446432e+00
  2.71680334e+01	   2.30699991e+00
  2.78829816e+01	   2.28008852e+00
  2.85979299e+01	   2.25368840e+00
  2.93128781e+01	   2.22776004e+00
  3.00278264e+01	   2.20226599e+00
  3.07427746e+01	   2.17717062e+00
  3.14577229e+01	   2.15244001e+00
  3.21726711e+01	   2.12804170e+00
  3.28876193e+01	   2.10394463e+00
  3.36025676e+01	   2.08011893e+00
  3.43175158e+01	   2.05653582e+00
  3.50324641e+01	   2.03316752e+00
  3.57474123e+01	   2.00998708e+00
  3.64623606e+01	   1.98696833e+00
  3.71773088e+01	   1.96408576e+00
  3.78922571e+01	   1.94131443e+00
  3.86072053e+01	   1.91862985e+00
  3.93221536e+01	   1.89600796e+00
  4.00371018e+01	   1.87342496e+00
  4.07520501e+01	   1.85085731e+00
  4.14669983e+01	   1.82828158e+00
  4.21819466e+01	   1.80567439e+00
  4.28968948e+01	   1.78301234e+00
  4.36118430e+01	   1.76027187e+00
  4.43267913e+01	   1.73742925e+00
  4.50417395e+01	   1.71446039e+00
  4.57566878e+01	   1.69134082e+00
  4.64716360e+01	   1.66804551e+00
  4.71865843e+01	   1.64454879e+00
  4.79015325e+01	   1.62082424e+00
  4.86164808e+01	   1.59684449e+00
  4.93314290e+01	   1.57258111e+00
  5.00463773e+01	   1.54800440e+00
  5.07613255e+01	   1.52308322e+00
  5.14762738e+01	   1.49778473e+00
  5.21912220e+01	   1.47207418e+00
  5.29061703e+01	   1.44591454e+00
  5.36211185e+01	   1.41926620e+00
  5.43360667e+01	   1.39208657e+00
  5.50510150e+01	   1.36432955e+00
  5.57659632e+01	   1.33594500e+00
  5.64809115e+01	   1.30687801e+00
  5.71958597e+01	   1.27706811e+00
  5.79108080e+01	   1.24644820e+00
  5.86257562e+01	   1.21494333e+00
  5.93407045e+01	   1.18246907e+00
  6.00556527e+01	   1.14892954e+00
  6.07706010e+01	   1.11421484e+00
  6.14855492e+01	   1.07819767e+00
  6.22004975e+01	   1.04072890e+00
  6.29154457e+01	   1.00163157e+00
  6.36303940e+01	   9.60692567e-01
  6.43453422e+01	   9.60692567e-01

  7.14948247e-01	   7.69643759e+00
  1.42989649e+00	   7.60412398e+00
  2.14484474e+00	   7.41008881e+00
  2.85979299e+00	   7.20136560e+00
  3.57474123e+00	   6.99799801e+00
  4.28968948e+00	   6.80558650e+00
  5.00463773e+00	   6.62537467e+00
  5.71958597e+00	   6.45710264e+00
  6.43453422e+00	   6.29998741e+00
  7.14948247e+00	   6.15309708e+00
  7.86443071e+00	   6.01550029e+00
  8.57937896e+00	   5.88632457e+00
  9.29432721e+00	   5.76477587e+00
  1.00092755e+01	   5.65014133e+00
  1.07242237e+01	             -nan
  1.14391719e+01	   5.43914016e+00
  1.21541202e+01	   5.34170299e+00
  1.28690684e+01	   5.24902380e+00
  1.35840167e+01	   5.16070094e+00
  1.42989649e+01	   5.07637467e+00
  1.50139132e+01	   4.99572188e+00
  1.57288614e+01	   4.91845154e+00
  1.64438097e+01	   4.84430072e+00
  1.71587579e+01	   4.77303119e+00
  1.78737062e+01	   4.70442647e+00
  1.85886544e+01	   4.63828927e+00
  1.93036027e+01	   4.57443929e+00
  2.00185509e+01	   4.51271131e+00
  2.07334992e+01	   4.45295347e+00
  2.14484474e+01	   4.39502590e+00
  2.21633956e+01	   4.33879933e+00
  2.28783439e+01	   4.28415409e+00
  2.35932921e+01	   4.23097903e+00
  2.43082404e+01	   4.17917070e+00
  2.50231886e+01	   4.12863257e+00
  2.57381369e+01	   4.07927434e+00
  2.64530851e+01	   4.03101133e+00
  2.71680334e+01	   3.98376396e+00
  2.78829816e+01	   3.93745721e+00
  2.85979299e+01	   3.89202026e+00
  2.93128781e+01	   3.84738601e+00
  3.00278264e+01	   3.80349080e+00
  3.07427746e+01	   3.76027403e+00
  3.14577229e+01	   3.71767790e+00
  3.21726711e+01	   3.67564711e+00
  3.28876193e+01	   3.63412864e+00
  3.36025676e+01	   3.59307150e+00
  3.43175158e+01	   3.55242655e+00
  3.50324641e+01	   3.51214625e+00
  3.57474123e+01	   3.47218454e+00
  3.64623606e+01	   3.43249658e+00
  3.71773088e+01	   3.39303869e+00
  3.78922571e+01	   3.35376810e+00
  3.86072053e+01	   3.31464284e+00
  3.93221536e+01	   3.27562160e+00
  4.00371018e+01	   3.23666356e+00
  4.07520501e+01	   3.19772825e+00
  4.14669983e+01	   3.15877542e+00
  4.21819466e+01	   3.11976488e+00
  4.28968948e+01	   3.08065638e+00
  4.36118430e+01	   3.04140940e+00
  4.43267913e+01	   3.00198308e+00
  4.50417395e+01	   2.96233596e+00
  4.57566878e+01	   2.92242586e+00
  4.64716360e+01	   2.88220969e+00
  4.71865843e+01	   2.84164321e+00
  4.79015325e+01	   2.80068085e+00
  4.86164808e+01	   2.75927543e+00
  4.93314290e+01	   2.71737791e+00
